"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
449,1,"ALENA WINTEROVÁ",65,"místostarostka města Rumburk","Rumburk 1","Ano","SDRUŽENÍ PRO MĚSTO RUMBURK SDRUŽENÍ POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ A NEZÁLISLÝCH KANDIDÁTŮ",""
901,8,"PAVEL SVOBODA",37,"policista, starosta Sboru dobrovolných hasičů","Rumburk 3-Dolní Křečany","Ne","SDRUŽENÍ PRO MĚSTO RUMBURK SDRUŽENÍ POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ A NEZÁLISLÝCH KANDIDÁTŮ",""
449,22,"PAVLÍNA SYCHROVSKÁ",29,"všeobec.sestra Lužické nemocnice a polikliniky a.s","Rumburk 3-Dolní Křečany","Ne","SDRUŽENÍ PRO MĚSTO RUMBURK SDRUŽENÍ POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ A NEZÁLISLÝCH KANDIDÁTŮ",""
901,18,"Ing. LUDĚK PÍŠTĚK",52,"invest. technik,manažer Rumburk.komor.orchestru","Rumburk 1","Ne","SDRUŽENÍ PRO MĚSTO RUMBURK SDRUŽENÍ POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ A NEZÁLISLÝCH KANDIDÁTŮ",""
901,9,"PaedDr. JANA VESELÁ",48,"speciální pedagožka","Rumburk 1","Ne","SDRUŽENÍ PRO MĚSTO RUMBURK SDRUŽENÍ POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ A NEZÁLISLÝCH KANDIDÁTŮ",""
147,13,"JAN PURNOCH",44,"fyzioterapeut","Rumburk 1","Ne","SDRUŽENÍ PRO MĚSTO RUMBURK SDRUŽENÍ POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ A NEZÁLISLÝCH KANDIDÁTŮ","*"
449,3,"VĚRA HOUDOVÁ",50,"všeob.sestra Lužické nem.Rumburk,čl. Rady m.Rumb.","Rumburk1","Ano","SDRUŽENÍ PRO MĚSTO RUMBURK SDRUŽENÍ POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ A NEZÁLISLÝCH KANDIDÁTŮ",""
449,4,"BEDŘICH RULC",51,"as.prev.kriminality,dobrovolný hasič","Rumburk 1","Ne","SDRUŽENÍ PRO MĚSTO RUMBURK SDRUŽENÍ POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ A NEZÁLISLÝCH KANDIDÁTŮ",""
449,2,"Ing. Bc. JAN SEMBDNER",52,"ředitel Soc.služ.Jiříkov, člen zast. Města Rumburk","Rumburk 2-Horní Jindřichov","Ne","SDRUŽENÍ PRO MĚSTO RUMBURK SDRUŽENÍ POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ A NEZÁLISLÝCH KANDIDÁTŮ",""
901,11,"MUDr. JOSEF KOŘÍNEK",62,"praktický lékař","Rumburk 1","Ne","SUVERENITA-BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
7,21,"Bc. JIŘINA SYKÁČKOVÁ",47,"pracovnice MěÚ Rumburk","Rumburk 1","Ne","SUVERENITA-BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
901,20,"JOSEF MLEJNEK",36,"ředitel firmy, fotbalový manažer","Rumburk 1","Ne","SUVERENITA-BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,17,"FRANTIŠEK DUŽÁR",47,"disp.námoř.kontejner.dopravy,fotbal.trenér","Rumburk 1","Ne","SUVERENITA-BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,2,"MUDr. MARTINA KUČEROVÁ",47,"lékařka-neurolog","Rumburk 1","Ne","SUVERENITA-BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
7,22,"EVA HLAVSOVÁ",35,"fakturantka, Stavebniny Partner Krásná Lípa","Rumburk 1","Ne","SUVERENITA-BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
721,3,"Mgr. ANNA JINDROVÁ",58,"ředitelka školy","Rumburk 1","Ano","TOP 09",""
53,6,"MUDr. KAREL STRACHOŇ",50,"lékař","Rumburk 1","Ano","TOP 09","*"
721,12,"ZDEŇKA BUŘILOVÁ",65,"penzistka","Rumburk 1","Ne","TOP 09",""
721,17,"JAROSLAV HOCKÝ",68,"penzista","Rumburk 1","Ne","TOP 09",""
721,5,"TOMÁŠ MATOVIČ",33,"administrativní pracovník - logistik","Rumburk 1","Ne","TOP 09",""
721,15,"VÁCLAV JELÍNEK",71,"penzista","Rumburk 1","Ne","TOP 09",""
721,4,"IVANA DIENELTOVÁ",50,"vychovatelka","Rumburk 1","Ne","TOP 09",""
721,6,"Bc. MICHAL SEIFERT",25,"obchodně - technický referent","Rumburk 1","Ne","TOP 09",""
721,9,"MAREK HAVELKA",27,"vedoucí marketu","Rumburk 1","Ne","TOP 09",""
147,6,"Mgr. FILIP MÁGR",37,"projekt.manažer, místopředseda Spol.přát.Rumburku","Rumburk 1","Ne","TOP 09","*"
721,22,"TOMÁŠ FLESAR",27,"vedoucí hypermarketu","Rumburk 2-Horní Jindřichov","Ne","TOP 09",""
721,10,"RADKA OSTŘÍŽOVÁ",44,"asistentka poslance","Rumburk 1","Ne","TOP 09",""
721,2,"Ing. JAN BRADÁČ",49,"jednatel společnosti","Rumburk 1","Ne","TOP 09",""
449,20,"ALENA DEMETEROVÁ",54,"pracovnice v údržbě zeleně","Rumburk 1","Ne","",""
53,11,"ALENA ŠAMŠOVÁ",34,"jednatelka SPORTLIFE CENTRUM s.r.o. Rumburk","Rumburk 1","Ne","",""
508,6,"ALENA ŠLENGROVÁ",62,"důchodce","Rumburk 1","Ne","",""
449,14,"HANA HORKÁ",54,"vlaková průvodčí spol.Vogtlandbahn GmbH","Rumburk 2-Horní Jindřichov","Ne","",""
47,6,"HANA JELÍNKOVÁ",41,"podnikatelka","Rumburk 3-Dolní Křečany","Ne","",""
47,13,"ALICE RIGOVÁ",38,"dělnice","Rumburk 2-Horní Jindřichov","Ne","",""
902,1,"MIROSLAV SABO",57,"vedoucí odboru na MěÚ Jiříkov","Rumburk 1","Ne","",""
902,14,"HANA PUSCHOVÁ",58,"zdravotní sestra","Rumburk 1","Ne","",""
147,3,"Ing. ALOIS KITTL",54,"ekonom","Rumburk 1","Ne","",""
449,6,"ALŽBĚTA RYŠAVÁ",69,"předsedkyně Klubu seniorů Rumburk, aktivní senior.","Rumburk 1","Ne","",""
768,6,"Mgr. KAREL DIVIŠ",51,"sociální pracovník","Rumburk 1","Ne","",""
721,23,"Mgr. ANNA JINDROVÁ",28,"manažerka mediálních služeb","Rumburk1","Ne","",""
147,4,"Mgr. IVANA DUDKOVÁ",49,"bank.porad., místopřed. představen.SBDO Průkopník","Rumburk 1","Ne","",""
721,7,"IVANA GEISLEROVÁ",50,"vychovatelka","Rumburk 3-Dolní Křečany","Ne","",""
449,5,"BOHUNKA SLANÁ",48,"dluhová poradkyně,předsedkyně FinArcha-obč.sdruž.","Rumburk 1","Ne","",""
47,3,"MARTIN STOJAN DiS.",41,"strážník","Rumburk 2-Horní Jindřichov","Ne","",""
7,5,"Ing. DAGMAR MERTLOVÁ",46,"vedoucí odboru, MěÚ Šluknov","Rumburk 1","Ne","",""
7,6,"Mgr. DAGMAR ŽÁKOVÁ",58,"finanční specialista","Rumburk 1","Ne","",""
7,3,"Bc. DALIBOR DVOŘÁK",23,"student, asistent poslance","Rumburk 1","Ne","",""
768,18,"JAN DRAHOVSKÝ",56,"soukromý podnikatel","Rumburk 1","Ne","",""
768,21,"DANA KOUBKOVÁ",55,"OSVČ","Rumburk 1","Ne","",""
147,23,"DANIEL BOSÁK",36,"pracovník neziskové organizace","Rumburk 3-Dolní Křečany","Ne","",""
902,23,"DANIEL BUŠO",55,"podnikatel","Rumburk 3-Dolní Křečany","Ne","",""
147,21,"Bc. JAN HNILICA",28,"pedagog.prac. vyšší odb.školy,člen výb.Spolku př.R","Rumburk 1","Ne","",""
714,2,"DANIEL VYČÍTAL",37,"účetní","Rumburk 1","Ne","",""
147,19,"DAVID ŠTEFÁČEK",33,"servisní technik, ved.družstva TJ Jiskra S.Křečan","Rumburk 1","Ne","",""
53,17,"DIRK SILVEER  ANDRE WARLOP",49,"majitel chráněné dílny","Rumburk 1","Ne","",""
902,10,"JIŘINA BUŠOVÁ",51,"prodavačka elektro","Rumburk 3-Dolní Křečany","Ne","",""
449,12,"JIŘINA HOLUBKOVÁ",72,"aktivní seniorka","Rumburk 1","Ne","",""
508,9,"EVA KOZELKOVÁ",52,"vedoucí prádelny","Rumburk 3-Dolní Křečany","Ne","",""
147,18,"EVA VALENTOVÁ",69,"bývalá referentka finančního úřadu","Rumburk 1","Ne","",""
47,7,"JOSEF HONC",44,"řidič","Rumburk 1","Ne","",""
508,17,"JANA THOMAYEROVÁ",50,"prodavačka","Rumburk 1","Ne","",""
508,5,"FRANTIŠEK KŘEN",66,"OSVČ účetní","Rumburk 1","Ne","",""
508,23,"LUKÁŠ ZORNIČKA",32,"OSVČ","Rumburk 1","Ne","",""
508,11,"HANA BĚHÁLKOVÁ",60,"ekonomka","Rumburk 1","Ne","",""
721,8,"Bc. MAREK SIMANDL",24,"student pedagogické fakulty UK","Rumburk 2-Horní Jindřichov","Ne","",""
901,12,"HANA CÁBOVÁ",41,"administrativní pracovnice","Rumburk 2-Horní Jindřichov","Ne","",""
147,9,"Ing. PETR VOLDŘICH",40,"vedoucí marketingu stavební firmy","Rumburk 2-Horní Jindřichov","Ne","",""
721,14,"Bc. KAMIL JIRÁNEK",25,"finanční manažer","Rumburk 1","Ne","",""
902,13,"MIROSLAV TEJNOR",49,"zaměstnanec Lesů ČR","Rumburk 1","Ne","",""
449,7,"HELENA GÁBOROVÁ",49,"asistentka prevence kriminality","Rumburk 1","Ne","",""
902,18,"KAREL BURGER",56,"dělník","Rumburk 1","Ne","",""
7,23,"JIŘÍ KREMENÍK",40,"skladník","Rumburk 1","Ne","",""
508,19,"HELENA PRŮDKOVÁ",66,"důchodce","Rumburk 2-Horní Jindřichov","Ne","",""
47,23,"KAREL VOKOUN",67,"důchodce","Rumburk 1","Ne","",""
721,20,"KARLA BURDOVÁ",43,"úřednice","Rumburk 1","Ne","",""
902,9,"JAROSLAVA ŠICHOVÁ",47,"bankovní úřednice","Rumburk 1","Ne","",""
449,18,"JIŘÍ DEMETER",57,"řidič","Rumburk 1","Ne","",""
902,7,"JIŘÍ DIVIŠ",37,"zaměstnanec FÚ Rumburk","Rumburk 2-Horní Jindřichov","Ne","",""
901,22,"MILAN DEMETER",57,"svářeč","Rumburk 1","Ne","",""
508,10,"JAN BEČVÁŘ",37,"provozní vedoucí čerp.stanic","Rumburk 2-Horní Jindřichov","Ne","",""
768,7,"JAN HEREJK",37,"manažer kvality","Rumburk 1","Ne","",""
7,10,"JAN HLAVSA",36,"zaměstnanec čerpací stanice","Rumburk 1","Ne","",""
768,5,"Ing. LENKA KAZBERUKOVÁ",41,"tajemnice MU","Rumburk 1","Ne","",""
768,20,"JAN KOCEK",26,"obchodní zástupce","Rumburk 3-Dolní Křečany","Ne","",""
721,11,"JIŘÍ PROCHÁZKA",50,"hudebník","Rumburk 1","Ne","",""
7,16,"JAN MELO",52,"živnostník","Rumburk 2-Horní Jindřichov","Ne","",""
902,6,"Bc. JIŘÍ SEMERÁD",34,"zaměstnanec MěÚ Jiříkov","Rumburk 1","Ne","",""
768,19,"Ing. LIBOR VANĚČEK",57,"ředitel UNILES a.s.","Rumburk 1","Ne","",""
902,21,"JIŘÍ URBÁNEK",48,"podnikatel","Rumburk 1","Ne","",""
53,16,"LUBOMÍR KOUBA",55,"výrobní ředitel","Rumburk 3-Dolní Křečany","Ne","",""
902,17,"MILAN HANOUSEK",48,"zaměstnanec MěÚ Varnsdorf","Rumburk 1","Ne","",""
902,4,"Ing. Bc. JIŘINA HEROUTOVÁ BEJROVÁ",56,"vedoucí odd.KÚ Rumburk","Rumburk 1","Ne","",""
508,21,"LUCIE KORTUSOVÁ",40,"vychovatelka","Rumburk 1","Ne","",""
7,17,"PETR DONÁT",41,"mistr, Lukra Rumburk","Rumburk 1","Ne","",""
508,8,"JANA KOCOURKOVÁ",52,"prodavačka","Rumburk 1","Ne","",""
714,4,"Bc. JANA KOREČKOVÁ",40,"učitelka","Rumburk 1","Ne","",""
901,19,"JANA KREJČIŘÍKOVÁ",32,"ter.pracovník Schrődingerova institutu","Rumburk 1","Ne","",""
768,23,"LUKÁŠ PILKO",28,"pracovník ve směnárně","Rumburk 1","Ne","",""
768,4,"Ing. LUMÍR KUS",46,"obchodní manažér","Rumburk 1","Ne","",""
449,19,"MARCELA PETŘÍKOVÁ",40,"pracovnice v údržbě zeleně","Rumburk 1","Ne","",""
714,3,"Bc. MAREK VYČÍTAL",28,"IT technik","Rumburk 2-Horní Jindřichov","Ne","",""
449,11,"Mgr. MAREK WINTER",35,"učitel Gymnázia Rumburk","Rumburk 1","Ne","",""
7,7,"MUDr. PETR VONDRÁČEK",54,"lékař, kardiolog","Rumburk 1","Ne","",""
47,5,"Bc. KAMILA GAJDOŠOVÁ",40,"vedoucí úseku","Rumburk 1","Ne","",""
768,11,"ŠTĚPÁN ŠEVCŮ",39,"jednatel společnosti","Rumburk 3- Dolní Křečany","Ne","",""
147,16,"KAREL GOMBAŠAN",48,"živnostník","Rumburk 2-Horní Jindřichov","Ne","",""
7,15,"MARIE VÁGNEROVÁ",62,"zdravotní sestra","Rumburk 1","Ne","",""
7,12,"VĚRA MEISTNEROVÁ",29,"porodní asistentka LNaP, a.s.","Rumburk 1","Ne","",""
508,15,"NADĚJE ADAMCOVÁ",62,"důchodce","Rumburk 1","Ne","",""
902,19,"MARTIN KOHOUT",44,"podnikatel-majitel fy.RINA","Rumburk 1","Ne","",""
449,15,"RENÁTA JAROLÍMOVÁ",40,"obchodní specialistka","Rumburk 1","Ne","",""
508,18,"JIŘÍ ZORNIČKA",35,"OSVČ","Rumburk 1","Ne","",""
721,1,"PETR BARTÁČEK",43,"jednatel společnosti","Rumburk 1","Ne","",""
449,13,"LADISLAV HOLUBEK",66,"aktivní senior","Rumburk 1","Ne","",""
768,14,"MARTIN VACHTA",36,"operátor harvestoru","Rumburk 1","Ne","",""
902,11,"MIROSLAV SABO",33,"stavbyvedoucí st.firmy","Rumburk 3-Dolní Křečany","Ne","",""
768,1,"Ing. LADISLAV RŮŽIČKA",45,"vedoucí ekonomického odboru","Rumburk 1","Ne","",""
147,10,"JIŘÍ NOVOTNÝ",21,"vysokoškolský student","Rumburk 1","Ne","",""
7,8,"Bc. PAVEL VÍT",51,"pracovník Katastrálního úřadu Rumburk","Rumburk 1","Ne","",""
449,21,"MICHAL THOMAYER",32,"státní zaměstnanec","Rumburk 1","Ne","",""
508,4,"LILIANA SEIFERTOVÁ",55,"OSVČ","Rumburk 1","Ne","",""
902,16,"Bc. PETR STREDÁK",39,"vedoucí odboru MěÚ Jiříkov","Rumburk 1","Ne","",""
768,10,"PAVLÍNA FICAJOVÁ",32,"OSVČ","Rumburk 1","Ne","",""
902,8,"VLADIMÍR KŘÍŽ",53,"podnikatel","Rumburk 1","Ne","",""
902,20,"Mgr. LUBOR VÁCLAVEK",62,"lékárník","Rumburk 1","Ne","",""
721,18,"STANISLAV ŠŤÁHLAVSKÝ",32,"vedoucí cykloprodejny","Rumburk 1","Ne","",""
53,23,"Ing. MIROSLAV MAREK",54,"podnikatel ve stavebnictví","Rumburk 1","Ne","",""
47,11,"PETRA FEJFAROVÁ",49,"finanční referent","Rumburk 1","Ne","",""
53,9,"ROMAN PEŠŤÁK",50,"jednatel SPORTLIFE CENTRUM s.r.o. Rumburk","Rumburk 1","Ne","",""
53,13,"ROMAN RÝZNAR",53,"majitel firmy okna,dveře,vrata","Rumburk 1","Ne","",""
768,15,"PETR CHOBOT",47,"slévač","Rumburk 1","Ne","",""
902,3,"PETR KOŠTEJN",45,"podnikatel","Rumburk 1","Ne","",""
902,22,"JOSEF KLÍMA",50,"podnikatel","Rumburk 1","Ne","",""
721,13,"KAREL ŠTĚPÁNEK",52,"údržbář","Rumburk 2-Horní Jindřichov","Ne","",""
714,1,"JUDr. OLDŘICH VOŽENÍLEK",52,"advokát","Rumburk 1","Ne","",""
147,8,"MARTIN JIRÁSEK",41,"jednatel stavební firmy","Rumburk 1","Ne","",""
7,19,"PETR SKALA",26,"strážník Městské policie Rumburk","Rumburk 1","Ne","",""
901,15,"MARCELA WAISOVÁ",55,"pracovník technického úseku","Rumburk 1","Ne","",""
449,23,"ONDŘEJ OBERGRUBER",18,"student Gymnázia Rumburk","Rumburk 1","Ne","",""
721,19,"Ing. VÁCLAV BAČE",50,"jednatel společnosti","Rumburk 2-Horní Jindřichov","Ne","",""
901,10,"PATRIK MARINI",31,"podnikatel","Rumburk 1","Ne","",""
7,13,"ZDENĚK RAZÁK",25,"vicemistr světa v kulturistice","Rumburk 1","Ne","",""
768,8,"NADĚŽDA HOZÁKOVÁ",50,"invalidní důchodce","Rumburk 1","Ne","",""
147,11,"WALDEMAR KOTMEL",44,"strážník Městské policie, práce s mládeží (inst.)","Rumburk 1","Ne","",""
768,17,"Ing. ZBYNĚK MARCÍN",35,"obchodní manažer","Rumburk 1","Ne","",""
7,14,"VÍT ŠEDIVÝ",42,"živnostník","Rumburk 1","Ne","",""
508,14,"URŠULA ŠIMONOVÁ",55,"prodavačka","Rumburk 3-Dolní Křečany","Ne","",""
449,10,"Ing. et. Ing. RENÁTA SEMBDNEROVÁ",50,"středoškolský pedagog,spec. vzdělávání v soc.sféře","Rumburk 2-Horní Jindřichov","Ne","",""
147,14,"ROBERT PUNČOCHÁŘ",36,"strážník Městské policie","Rumburk 1","Ne","",""
449,16,"PAVEL GALBAVÝ",47,"jednatel společnosti","Rumburk 1","Ne","",""
902,5,"Mgr. Bc. LADISLAV OBERGRUBER",62,"ředitel ZŠ v Jiříkově","Rumburk 1","Ne","",""
