"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,4,"ANTONÍN MARTYNEK",46,"sklenář","Horní Lomná","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"MARCELA BROZDOVÁ",44,"rodičovská dovol.","Horní Lomná","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
166,3,"DAVID SIKORA",32,"číšník","Horní Lomná","Ne","BEZPP",""
166,1,"ANNA KAWULOKOVÁ",54,"dělnice","Horní Lomná","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
166,4,"KAMIL KAWULOK",23,"zedník","Horní Lomná","Ne","BEZPP",""
1,7,"JIŘÍ ZIMNY",37,"horník","Horní Lomná","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"ANTONÍN KOHUT",51,"strojvedoucí","Horní Lomná","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
166,2,"MARTIN BÚRAN",21,"OSVČ","Horní Lomná","Ne","BEZPP",""
166,6,"STANISLAV SIKORA",60,"důchodce","Horní Lomná","Ne","BEZPP",""
1,2,"TOMÁŠ RUCKI",51,"servisní mechanik","Horní Lomná","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,5,"PETR MAROSZ",50,"referent nákupu","Horní Lomná","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
166,5,"ROMAN JOPEK",42,"elektrikář","Horní Lomná","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
1,1,"TOMÁŠ GRUSZKA",41,"starosta","Horní Lomná","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
