"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,5,"ALBERT SCHMIDA",41,"IT technik","Miskovice","Ne","BEZPP",""
902,14,"Ing. IVANA HUDCOVÁ",51,"vedoucí střediska sociálních služeb","Miskovice","Ne","BEZPP",""
901,9,"MVDr. LUKÁŠ PÁNEK",35,"veterinární lékař","Bylany","Ne","BEZPP",""
902,10,"DAGMAR STRBÍKOVÁ",55,"knihovnice","Miskovice","Ne","BEZPP",""
902,2,"MARTIN KOZÁK",48,"operátor zemědělské techniky","Miskovice","Ano","BEZPP","NEZÁVISLÍ 2010"
901,3,"Ing. FRANTIŠEK POSPÍŠIL",33,"soukromý zemědělec","Mezholezy","Ne","BEZPP",""
902,15,"JAKUB TUREK",28,"autorizovaný technik v oboru pozemních staveb","Přítoky","Ne","BEZPP",""
902,13,"JANA SIŘÍNKOVÁ",44,"administrativní pracovnice","Miskovice","Ne","BEZPP",""
902,4,"KAREL MÍŠEK",41,"státní zaměstnanec","Přítoky","Ano","BEZPP","NEZÁVISLÍ 2010"
901,13,"JAROSLAV STARÝ",48,"elektrodispečer","Miskovice","Ne","BEZPP",""
902,8,"Mgr. TOMÁŠ KRUMPHANZL",43,"informatik","Bylany","Ne","BEZPP",""
902,12,"MARTIN HLADIŠ",45,"podnikatel","Přítoky","Ne","BEZPP",""
901,1,"Mgr. JOSEF ŠIMŮNEK",45,"informatik","Bylany","Ne","BEZPP",""
902,6,"Ing. JIŘÍ KEJVAL",60,"projektant","Bylany","Ne","BEZPP",""
901,10,"KAREL VÍZNER",61,"technik rostlinné výroby","Miskovice","Ne","BEZPP",""
901,4,"Ing. TOMÁŠ BENADA",43,"ekonom","Bylany","Ne","BEZPP",""
901,6,"Mgr. LENKA PĚGŘÍMKOVÁ WEISSOVÁ",43,"vychovatel","Bylany","Ne","BEZPP",""
902,3,"ROBERT HOYER",45,"mechanik elektronických zařízení","Miskovice","Ne","BEZPP",""
902,1,"PETR BRANT",47,"podnikatel","Miskovice","Ano","BEZPP","NEZÁVISLÍ 2010"
902,9,"PhDr. PETR NĚMEČEK Ph.D.",39,"středoškolský učitel","Hořany","Ano","BEZPP","NEZÁVISLÍ 2010"
902,7,"MAREK HOLINKA",47,"podnikatel","Hořany","Ano","BEZPP","NEZÁVISLÍ 2010"
901,8,"MARIE CHOCHOLOVÁ",61,"důchodkyně","Mezholezy","Ne","BEZPP",""
901,7,"RADEK JELÍNEK",47,"revizní technik","Miskovice","Ne","BEZPP",""
901,2,"Ing. RADIM KOTRBA Ph.D.",40,"vysokoškolský pedagog, výzkumný pracovník","Miskovice","Ne","BEZPP",""
901,15,"TOMÁŠ SOBEK",35,"technolog","Bylany","Ne","BEZPP",""
902,11,"BOHUMÍR SOUKUP",45,"podnikatel","Miskovice","Ne","BEZPP",""
901,12,"ŠTĚPÁNKA VLACHOVÁ",34,"na mateřské dovolené","Miskovice","Ne","BEZPP",""
901,11,"ROMAN ŠAFR",50,"technik elektro","Bylany","Ne","BEZPP",""
902,5,"VOJTĚCH FIKAR",45,"soukromý zemědělec","Přítoky","Ne","BEZPP",""
901,14,"VERONIKA HYNKOVÁ",31,"v pohostinství","Přítoky","Ne","BEZPP",""
