"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"RNDr. MARIE MICHALICOVÁ",52,"starostka obce","Hlohovec","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"KAREL VLAŠIC",46,"bankovní úředník","Hlohovec","Ne","KDU-ČSL",""
1,10,"ANNA GARČICOVÁ",57,"zahradnice","Hlohovec","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"MARIE BARTOŠÍKOVÁ",48,"pěstounka","Hlohovec","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,12,"JAN KURKA",52,"kontrolor kvality","Hlohovec","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,7,"CYRIL MICHALICA",54,"zemědělský podnikatel","Hlohovec","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,14,"JOSEF GARČIC",49,"bankovní úředník","Hlohovec","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,8,"JITKA VACHŮTOVÁ DiS.",34,"sociální pracovnice","Hlohovec","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,8,"ZDENĚK TRUBAČ",67,"důchodce","Hlohovec","Ne","ČSSD",""
53,2,"Ing. JAROSLAV HAJDA",32,"podnikatel","Hlohovec","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"JUDr. PAVEL KAŠNÍK",50,"podnikatel","Hlohovec","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,13,"Pharm.Dr. ALENA ZNAMENÁKOVÁ",60,"podnikatelka","Hlohovec","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
1,6,"IVA VLAŠICOVÁ",41,"administrativní pracovnice","Hlohovec","Ne","BEZPP",""
53,10,"LUBOŠ BALŠÍNEK",49,"podnikatel","Hlohovec","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
1,5,"Ing. JIŘÍ VLK",35,"ekonom","Hlohovec","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,10,"IVO DROBILIČ",21,"student","Hlohovec","Ne","BEZPP",""
901,11,"Ing. MARTIN KŘEN",35,"technik","Hlohovec","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,1,"ANTONÍN KORYČÁNEK",51,"osoba samostatně výdělečně činná","Hlohovec","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
1,9,"MAREK SADÍLEK",38,"servisní technik","Hlohovec","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,12,"Ing. MARIE DOHNALOVÁ",48,"vedoucí ve státní správě","Hlohovec","Ne","BEZPP",""
901,5,"FRANTIŠEK JANKOVIČ",44,"vedoucí prodejny","Hlohovec","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
53,6,"JAN NEJESCHLEBA",43,"technik","Hlohovec","Ne","BEZPP",""
901,13,"LEOŠ PEKÁREK",42,"číšník","Hlohovec","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
53,7,"BRONISLAVA SLANINOVÁ",47,"podnikatelka","Hlohovec","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,4,"HELENA ŠTĚPÁNKOVÁ",66,"důchodkyně","Hlohovec","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,14,"IVO GRANDIČ",43,"podnikatel","Hlohovec","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
