"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,1,"RSDr. Mgr. IVANKA ŠÁMALOVÁ",66,"důchodce","Jíkev","Ano","KSČM","ŽENY PRO ROZVOJ JÍKVE"
902,4,"EVA LEBDUŠKOVÁ",38,"švadlena","Jíkev","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE JÍKEV"
901,6,"EVA HRUŠKOVÁ",68,"důchodce","Jíkev","Ne","BEZPP","ŽENY PRO ROZVOJ JÍKVE"
903,3,"JIŘÍ JOUZA",49,"dělník ve stavebnictví","Jíkev","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC JÍKEV"
901,2,"DENISA ŠAFROVÁ",38,"operátorka","Jíkev","Ne","BEZPP",""
902,5,"JAROSLAV ŽMOLIL",43,"soukromý zemědělec","Jíkev","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE JÍKEV"
903,2,"JIŘÍ ZAHRÁDKA",54,"řidič autobusu ČSAP","Jíkev","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC JÍKEV"
902,6,"JAROSLAV KUBÍN",39,"technik","Jíkev","Ne","BEZPP",""
903,7,"JIŘÍ ČERNÍK",61,"zaměstnanec OÚ Jíkev","Jíkev","Ne","BEZPP",""
902,3,"Ing. MARTIN WIEHL",46,"ředitel zemědělské společnosti","Jíkev","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE JÍKEV"
902,1,"Ing. DANA WIEHLOVÁ",44,"terénní inspektor","Jíkev","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,7,"MARTIN KYSILKA",37,"operátor výroby","Jíkev","Ne","BEZPP",""
901,4,"Ing. MONIKA NOŽIČKOVÁ",29,"mat. dovolená","Jíkev","Ne","BEZPP",""
903,8,"LENKA MILLEROVÁ",41,"zaměstnanec OÚ Jíkev","Jíkev","Ne","BEZPP","ŽENY PRO ROZVOJ JÍKVE"
901,7,"IVANKA ŠTĚPÁNKOVÁ",65,"důchodce","Jíkev","Ne","BEZPP","ŽENY PRO ROZVOJ JÍKVE"
903,4,"LENKA MINAŘÍKOVÁ",40,"referentka MěÚ Nymburk","Jíkev","Ano","BEZPP","ŽENY PRO ROZVOJ JÍKVE"
902,2,"RADKA ROZOVÁ",36,"skladnice","Jíkev","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE JÍKEV"
901,3,"ŽANETA RYSOVÁ",28,"mat. dovolená","Jíkev","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,8,"STANISLAV KRUPKA",44,"elektrikář","Jíkev","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,8,"STANISLAVA FORMANOVÁ",62,"ekonomka","Jíkev","Ne","BEZPP","ŽENY PRO ROZVOJ JÍKVE"
901,5,"PETRA RYSOVÁ",42,"účetní","Jíkev","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
903,1,"VLADIMÍR KÁNINSKÝ",67,"důchodce","Jíkev","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC JÍKEV"
903,6,"MILAN LEBDUŠKA",41,"živnostník","Jíkev","Ne","BEZPP",""
903,9,"STANISLAV ŘÍHA",42,"živnostník","Jíkev","Ne","BEZPP",""
903,5,"TOMÁŠ HOLAN",47,"dělník v průmyslové sféře","Jíkev","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC JÍKEV"
902,9,"VOJTĚCH PEKÁREK",24,"operátor výroby","Jíkev","Ne","BEZPP",""
