"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
804,1,"JANA VICANYOVÁ",51,"OSVČ","Poběžovice u Holic","Ne","BEZPP",""
813,1,"JIŘÍ MÁLEK",37,"dělník","Poběžovice u Holic","Ne","BEZPP","JIŘÍ MÁLEK"
812,1,"JAROSLAV VLASÁK",68,"důchodce","Poběžovice u Holic","Ano","BEZPP","JAROSLAV VLASÁK"
801,1,"Mgr. DAVID FRODL",28,"učitel","Poběžovice u Holic","Ne","BEZPP",""
809,1,"LADISLAV BARTONÍČEK",72,"důchodce","Poběžovice u Holic","Ne","BEZPP",""
808,1,"PETR TYLŠAR",37,"OSVČ","Poběžovice u Holic","Ano","BEZPP","PETR TYLŠAR"
807,1,"MILOŠ VLASÁK",39,"OSVČ","Poběžovice u Holic","Ne","BEZPP","MILOŠ VLASÁK"
803,1,"JIŘÍ HOŘEŇOVSKÝ",46,"mistr","Poběžovice u Holic","Ne","BEZPP",""
811,1,"KAREL VOHRALÍK",54,"dělník","Poběžovice u Holic","Ano","BEZPP","KAREL VOHRALÍK"
810,1,"PETR TOMÁŠEK",40,"konstruktér","Poběžovice u Holic","Ne","BEZPP","PETR TOMÁŠEK"
805,1,"SYLVA HOLUBOVÁ",36,"administrativní pracovnice","Poběžovice u Holic","Ne","BEZPP",""
806,1,"Ing. VLASTIMIL VOŘÍŠEK",57,"zástupce ředitelky školy","Poběžovice u Holic","Ano","BEZPP","ING. VLASTIMIL VOŘÍŠEK"
802,1,"PAVEL VAŠÁTKO",50,"manager servisu divize Pardubice","Poběžovice u Holic","Ano","BEZPP","PAVEL VAŠÁTKO"
