"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
808,1,"DANA SAJLEROVÁ",50,"mzdová účetní","Nová Ves","Ne","BEZPP",""
804,1,"LENKA HUDCOVÁ",33,"referentka cest. ruchu","Nová Ves","Ne","BEZPP",""
810,1,"JOSEF TAUER",62,"frézař","Nová Ves","Ano","BEZPP","JOSEF TAUER, NEZÁVISLÝ KANDIDÁT"
803,1,"JOSEF POLÁK",52,"řidič - traktorista","Nová Ves","Ano","BEZPP","JOSEF POLÁK, NEZÁVISLÝ KANDIDÁT"
801,1,"MICHAELA ŠMEJKALOVÁ",41,"mistr","Nová Ves","Ano","BEZPP","MICHAELA ŠMEJKALOVÁ, NEZÁVISLÝ KANDIDÁT"
805,1,"MICHAL HUDEC",34,"automechanik","Nová Ves","Ne","BEZPP","MICHAL HUDEC, NEZÁVISLÝ KANDIDÁT"
802,1,"MICHALA KRÁLÍČKOVÁ",33,"mateřská dovolená","Nová Ves","Ne","BEZPP","MICHALA KRÁLÍČKOVÁ, NEZÁVISLÝ KANDIDÁT"
807,1,"ŠÁRKA NEJDLOVÁ",28,"personální referentka","Nová Ves","Ne","BEZPP",""
811,1,"Mgr. VĚRA HYNČÍKOVÁ",64,"důchodce","Nová Ves","Ano","BEZPP","VĚRA HYNČÍKOVÁ, NEZÁVISLÝ KANDIDÁT"
806,1,"RENATA CHLADOVÁ",36,"kontrolorka","Nová Ves","Ne","BEZPP",""
809,1,"PETR JEŠÁTKO",43,"OSVČ - lesník","Nová Ves","Ne","LES",""
