"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,7,"FRANTIŠEK HRON",62,"údržbář","Vodná","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,14,"VINCENC VESELÝ",73,"důchodce","Kamenice nad Lipou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"VLADIMÍR KOUŘIL",67,"důchodce","Kamenice nad Lipou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"LUDĚK PÁNA",63,"dělník","Kamenice nad Lipou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,15,"PAVEL MAREK",65,"důchodce","Pravíkov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,1,"KAREL BERÁNEK",68,"důchodce","Kamenice nad Lipou","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,3,"Mgr. VLADIMÍR DOBAL",54,"ředitel základní školy","Kamenice nad Lipou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,4,"PhMr. JOSEF ŠVARC",72,"lékárník","Kamenice nad Lipou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
902,14,"SIMONA VESELÁ",35,"prodavačka","Kamenice nad Lipou","Ne","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU","*"
902,6,"EDITA OLIŠAROVÁ",35,"vedoucí filiálky Penny Market","Kamenice nad Lipou","Ne","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU","*"
901,2,"Mgr. PAVEL HLAVÁČEK",56,"ředitel","Kamenice nad Lipou","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KAMENICE - VAŠE VOLBA",""
901,8,"Ing. MIROSLAVA HANUSOVÁ",53,"učitelka","Kamenice nad Lipou","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KAMENICE - VAŠE VOLBA",""
901,4,"PAVEL ZAHRADNÍK",57,"podnikatel","Kamenice nad Lipou","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KAMENICE - VAŠE VOLBA",""
901,12,"MIROSLAV VOTÁPEK",55,"hasič","Kamenice nad Lipou","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KAMENICE - VAŠE VOLBA",""
901,3,"Ing. ZDENĚK VELÍŠEK",49,"podnikatel","Kamenice nad Lipou","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KAMENICE - VAŠE VOLBA",""
901,10,"FRANTIŠEK KUBŮ",48,"podnikatel","Kamenice nad Lipou","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KAMENICE - VAŠE VOLBA",""
901,9,"Ing. LEOŠ ZHORNÝ",52,"úředník","Kamenice nad Lipou","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KAMENICE - VAŠE VOLBA",""
901,1,"Ing. IVAN PFAUR",60,"starosta","Kamenice nad Lipou","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KAMENICE - VAŠE VOLBA",""
901,5,"JAROSLAV SMUTNÝ",47,"hasič","Kamenice nad Lipou","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KAMENICE - VAŠE VOLBA",""
901,7,"Bc. LUBOŠ NOVÁK",32,"policista","Kamenice nad Lipou","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KAMENICE - VAŠE VOLBA",""
53,11,"ANTONÍN KOLÁŘ",68,"důchodce","Kamenice nad Lipou","Ne","",""
901,6,"Mgr. IVA JENÍČKOVÁ",49,"učitelka","Kamenice nad Lipou","Ne","",""
902,9,"Mgr. DAGMAR CHRPOVÁ",36,"mateřská dovolená, zakladatelka Kamdance","Johanka","Ne","",""
801,1,"MARTINA NAJFUSOVÁ",30,"strojní manipulantka","Antonka","Ne","",""
902,1,"DANIEL CHRPA",39,"OSVČ","Johanka","Ne","",""
53,10,"DAVID MACHÁČEK",19,"student","Kamenice nad Lipou","Ne","",""
901,15,"DITA URBANOVÁ",35,"hlavní účetní","Kamenice nad Lipou","Ne","",""
902,2,"JAN VYHNÁLEK",34,"OSVČ","Kamenice nad Lipou","Ne","",""
902,3,"FILIP LIŠKA",39,"lesník","Pravíkov","Ne","",""
53,6,"Ing. JOSEF TOLKNER",27,"učitel","Kamenice nad Lipou","Ne","",""
902,15,"HANA HOLICKÁ",59,"učitelka v MŠ","Kamenice nad Lipou","Ne","",""
53,2,"JAROSLAV HÁJEK",61,"invalidní důchodce","Kamenice nad Lipou","Ne","",""
902,8,"JAN KUBÍN",53,"logistik","Kamenice nad Lipou","Ne","",""
53,14,"JAN SMRČKA",31,"projektový manažer","Kamenice nad Lipou","Ne","",""
53,9,"Ing. JAN STRAŠÍK",34,"vedoucí automatizace","Kamenice nad Lipou","Ne","",""
47,3,"JAN ZEDNÍČEK",41,"obchodní zástupce","Kamenice nad Lipou","Ne","",""
47,6,"JOSEF GOTTLIEB",55,"nástrojař","Kamenice nad Lipou","Ne","",""
7,9,"Ing. MIROSLAVA PUCANDLOVÁ",29,"úřednice","Kamenice nad Lipou","Ne","",""
902,7,"Mgr. MARKÉTA VYHNÁLKOVÁ",25,"všeobecná sestra, externí učitelka","Kamenice nad Lipou","Ne","",""
53,12,"ROBERT KOŽIAK",39,"technik","Kamenice nad Lipou","Ne","",""
53,15,"PETR VACÍK",25,"dělník","Kamenice nad Lipou","Ne","",""
7,8,"Ing. MIROSLAV NOVÁČEK",60,"projektant","Kamenice nad Lipou","Ne","",""
7,6,"Ing. LUBOŠ ŠIRŮČEK",50,"technik","Kamenice nad Lipou","Ne","",""
901,13,"VÁCLAV RYCHTAŘÍK",35,"podnikatel","Kamenice nad Lipou","Ne","",""
901,14,"Ing. PETR CHLUP",51,"jednatel","Kamenice nad Lipou","Ne","",""
53,8,"PETR KASTNER",36,"administrativní pracovník","Kamenice nad Lipou","Ne","",""
53,13,"Mgr. MONIKA VELÍŠKOVÁ",48,"soukromá podnikatelka","Kamenice nad Lipou","Ne","",""
902,5,"JOSEF MEZERA",32,"pracovník plánování a řízení výroby","Kamenice nad Lipou","Ne","",""
7,12,"MIROSLAV KLAPP",32,"výrobní ředitel","Kamenice nad Lipou","Ne","",""
53,5,"ROBERT FRIPP",45,"OSVČ","Kamenice nad Lipou","Ne","",""
47,5,"VÍTĚZSLAV SEMORÁD",22,"student právnické fakulty","Kamenice nad Lipou","Ne","",""
902,4,"Ing. PAVLA VYHNÁLKOVÁ",27,"manažerka kvality, vedoucí laboratoře","Kamenice nad Lipou","Ne","",""
902,13,"LUBOŠ PAŘIL",47,"prodejce elektromateriálu","Kamenice nad Lipou","Ne","",""
47,10,"VLASTA KOLÁŘOVÁ",63,"důchodce","Kamenice nad Lipou","Ne","",""
902,10,"ZDENĚK KRÁL",38,"zámečník","Kamenice nad Lipou","Ne","",""
902,12,"RADKA TUŠILOVÁ",43,"pokladní","Kamenice nad Lipou","Ne","",""
53,7,"Ing. VÁCLAV SPĚVÁČEK",33,"geodet","Kamenice nad Lipou","Ne","",""
902,11,"Mgr. STANISLAV DOBAL",27,"učitel na ZŠ","Kamenice nad Lipou","Ne","",""
901,11,"ZDENĚK BUMBA",38,"mistr","Kamenice nad Lipou","Ne","",""
7,11,"PAVEL KUBÍSKA",20,"student","Kamenice nad Lipou","Ne","",""
