"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,4,"ANTONÍN RŮŽIČKA",45,"OSVČ","Paršovice","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI - SDH PARŠOVICE 2010"
901,7,"FRANTIŠEK SEHNAL",43,"traktorista","Paršovice","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI - SDH PARŠOVICE 2010"
902,1,"Ing. LUBOMÍR DOSTÁL",48,"technik","Paršovice","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI - SDH PARŠOVICE 2010"
901,5,"Mgr. Bc. NADĚŽDA RŮŽIČKOVÁ",36,"zdravotní sestra","Paršovice","Ne","BEZPP",""
902,3,"Mgr. JANA PALOVÁ",49,"učitelka","Paršovice","Ano","BEZPP","SOKOL PARŠOVICE"
902,4,"BARBORA DOSTÁLOVÁ DiS.",36,"logistik","Paršovice","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI - SDH PARŠOVICE 2010"
901,6,"MARTIN RŮŽIČKA",39,"OSVČ","Paršovice","Ne","BEZPP",""
901,9,"MARTIN RŮŽIČKA",43,"zámečník-montér","Paršovice","Ano","BEZPP","SOKOL PARŠOVICE"
901,1,"JOSEF MICHALÍK",66,"důchodce","Paršovice","Ano","BEZPP","SOKOL PARŠOVICE"
902,6,"MIROSLAV KLVAŇA",63,"kontrolor","Paršovice","Ne","BEZPP",""
901,3,"PAVEL MLČÁK",30,"obsluha NC strojů","Paršovice","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI - SDH PARŠOVICE 2010"
902,5,"Ing. PETR ZDRÁHALA",46,"technik","Paršovice","Ne","BEZPP",""
902,2,"PETRA ONDROUŠKOVÁ",41,"OSVČ","Paršovice","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI - SDH PARŠOVICE 2010"
901,2,"MARIE MATYŠČÁKOVÁ",43,"OSVČ","Paršovice","Ne","BEZPP","SOKOL PARŠOVICE"
901,8,"RADIM MICHALÍK",37,"mistr","Paršovice","Ne","BEZPP",""
