"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,14,"KATEŘINA MARTINÁKOVÁ",38,"administrativní pracovník","Velké Karlovice","Ne","KDU-ČSL",""
1,9,"EVA VALIGUROVÁ",37,"terénní zdravotní sestra","Velké Karlovice","Ne","KDU-ČSL",""
1,2,"JOSEF VAŠUT",41,"podnikatel","Velké Karlovice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"MIROSLAV MARTINÁK",38,"lesník","Velké Karlovice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,12,"MARIE VALCHÁŘOVÁ",59,"důchodkyně","Velké Karlovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,1,"PAVEL KRISTIAN",48,"manažer provozu","Velké Karlovice","Ne","ČSSD",""
7,2,"Ing. SOŇA KOLLANDOVÁ",50,"vedoucí muzea","Velké Karlovice","Ne","ČSSD",""
7,7,"JAKUB MIČKAL",22,"obráběč kovů","Velké Karlovice","Ne","ČSSD",""
7,5,"Mgr. BLANKA KRISTIANOVÁ",51,"učitelka ZŠ","Velké Karlovice","Ne","ČSSD",""
1,6,"ALENA JANOTOVÁ",46,"referent OSSZ Vsetín","Velké Karlovice","Ne","BEZPP",""
7,9,"DAGMAR DROZDOVÁ",37,"správcová rekreačního objektu","Velké Karlovice","Ne","BEZPP",""
1,8,"DUŠAN TŘETINA",39,"technolog","Velké Karlovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,15,"Mgr. DANIELA DETRIKOVÁ",27,"učitelka ZŠ","Velké Karlovice","Ne","BEZPP",""
901,5,"Ing. JITKA RYPLOVÁ",61,"důchodkyně","Velké Karlovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ I."
1,7,"Ing. ANNA ŠPALKOVÁ",26,"technický administrátor","Velké Karlovice","Ne","BEZPP",""
1,4,"Ing. ROBERT VALCHÁŘ",36,"zástupce ředitele KÚ Vsetín","Velké Karlovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,2,"JIŘÍ JUREČKA",50,"místostarosta","Velké Karlovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ I."
901,13,"Mgr. PETR KOŇAŘÍK",35,"středoškolský učitel","Velké Karlovice","Ne","BEZPP",""
1,5,"ANDREA KŘENKOVÁ",40,"podnikatel - účetní","Velké Karlovice","Ne","BEZPP",""
7,6,"Mgr. MARIE KOVAŘÍKOVÁ",59,"učitelka ZŠ","Velké Karlovice","Ne","BEZPP",""
7,8,"Ing. TEREZA SOBKOVÁ",30,"personalistka","Velké Karlovice","Ne","BEZPP",""
7,3,"Mgr. ILONA BOHÁČOVÁ",39,"učitelka ZŠ","Velké Karlovice","Ne","BEZPP",""
901,4,"Ing. PETR PŠURNÝ",58,"podnikatel","Velké Karlovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ I."
901,3,"VĚRA JAKEŠOVÁ",56,"zdravotní sestra","Velké Karlovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ I."
1,13,"Mgr. PAVLA ŠRUBAŘOVÁ",38,"učitelka","Velké Karlovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,10,"ROMAN ZEŤ",48,"řidič","Velké Karlovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ I."
1,3,"PETR KOŇAŘÍK",36,"podnikatel","Velké Karlovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,14,"PETR ONDŘEJKA",44,"údržbář","Velké Karlovice","Ne","BEZPP",""
