"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,4,"MARTINA ŠÍPKOVÁ",38,"zdravotní sestra","Ostrá","Ne","BEZPP","ZA LEPŠÍ BUDOUCNOST OBCE OSTRÁ"
902,2,"JANA ŠENFELDEROVÁ",46,"zástupkyně ředitele ZŠ","Šnepov","Ne","BEZPP",""
901,5,"HANA KALÁTOVÁ",32,"referent specialista","Ostrá","Ne","BEZPP",""
901,6,"JANA NOVÁKOVÁ",34,"učitelka ZŠ","Ostrá","Ne","BEZPP",""
901,1,"Ing. JIŘÍ ČENSKÝ",51,"stavební inženýr","Ostrá","Ano","BEZPP","ZA PODPORU ROZVOJE OBCE OSTRÁ"
901,3,"JANA EFFENBERGEROVÁ",47,"asistent výroby","Ostrá","Ano","BEZPP","ZA PODPORU ROZVOJE OBCE OSTRÁ"
902,1,"MIROSLAV CRHA",39,"soukromý podnikatel","Ostrá","Ano","BEZPP","ZA LEPŠÍ BUDOUCNOST OBCE OSTRÁ"
902,3,"VOJTĚCH JÍŠA",24,"student","Ostrá","Ne","BEZPP",""
901,2,"KATEŘINA ČÁPOVÁ",35,"prodavačka","Ostrá","Ano","BEZPP","ZA PODPORU ROZVOJE OBCE OSTRÁ"
902,7,"KATEŘINA UHROVÁ",26,"úřednice","Ostrá","Ne","BEZPP",""
902,5,"JAN PUDIL",35,"profesionální hasič","Ostrá","Ne","BEZPP",""
902,6,"MILENA ČUPELOVÁ",35,"účetní","Ostrá","Ne","BEZPP",""
901,4,"VIKTOR VOKÁL",28,"policista","Šnepov","Ne","BEZPP",""
901,7,"VĚRA ČERVINKOVÁ",47,"soukromý podnikatel","Ostrá","Ne","BEZPP",""
