"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,20,"PETR JANOUŠEK",61,"předseda odborové organizace","České Budějovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,27,"Mgr. KATEŘINA PRAŽÁKOVÁ Ph.D.",35,"vysokoškolská pedagožka","České Budějovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,40,"JAN MACH",27,"geodet","České Budějovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,25,"Ing. VĚRA PAKANDLOVÁ",56,"středoškolská učitelka","České Budějovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,39,"Ing. ZDEŇKA FISCHEROVÁ",36,"projektový manažer","České Budějovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,38,"MARCELA VAZAČOVÁ BBS",53,"úřednice","České Budějovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,6,"HYNEK FALTA MSc., MBA",40,"vedoucí manažer","České Budějovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,28,"Ing. VÍT BENDA",36,"bioanalytik","České Budějovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,45,"JAN VODIČKA",82,"důchodce, olympionik","České Budějovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,41,"VILÉM ZIMMEL",44,"procesní inženýr","České Budějovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
