"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
5,1,"Ing. LUBOMÍR VÍTEK",59,"vodohospodář","Nejdek","Ano","SZ","STRANA ZELENÝCH"
5,10,"MARIE ŠOUSTALOVÁ",77,"důchodce","Nejdek","Ne","SZ","STRANA ZELENÝCH"
5,5,"VLASTIMIL PEŠEK",42,"elektrikář","Pozorka","Ne","SZ","STRANA ZELENÝCH"
7,6,"MILAN HORŇÁK",43,"živnostník","Nejdek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,11,"ANTON LUCOVIČ",68,"důchodce","Bernov","Ne","ČSSD",""
7,1,"ŠTĚPÁN CINGROŠ",37,"konzultant telekomunikační společnosti","Nejdek","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,8,"VERONIKA ŽÁČKOVÁ",22,"zaměstnanec sítě čerpacích stanic","Nejdek","Ne","ČSSD",""
7,13,"ALENA LUCOVIČOVÁ",65,"důchodce","Bernov","Ne","ČSSD",""
7,12,"STANISLAV CINGROŠ",66,"důchodce","Nejdek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"MARTINA PRINCOVÁ",30,"konzultant bankovní společnosti","Nejdek","Ne","ČSSD",""
7,5,"JIŘÍ PŘENOSIL",33,"živnostník","Oldřichov","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,14,"LEONA SULKOVÁ",42,"technik","Nejdek","Ne","ČSSD",""
7,2,"MARTIN URBÁNEK",38,"živnostník","Nejdek","Ne","ČSSD",""
7,7,"PAVEL SULEK",46,"technik","Nejdek","Ne","ČSSD",""
7,4,"LENKA ŽÁČKOVÁ",42,"pojišťovací makléř","Nejdek","Ne","ČSSD",""
47,6,"LUMÍR ŠPETLÍK",21,"manipulační dělník","Nejdek","Ne","KSČM",""
47,10,"VÁCLAV TUREK",71,"důchodce","Nejdek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"MICHAL VÁVRA",21,"studující","Nejdek","Ne","KSČM",""
47,5,"RUDOLF GODŽO",59,"podnikatel","Nejdek","Ne","KSČM",""
47,8,"VÁCLAV MÍŠEK",67,"důchodce","Nejdek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"MIROSLAV ONDREJIČKA",67,"důchodce","Nejdek","Ne","KSČM",""
47,4,"ZBYNĚK FEJTL",35,"dělník","Nejdek","Ne","KSČM",""
53,3,"LADISLAV PEREJDA",47,"podnikatel","Tisová","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,7,"FRANTIŠEK PICHLÍK",67,"podnikatel","Nejdek","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,11,"JAN MACHEK",80,"důchodce","Nejdek","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"DANA SCHWARZOVÁ",55,"místostarostka","Nejdek","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"MILAN KAŠŠÁK",53,"podnikatel","Nejdek","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,4,"ANDRÉ SCHWARZ",62,"rolbař","Nejdek","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,15,"OLGA MACHKOVÁ",78,"důchodkyně","Nejdek","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
158,8,"ANNA BENDOVÁ",58,"technik","Nejdek","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
158,11,"IVANA JANOVÁ",54,"dělník","Nejdek","Ne","BEZPP",""
53,5,"JOSEF DAVID",62,"ředitel","Nejdek","Ne","BEZPP",""
724,3,"ALENA MACKOVÁ",50,"stavební technik","Nejdek","Ne","BEZPP",""
1,1,"Bc. JAROMÍR TRTÍK",44,"geograf","Nejdek","Ne","BEZPP",""
112,14,"HELENA ŠTĚŘÍKOVÁ",58,"podnikatelka","Nejdek","Ne","BEZPP",""
1,2,"JIŘÍ LÁŠEK",55,"stavební technik","Fojtov","Ne","BEZPP",""
