"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,5,"MARIE BITNEROVÁ",62,"důchodce","Touchovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"MIROSLAV HERZÁN",55,"soukromý zemědělec","Hřivice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"JOSEF KASTNER",66,"důchodce","Touchovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"JAROSLAV BITNER",42,"řidič ZZS","Touchovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"PAVEL KONOPÁSEK",66,"důchodce","Touchovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"VÁCLAVA HOLCROVÁ",69,"důchodce","Touchovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"PETRA BRŮŽKOVÁ",44,"úřednice","Hřivice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"VLADIMÍR HOLCR",71,"důchodce","Touchovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"HANA EISENHAMMEROVÁ",66,"důchodce","Touchovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
906,2,"MILAN LAURICH",34,"elektromechanik","Hřivice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI PRO OBEC",""
906,1,"MARTIN KEIL",32,"zemědělec","Hřivice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI PRO OBEC",""
906,11,"MARTIN MALÁT",24,"řidič","Hřivice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI PRO OBEC",""
906,6,"VÁCLAV VALDA",34,"instalatér","Hřivice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI PRO OBEC",""
