"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,7,"MILAN ONDERKA",49,"zaměstnanec ZŠ Újezd","Újezd","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"MARTIN VANĚK",30,"OSVČ","Újezd","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,8,"FRANTIŠEK MACHŮ",65,"stavební technik","Újezd","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,9,"PETR ŠIMÁK",41,"počítačový grafik","Újezd","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"STANISLAV ČERNOBILA",57,"OSVČ","Újezd","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,13,"PAVEL ČASTULÍK",51,"automechanik","Újezd","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
427,11,"STANISLAV ZVONČÁK",46,"řidič","Újezd","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,3,"ANTONÍN MACHŮ",56,"elektromontér","Újezd","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
166,3,"VLADIMÍRA MATEJIČKOVÁ",55,"zdravotní sestra","Újezd","Ano","""STAROSTOVÉ A NEZÁVISLÍ""",""
427,1,"KAREL REPATÝ",49,"zámečník","Újezd","Ne","""STAROSTOVÉ A NEZÁVISLÍ""","*"
166,5,"JINDŘICH KAMENČÁK",71,"podnikatel","Újezd","Ano","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,7,"Bc. JIŘÍ ČERNOBILA",36,"technik","Újezd","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,2,"PAVEL PECHANEC",56,"pojišťovací poradce","Újezd","Ano","""STAROSTOVÉ A NEZÁVISLÍ""",""
901,5,"STANISLAV MIKULKA",49,"podnikatel","Újezd","Ne","""STAROSTOVÉ A NEZÁVISLÍ""","*"
427,3,"PETR TOMŠŮ",47,"technik","Újezd","Ne","""STAROSTOVÉ A NEZÁVISLÍ""","*"
166,10,"VÍT JURČÍK",43,"živnostník","Újezd","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,1,"VLADIMÍR KRÁČALÍK",54,"starosta obce","Újezd","Ano","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,9,"ROMAN MACHŮ",37,"technik","Újezd","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,6,"MICHAELA ĎULÍKOVÁ",40,"účetní referentka","Újezd","Ano","""STAROSTOVÉ A NEZÁVISLÍ""",""
901,4,"JOSEF POCHYLÝ",53,"podnikatel","Újezd","Ano","TOP 09","*"
7,5,"Ing. ZDENEK OLIVA",55,"OSVČ","Újezd","Ne","TOP 09","*"
901,1,"FRANTIŠEK KRÁČALÍK",59,"technik vodo-topo","Újezd","Ano","TOP 09","*"
166,15,"FRANTIŠEK ZVONEK",41,"živnostník","Újezd","Ne","",""
7,2,"Ing. ALENA SUCHÁČKOVÁ",53,"vedoucí marketingového oddělení","Újezd","Ne","",""
166,4,"BLANKA HOLLÁ",52,"vedoucí MŠ","Újezd","Ne","",""
7,15,"JIŘÍ BELHA",26,"OSVČ","Újezd","Ne","",""
427,5,"JIŘÍ ZVONEK",31,"elektromontér","Újezd","Ne","",""
166,12,"MAREK MACÍK",37,"živnostník","Újezd","Ne","",""
427,12,"JAKUB URUBEK",20,"automechanik","Újezd","Ne","",""
427,4,"MICHAL KOSTKA",21,"montér","Újezd","Ne","",""
7,10,"JOSEF BALOUCH",28,"technický pracovník","Újezd","Ne","",""
427,15,"JOSEF KOŘENEK",53,"řidič","Újezd","Ne","",""
7,11,"MILUŠE DOBIÁŠOVÁ KOSTKOVÁ",39,"OSVČ","Újezd","Ne","",""
166,13,"MIROSLAV JANOŠ",44,"živnostník","Újezd","Ne","",""
427,10,"PETR ŠAFAŘÍK",21,"VŠ student","Újezd","Ne","",""
427,14,"JOSEF TRČKA",38,"autolakýrník","Újezd","Ne","",""
427,2,"JAROSLAV ŠŮSTEK",25,"VŠ student","Újezd","Ne","",""
427,7,"ONDŘEJ ŠAFAŘÍK",23,"konstruktér","Újezd","Ne","",""
7,14,"LENKA ČECHOVÁ",34,"zaměstnanec Plast-Polfin Loučka, lisařka","Újezd","Ne","",""
166,11,"PAVEL VANĚK",32,"technik výroby","Újezd","Ne","",""
427,6,"STANISLAV MACÍK",60,"řidič","Újezd","Ne","",""
901,2,"VLADIMÍR KARLÍK",54,"obchodní manager","Újezd","Ne","",""
427,9,"PETR ŠŮSTEK",23,"strojař","Újezd","Ne","",""
901,9,"STANISLAV TRČKA",41,"elektrikář","Újezd","Ne","",""
427,13,"MILAN KAMENČÁK",44,"řezník","Újezd","Ne","",""
901,12,"MIROSLAV VANĚK",37,"obchodní zástupce","Újezd","Ne","",""
901,6,"Ing. PETR HLAVIČKA",35,"konstruktér","Újezd","Ne","",""
901,10,"VLADIMÍR BALOUCH",34,"svářeč","Újezd","Ne","",""
7,12,"PAVEL FALDÍK",25,"mechanik","Újezd","Ne","",""
166,8,"OLDŘICH FOJTŮ",36,"živnostník","Újezd","Ne","",""
7,6,"VLASTISLAV ŠAFAŘÍK",46,"obchodní manažer","Újezd","Ne","",""
427,8,"VÁCLAV PAVELKA",24,"elektromontér","Újezd","Ne","",""
901,7,"ZDENĚK DRGA",55,"stavební technik","Újezd","Ne","",""
901,3,"MIROSLAV ŠIMÁK",63,"důchodce","Újezd","Ne","",""
166,14,"SVATOPLUK FRÝŽELKA",46,"živnostník","Újezd","Ne","",""
901,8,"TOMÁŠ VACULÍN",44,"strojník","Újezd","Ne","",""
901,11,"Ing. TOMÁŠ BĚLAŠKA",24,"technický konzultant","Újezd","Ne","",""
