"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
53,15,"IRENA WAŽIKOVÁ",63,"důchodkyně","Darkovice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,10,"JAN TOMÁNEK",56,"důchodce","Darkovice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"JIŘÍ TVRDÝ",50,"THP","Darkovice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"Ing. DANIEL KOCIÁN",52,"THP","Darkovice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
903,6,"Ing. DUŠAN DUDEK",40,"technický pracovník","Darkovice","Ne","BEZPP",""
903,13,"DARJA KÁŇOVÁ",43,"vedoucí prodejny","Darkovice","Ne","BEZPP",""
902,13,"DANIEL TOMÁNEK",36,"OSVČ","Darkovice","Ne","BEZPP",""
901,8,"Mgr. JANA VILÁŠKOVÁ",37,"učitelka ZŠ","Darkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA OBEC KRÁSNĚJŠÍ"""
903,12,"JANA HRUŠKOVÁ",51,"vedoucí stavebnin","Darkovice","Ne","BEZPP",""
901,3,"Mgr. HELENA KALUSKOVÁ",53,"ředitelka ZŠ","Darkovice","Ne","BEZPP",""
901,4,"Ing. ANDREA ŠIMONÍKOVÁ",38,"analytik VŠB","Darkovice","Ne","BEZPP",""
53,6,"MARIE LIPNICKÁ",58,"vedoucí pošty","Darkovice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,8,"KAMIL KOSTŘEVA",32,"řidič","Darkovice","Ne","BEZPP",""
902,1,"JAN KALVAR",28,"asistent Policie ČR","Darkovice","Ne","BEZPP",""
902,10,"DANIEL KUREK",25,"prodejce","Darkovice","Ne","BEZPP",""
901,12,"JOSEF KUCHAŘ",46,"THP pracovník","Darkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA OBEC KRÁSNĚJŠÍ"""
902,4,"Ing. JAN VYLETĚLEK Ph.D.",29,"výzkumný pracovník","Darkovice","Ne","BEZPP",""
901,7,"DALIBOR HALFAR",37,"profesionální hasič","Darkovice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,7,"KAREL POŠTULKA",53,"instalatér","Darkovice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
903,2,"Mgr. MARCELA BURYOVÁ",44,"referentka","Darkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA OBEC KRÁSNĚJŠÍ"""
902,12,"ALEŠ TVRDÝ",29,"OSVČ","Darkovice","Ne","BEZPP",""
53,5,"JOSEF JANOŠ",48,"THP","Darkovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
903,7,"Mgr. RADKA CHLAPPKOVÁ",45,"referentka","Darkovice","Ne","BEZPP",""
902,5,"MARTIN HANEL",34,"řidič","Darkovice","Ne","BEZPP",""
902,14,"RENÁTA KOZLOVÁ",34,"dispečerka autodoprava","Darkovice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,1,"MARTIN MOKRÝ",40,"profesionální hasič","Darkovice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,11,"JIŘÍ HANZLÍK",31,"řidič","Darkovice","Ne","BEZPP",""
903,4,"Ing. KAREL VALACH",45,"hasič-operační důstojník","Darkovice","Ne","BEZPP",""
53,3,"Ing. OLDŘICH ŘÍČNÝ",54,"THP","Darkovice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,2,"Mgr. MILAN KALVAR",40,"učitel SŠ","Darkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA OBEC KRÁSNĚJŠÍ"""
903,8,"MARIAN WAŽIK",41,"podnikatel","Darkovice","Ne","BEZPP",""
