"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,10,"RENÉ MARYNIOK",41,"OSVČ","Ropice","Ne","ČSSD",""
7,11,"ROSTISLAV PALONCY",42,"OSVČ","Ropice","Ne","ČSSD",""
7,13,"DAGMAR BILKOVÁ",44,"zdravotní sestra","Ropice","Ne","ČSSD",""
7,1,"Bc. MARTINA OPACHOVÁ",39,"OSVČ","Ropice","Ne","ČSSD",""
7,3,"TOMÁŠ STEBEL",34,"IT specialista","Ropice","Ne","ČSSD",""
392,11,"TADEÁŠ KOTAS",57,"elektromontér","Ropice","Ano","COEX","COEXISTENTIA"
392,10,"PAVEL WANIA",53,"technik","Ropice","Ano","COEX","COEXISTENTIA"
903,6,"EMILIE GLOSOVÁ",63,"důchodce","Ropice","Ne","BEZPP",""
392,4,"Ing. HYNEK MILATA",58,"projektant, autorizovaný inženýr","Ropice","Ne","BEZPP",""
901,5,"JAN JOSIEK",57,"ocelář","Ropice","Ne","BEZPP","PRO ROPICI"
902,6,"JIŘÍ PIETER",53,"důchodce","Ropice","Ne","BEZPP",""
392,7,"Mgr. Bc. IRENA BYRTUSOVÁ",54,"ředitelka ZŠ","Ropice","Ne","BEZPP","PRO ROPICI"
902,1,"Ing. GABRIELA SZMEKOVÁ",29,"ekonom","Ropice","Ne","BEZPP",""
902,3,"Mgr. GRAŽYNA SIKOROVÁ",52,"pedagog","Ropice","Ne","BEZPP","COEXISTENTIA"
902,9,"Bc. DANIEL WACLAWEK",41,"ředitel pro obchod a marketing","Ropice","Ne","BEZPP",""
902,5,"IGOR PŘÍHODA",42,"OSVČ","Ropice","Ne","BEZPP",""
902,15,"GABRIELA SMOLKOVÁ",41,"zdravotní sestra","Ropice","Ne","BEZPP",""
902,7,"NORBERT GRZEGORZ",34,"elektro technik","Ropice","Ano","BEZPP","PRO ROPICI"
903,9,"IVETA PELKOVÁ",44,"školnice","Ropice","Ne","BEZPP",""
903,5,"PAVEL MURÍN",45,"dělník","Ropice","Ne","BEZPP",""
392,5,"Ing. RADEK VESELÝ",42,"operátor","Ropice","Ne","BEZPP",""
902,14,"JAN SABELA",50,"manažer","Ropice","Ne","BEZPP","PRO ROPICI"
392,2,"Ing. BOHUSLAV KOTAS",61,"vedoucí technického rozvoje","Ropice","Ano","BEZPP","PRO ROZVOJ ROPICE"
901,9,"Ing. LUCIE LIGOCKÁ",36,"projektový manažer fondů EU","Ropice","Ano","BEZPP","PRO ROPICI"
903,15,"JUSTÍN POLEČ",71,"Důchodce","Ropice","Ne","BEZPP",""
392,14,"DANIEL PIWKO",39,"živnostník","Ropice","Ne","BEZPP",""
901,7,"Mgr. JAKUB DZIERGAS",34,"středoškolský učitel","Ropice","Ano","BEZPP","PRO ROPICI"
392,6,"LUDMILA HALTOFOVÁ",51,"skladnice","Ropice","Ano","BEZPP","PRO ROZVOJ ROPICE"
7,7,"PAVLA RUSNÁKOVÁ",44,"ošetřovatelka","Ropice","Ne","BEZPP",""
7,6,"MAREK HALTOF",27,"skladník","Ropice","Ne","BEZPP",""
392,12,"JAROSLAV HALADEJ",36,"dělník","Ropice","Ne","BEZPP","COEXISTENTIA"
901,1,"Ing. JAN BAZGIER",58,"předseda představenstva a.s.","Ropice","Ano","BEZPP","PRO ROPICI"
901,3,"RADEK CZERNIK",44,"opravář strojů a zařízení","Ropice","Ne","BEZPP","PRO ROPICI"
902,8,"JAROSLAV VRANKA",36,"servisní technik","Ropice","Ne","BEZPP",""
903,1,"RADIM REVENDA",38,"elektrikář","Ropice","Ne","BEZPP",""
392,13,"HELENA KUCZEROVÁ",60,"zdravotnice","Ropice","Ne","BEZPP","PRO ROZVOJ ROPICE"
901,6,"MARTINA NIEMCZYKOVÁ DiS.",50,"pedagogický asistent","Ropice","Ne","BEZPP",""
902,12,"Ing. JIŘÍ MARTINIAK",37,"obchodní ředitel","Ropice","Ne","BEZPP","PRO ROPICI"
392,3,"Ing. JIŘÍ PINDÓR",53,"technik","Ropice","Ne","BEZPP","COEXISTENTIA"
901,13,"Ing. STANISLAV OPACH",42,"IT vývojář","Ropice","Ne","BEZPP","PRO ROPICI"
392,15,"MARIAN ZAWADZKI",30,"soukromý zemědělec","Ropice","Ne","BEZPP",""
