"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,4,"JIŘÍ MOULIS",57,"elektromontér","Třemošná","Ne","ČSSD",""
7,2,"BOHUMIL FRUHWIRT",72,"důchodce","Třemošná","Ne","ČSSD",""
7,3,"HANA FRUHWIRTOVÁ",67,"důchodce","Třemošná","Ne","ČSSD",""
7,1,"ŠTĚPÁNKA PARLÁSKOVÁ",44,"elektromontér","Třemošná","Ne","ČSSD",""
47,4,"JOSEF NÁGR",65,"důchodce","Třemošná","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"JAN BENEŠ",29,"projektant","Třemošná","Ne","KSČM",""
47,2,"IRENA ŠTEKLOVÁ",59,"kuchařka","Třemošná","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,11,"MILENA BEDNÁŘOVÁ",72,"důchodce","Třemošná","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,7,"Ing. EVA HORÁKOVÁ",68,"důchodce","Třemošná","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,3,"JOSEF DOBRÝ",56,"manažer prodeje","Třemošná","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"Ing. ZDENĚK ŠTRUNC",59,"soukromý podnikatel","Třemošná","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,12,"Mgr. ILONA ŠTRUNCOVÁ",51,"soukromý podnikatel","Třemošná","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"JAN OLIBERIUS",29,"soukromý podnikatel","Třemošná","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,6,"MUDr. MARIE CINERTOVÁ",58,"praktická lékařka","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
47,5,"MARIE LAVIČKOVÁ",68,"důchodkyně","Třemošná","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,1,"JAROMÍR ZEITHAML",65,"starosta, autor. stavební technik","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
47,3,"MIROSLAV DŘÍZHAL",63,"důchodce","Třemošná","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,4,"JIŘÍ ZAVADIL",66,"důchodce","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
47,6,"ANTONÍN ZVONAŘ",76,"důchodce","Třemošná","Ne","BEZPP",""
901,7,"JUDr. JANA SVEJKOVSKÁ",51,"notářka","Záluží","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
901,13,"DALIBOR BÁRTA",41,"učitel, hudebník","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
901,8,"BEDŘICH ZSCHERP",60,"podnikatel","Záluží","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
53,10,"MAGDALÉNA MACÁŠOVÁ",47,"soukromý podnikatel","Záluží","Ne","BEZPP",""
901,3,"Ing. MILAN TOMAN",53,"správce aplikací IT","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
901,9,"JOSEF KADERA",65,"důchodce","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
901,5,"MARTIN VARCHOLEK",40,"podnikatel","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
53,5,"Ing. JIŘÍ STEJSKAL",72,"soukromý podnikatel","Záluží","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,2,"Mgr. PETR ŽIŽKA",52,"místostarosta","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
901,15,"JITKA KROCHMALOVÁ",58,"ředitelka MŠ","Třemošná","Ne","BEZPP",""
53,8,"JAROSLAVA ŠNEJDAROVÁ",28,"podnikatelka","Třemošná","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,14,"Ing. HANA PEŘINOVÁ",57,"úřednice OŽP KÚ PK","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
901,11,"VÁCLAV TOMAN",49,"podnikatel","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
901,10,"KAREL KOBZA",61,"jednatel s.r.o.","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
53,9,"Ing. ILONA ŠNEJDAROVÁ",26,"zaměstnanec banky","Třemošná","Ne","BEZPP",""
53,13,"MUDr. JARMILA KYDLÍČKOVÁ",42,"lékařka","Záluží","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,6,"Ing. VLASTISLAV ŠIMICE",29,"podnikatel","Třemošná","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,12,"PAVEL SUDÍK",50,"výpravčí","Třemošná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
901,16,"PETR ŠAŠEK",55,"podnikatel","Třemošná","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
53,14,"RADKA CHLUPSOVÁ",42,"soukromý podnikatel","Záluží","Ne","BEZPP",""
53,4,"VLASTISLAV ŠIMICE",52,"soukromý podnikatel","Třemošná","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,17,"MILAN PÁNEK",54,"úředník MěÚ","Záluží","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEMOŠNÁ 2010"
