"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
902,6,"LUBOŠ KRÁL",31,"dělník","Ledčice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEDČICE",""
902,7,"MONIKA KNOROVÁ",27,"vedoucí sekretariátu","Ledčice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEDČICE",""
902,1,"JIŘINA MICHOVSKÁ",56,"starostka obce","Ledčice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEDČICE",""
902,3,"JOSEF MILER",67,"důchodce","Ledčice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEDČICE",""
902,4,"ANTONÍN SALAČ",57,"živnostník","Ledčice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEDČICE",""
902,10,"ROMAN JANSA",41,"řidič - skladník","Ledčice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEDČICE",""
902,2,"KAMILA HLAVSOVÁ",45,"vedoucí zákaznického centra","Ledčice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEDČICE",""
902,9,"DANA SIROVÁ",52,"zdravotní sestra","Ledčice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEDČICE",""
902,12,"MILOŠ BUDKA",42,"zámečník","Ledčice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEDČICE",""
902,8,"EVA VEVERKOVÁ",48,"učitelka","Ledčice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEDČICE",""
901,5,"JIŘÍ SIROVÝ",40,"letecký mechanik","Ledčice","Ano","SDRUŽENÍ PRO OBČANY LEDČIC",""
901,13,"TOMÁŠ ŠVEC",40,"letecký klempíř","Ledčice","Ne","SDRUŽENÍ PRO OBČANY LEDČIC",""
901,2,"Mgr. DAVID CHALOUPKA Ph.D.",44,"geolog","Ledčice","Ano","SDRUŽENÍ PRO OBČANY LEDČIC",""
901,12,"IRENA POSPÍŠILOVÁ DiS.",43,"zdravotní sestra","Ledčice","Ne","SDRUŽENÍ PRO OBČANY LEDČIC",""
901,1,"VÁCLAV SRBA",44,"vedoucí provozu","Ledčice","Ano","SDRUŽENÍ PRO OBČANY LEDČIC",""
901,15,"MARTINA REILICHOVÁ",38,"obchodní manažerka","Ledčice","Ano","SDRUŽENÍ PRO OBČANY LEDČIC",""
901,9,"IVANA TOMÁŠKOVÁ",38,"sanitářka","Ledčice","Ne","SDRUŽENÍ PRO OBČANY LEDČIC",""
901,4,"MARCELA POLMOVÁ",37,"provozní pracovník ZŠ a MŠ","Ledčice","Ne","SDRUŽENÍ PRO OBČANY LEDČIC",""
901,11,"ALENA KLATOVSKÁ",44,"sanitářka","Ledčice","Ne","",""
902,15,"KAMILA FAFEJTOVÁ",39,"obsluha vážního systému","Ledčice","Ne","",""
901,7,"JAKUB MAREŠ",22,"mechanizátor lesní výroby","Ledčice","Ne","",""
902,13,"Mgr. JAN MARTÍNEK",36,"ředitel neziskové organizace","Ledčice","Ne","",""
901,10,"MIROSLAV MÜLLER",52,"koordinátor bezpečnosti práce","Ledčice","Ne","",""
901,6,"JAN VEREŠ",31,"vedoucí provozu","Ledčice","Ne","",""
902,5,"Ing. MONIKA ANTOŠOVÁ",34,"živnostník","Ledčice","Ne","",""
901,3,"LUKÁŠ VRASPÍR",31,"technik","Ledčice","Ne","",""
901,8,"TOMÁŠ UHER",27,"vedoucí výroby","Ledčice","Ne","",""
902,14,"Ing. RADANA DEJLOVÁ",35,"odborný referent","Ledčice","Ne","",""
902,11,"PhDr. VĚRA NOVOTNÁ",60,"důchodce","Ledčice","Ne","",""
901,14,"ROMAN RUBÍN",35,"referent logistiky","Ledčice","Ne","",""
