"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,5,"PAVEL HÁJEK",58,"nezaměstnaný","Račín","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RAČÍN",""
901,4,"Ing. IVANA KÖNIGOVÁ",50,"projektant","Račín","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RAČÍN",""
901,3,"LUDĚK MACH",42,"lesní dělník","Račín","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RAČÍN",""
901,1,"JIŘÍ SUBÝ",68,"důchodce","Račín","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RAČÍN",""
901,2,"LEOŠ ZICH",39,"prodejce","Račín","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RAČÍN",""
901,7,"LEOŠ UHLÍŘ",38,"dělník","Račín","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RAČÍN",""
901,11,"JAROMÍR HALOUSKA",55,"dělník","Račín","Ne","",""
901,9,"JAROSLAV KUBÍČEK",37,"řidič","Račín","Ne","",""
901,12,"PETR VANĚK",30,"živnostník","Račín","Ne","",""
901,8,"JAROSLAV KUBÍČEK",60,"dělník","Račín","Ne","",""
901,6,"PAVEL ZELENÝ",32,"servisní technik","Račín","Ne","",""
901,13,"MILOŠ BLUMA",55,"dělník","Račín","Ne","",""
901,10,"MARTIN ZICH",42,"řidič","Račín","Ne","",""
