"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,13,"JANA KANĚROVÁ",80,"důchodkyně","České Meziříčí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"MILOSLAV ŠTĚPAŘ",66,"důchodce","České Meziříčí","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"IRENA PALEČKOVÁ",67,"důchodkyně","České Meziříčí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"JAROSLAVA FOLTÝNOVÁ",68,"důchodkyně","České Meziříčí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"JOSEF PALEČEK",72,"důchodce","České Meziříčí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"LADISLAV VOJNAR",66,"důchodce","České Meziříčí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"ZDENĚK TOŠOVSKÝ",76,"důchodce","České Meziříčí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
902,6,"DAVID JANČURA",22,"student","České Meziříčí","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
166,6,"JOSEF LOUKOTA",65,"podnikatel","České Meziříčí","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
903,5,"OTA VOJNAR",47,"profesionální hasič","České Meziříčí","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,13,"JAN KOZÁK",30,"podnikatel, projektant","České Meziříčí","Ne","TOP 09","*"
903,12,"JAROSLAV ROUBAL",39,"živnostník - truhlář","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
903,2,"Ing. JAN REJCHRT",44,"podnikatel","České Meziříčí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
903,3,"Ing. JOSEF SVĚTLÍK",53,"ředitel cukrovaru České Meziříčí","České Meziříčí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
903,11,"PETR SYROVÝ",57,"autodopravce","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
903,7,"JOSEF CHUDÝ",41,"elektromechanik","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
903,9,"EVA NEJMANOVÁ",59,"manipulační dělnice","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
903,14,"Mgr. IRENA VILIKOVSKÁ",58,"manažer pojišťovny","České Meziříčí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
903,4,"HELENA HAVLÍKOVÁ",52,"podnikatelka - pohostinství","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
903,8,"KAREL VĚTVIČKA",70,"důchodce","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
903,13,"STANISLAV HOVORKA",56,"strojní zámečník","Skršice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
903,1,"Ing. PAVEL SYCHRA",52,"výrobně-technický náměstek, cukrovar ČM","České Meziříčí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
903,6,"MONIKA HERZÁNOVÁ",39,"v domácnosti","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V ČESKÉM MEZIŘÍČÍ",""
166,9,"RENÉ HANUŠ",45,"obchodní technik","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
166,12,"MARIE SMOLOVÁ",56,"účetní","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
902,1,"PETR ČEPELA",29,"dispečer, technik","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
166,7,"IVANA ŠTANDEROVÁ",50,"zdravotní laborantka","Skršice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
166,3,"Mgr. VLADIMÍR TELENSKÝ",57,"ředitel společnosti","České Meziříčí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
166,5,"VLADISLAVA ČERNÁ",50,"obchodní zástupce","České Meziříčí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
166,14,"Ing. ZDENĚK ŠOLÍN",60,"agronom","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
7,4,"JOSEF HAŠEK",48,"vedoucí bioplynové stanice","Tošov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
166,2,"Mgr. ZUZANA LUŇÁKOVÁ",48,"zdravotní sestra","České Meziříčí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
166,1,"Ing. MILAN ŽĎÁREK",55,"starosta","České Meziříčí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
166,4,"JANA ČERNÁ",51,"ředitelka MŠ","České Meziříčí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","*"
166,10,"ALENA PLESLOVÁ",42,"masérka","České Meziříčí","Ne","",""
47,7,"ALENA UHLÍŘOVÁ",60,"důchodkyně","České Meziříčí","Ne","",""
901,5,"Ing. KAREL CEJNAR",35,"ředitel ČOV","České Meziříčí","Ne","",""
1,10,"ANNA NĚMEČKOVÁ",61,"důchodkyně","České Meziříčí","Ne","",""
47,11,"ANNA VĚRA FAULEROVÁ",66,"důchodkyně","České Meziříčí","Ne","",""
901,10,"JAROSLAV TOŠOVSKÝ",65,"důchodce","České Meziříčí","Ne","",""
47,3,"KAREL STŘÍHAVKA",73,"důchodce","České Meziříčí","Ne","",""
7,3,"IVONA HOLEČKOVÁ",40,"vyšší soudní úřednice","České Meziříčí","Ne","",""
901,13,"JAN BOLEČEK",31,"servisní technik","České Meziříčí","Ne","",""
902,15,"DOMINIK NEJMAN",22,"student","České Meziříčí","Ne","",""
902,11,"EVA JANATOVÁ",49,"prodejce stavebního materiálu","České Meziříčí","Ne","",""
901,15,"KATEŘINA FRYNTOVÁ",34,"podnikatelka","České Meziříčí","Ne","",""
47,10,"JAROSLAV HANUS",69,"důchodce","České Meziříčí","Ne","",""
1,8,"Ing. ILONA BOUŠOVÁ",37,"ekonomka - v domácnosti","České Meziříčí","Ne","",""
901,8,"Bc. KATEŘINA FRIČOVÁ",26,"studentka, mateřská dovolená","České Meziříčí","Ne","",""
166,15,"IVETA HRUBÁ",46,"zdravotní sestra","České Meziříčí","Ne","",""
1,7,"VLADIMÍR ŽÁK",79,"důchodce","Tošov","Ne","",""
7,8,"MARTINA SUCHÁNKOVÁ",20,"studentka","České Meziříčí","Ne","",""
901,7,"JAN HLÁVKO",34,"provozní ředitel","České Meziříčí","Ne","",""
902,3,"MICHAELA TELENSKÁ",30,"inženýrka ekonomie","České Meziříčí","Ne","",""
902,7,"JAN PROUZA",30,"pedagog, politolog","Hradec Králové","Ne","",""
902,14,"JIŘÍ ŠTĚPÁN",21,"student","České Meziříčí","Ne","",""
7,1,"Ing. JITKA PANENKOVÁ",38,"účetní","České Meziříčí","Ne","",""
901,6,"Ing. JOLANA REJCHRTOVÁ",34,"ved. ref. žádostí o dotace, mateřská dovolená","České Meziříčí","Ne","",""
902,4,"JOSEF ČERNÝ",31,"servisní technik","České Meziříčí","Ne","",""
7,7,"JOSEF FABIÁN",63,"důchodce","České Meziříčí","Ne","",""
7,9,"MILOŠ KOUBA",47,"dělník","České Meziříčí","Ne","",""
7,6,"MIROSLAV SZÓRÁD",35,"dělník","České Meziříčí","Ne","",""
902,2,"KAMILA HOVORKOVÁ",24,"student, projektant","Skršice","Ne","",""
901,12,"PETRA PETROVÁ",38,"zdravotní sestra","České Meziříčí","Ne","",""
902,10,"MONIKA JANČÁRKOVÁ",41,"sociální pracovnice","České Meziříčí","Ne","",""
7,2,"Mgr. KAREL VANĚČEK",46,"učitel","České Meziříčí","Ne","",""
901,2,"Mgr. KATEŘINA HERZÁNOVÁ",31,"právnička, mateřská dovolená","České Meziříčí","Ne","",""
902,9,"KRYŠTOF LUŇÁK",24,"student","České Meziříčí","Ne","",""
901,4,"ROMAN BEDNÁŘ",41,"podnikatel","České Meziříčí","Ne","",""
166,11,"JOSEF DRAŠNAR",43,"programátor","Skršice","Ne","",""
902,5,"MICHAELA MACKOVÁ",30,"zdravotní sestra","České Meziříčí","Ne","",""
902,12,"MAREK HOVORKA",30,"truhlář","Skršice","Ne","",""
1,9,"PATRIK JANKO",21,"pracovník masné výroby - Bohuslavice","České Meziříčí","Ne","",""
166,13,"PETR VRÁBEL",38,"lesník","České Meziříčí","Ne","",""
47,2,"VÁCLAV KYRAL",57,"technik VAK","České Meziříčí","Ne","",""
901,14,"PETRA HÁJKOVÁ",39,"sekretářka","České Meziříčí","Ne","",""
903,10,"Ing. RADANA KRAJŇÁKOVÁ",27,"THP","České Meziříčí","Ne","",""
901,1,"Ing. SIMONA VOJNAROVÁ",46,"vedoucí rozvoje města","České Meziříčí","Ne","",""
901,11,"PAVLA ŠMÍDOVÁ",37,"provozní, mateřská dovolená","České Meziříčí","Ne","",""
901,3,"LUBOŠ VALEŠ",46,"podnikatel","České Meziříčí","Ne","",""
901,9,"VLADISLAV ŠIMON",35,"podnikatel","České Meziříčí","Ne","",""
7,5,"VOJTĚCH JEŽEK",75,"důchodce","České Meziříčí","Ne","",""
47,12,"VĚRA ZAVORALOVÁ",81,"důchodkyně","České Meziříčí","Ne","",""
902,8,"ŠÁRKA HAVLOVÁ",32,"sociální pracovnice","Skršice","Ne","",""
166,8,"PAVEL PODSTATA",44,"podnikatel","České Meziříčí","Ne","",""
903,15,"ZDEŇKA HOFMANOVÁ",46,"OSVČ","České Meziříčí","Ne","",""
