"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,7,"MIROSLAV ŠKRABAL",65,"důchodce","Konice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"MIROSLAVA VINKLEROVÁ",64,"důchodce","Konice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"ALOIS KŘUPKA",61,"důchodce","Konice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"MARTA RŮŽIČKOVÁ",67,"důchodce","Konice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"LUDMILA DEMLOVÁ",67,"důchodce","Konice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,14,"STANISLAV ŠKORÍK",67,"důchodce","Runářov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,11,"VÁCLAV BURIÁN",46,"OSVČ","Konice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
768,4,"Mgr. JAN COUFAL",54,"podnikatel","Konice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
768,12,"JINDŘICH SMOLÍK",49,"podnikatel","Konice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,2,"IVAN LAKOMÝ",54,"OSVČ","Konice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,4,"KAREL MAREK",43,"podnikatel","Konice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,3,"Ing. LEO DOSEDĚL",51,"předseda oděvního družstva","Konice","Ano","VĚCI VEŘEJNÉ","*"
768,1,"PETR KREJČÍ",47,"podnikatel","Konice","Ne","VĚCI VEŘEJNÉ","*"
53,13,"ALEXANDER VLACH",35,"OSVČ","Křemenec","Ne","VĚCI VEŘEJNÉ","*"
166,5,"MILAN DVOŘÁK",61,"OSVČ","Konice","Ano","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,8,"ANTONÍN VYMĚTAL",36,"OSVČ","Ladín","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,11,"Ing. LENKA DITTRICHOVÁ",52,"OSVČ","Konice","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,6,"FRANTIŠEK GREPL",51,"technik","Konice","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,15,"JIŘÍ DOSTÁL",58,"OSVČ","Konice","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,4,"Ing. STANISLAV VRBA",41,"bankovní úředník","Nová Dědina","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,10,"Mgr. JAROMÍR SCHÖN",62,"ředitel školy","Konice","Ano","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,14,"MIROSLAV KVAPIL",60,"OSVČ","Konice","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,13,"Ing. ZDENĚK OPLETAL",53,"OSVČ","Konice","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,1,"FRANTIŠEK NOVÁK",58,"starosta","Konice","Ano","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,2,"Mgr. ANTONÍN VYMĚTAL",61,"ředitel školy","Ladín","Ano","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,9,"PETR KVAPIL",66,"důchodce","Konice","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,12,"Mgr. JAROSLAV MAZUR",66,"důchodce","Konice","Ne","SPOLEČNĚ PRO KONICI-SDRUŽENÍ NEZÁVISLÁ VOLBA A NEZÁVISLÍ KANDIDÁTI","*"
768,6,"PAVEL STUDENÝ",60,"podnikatel","Konice","Ne","SPOLEČNĚ PRO KONICI-SDRUŽENÍ NEZÁVISLÁ VOLBA A NEZÁVISLÍ KANDIDÁTI","*"
768,9,"JAROSLAV KOUTNÝ",48,"obchodní zástupce","Konice","Ne","SDRUŽENÍ ZA KONICI - SDRUŽENÍ TOP 09, NK","*"
166,3,"Mgr. JANA PROCHÁZKOVÁ",45,"sociolog","Konice","Ne","SDRUŽENÍ ZA KONICI - SDRUŽENÍ TOP 09, NK","*"
53,7,"Ing. ARNOLD ROZEHNAL",42,"hlavní stavbyvedoucí","Konice","Ne","SDRUŽENÍ ZA KONICI - SDRUŽENÍ TOP 09, NK","*"
166,7,"MUDr. IRENA LENFELDOVÁ",61,"zubní lékařka","Konice","Ano","SDRUŽENÍ ZA KONICI - SDRUŽENÍ TOP 09, NK","*"
768,13,"KAREL DOSTÁL",72,"důchodce","Konice","Ne","",""
47,5,"BOHUMIL PÍREK",61,"dělník","Čunín","Ne","",""
768,14,"DAŠA KREJČÍ",46,"zdravotní sestra","Konice","Ne","",""
1,12,"JAROMÍR DEDEK",40,"tesař OSVČ","Čunín","Ne","",""
768,8,"MARCELA JOSIFKOVÁ",47,"účetní","Konice","Ne","",""
1,8,"JAROMÍR STUDENÝ",42,"řidič","Nová Dědina","Ne","",""
7,7,"JAROSLAV KÝR",58,"hasič","Konice","Ne","",""
47,15,"OLGA PŘIKRYLOVÁ",67,"důchodce","Konice","Ne","",""
1,13,"IVANA POPELKOVÁ",41,"v domácnosti","Nová Dědina","Ne","",""
7,10,"JAKUB VLČEK",33,"podnikatel","Konice","Ne","",""
768,5,"LUBOMÍR BITTNER",64,"důchodce","Konice","Ne","",""
7,12,"JAN ZAVÍRAL",34,"podnikatel","Konice","Ne","",""
768,11,"JONÁŠ KREJČÍ",22,"podnikatel","Konice","Ne","",""
768,3,"JOSEF DOSTÁL",34,"obchodní ředitel","Konice","Ne","",""
53,8,"MARTIN KOSTÍK",38,"podnikatel","Konice","Ne","",""
53,12,"JIŘÍ HÁJEK",36,"OSVČ","Konice","Ne","",""
47,4,"LADISLAV DOSEDĚL",59,"důchodce","Konice","Ne","",""
53,15,"PharmDr. LADISLAVA DVORSKÁ",36,"lékárník","Konice","Ne","",""
53,1,"Ing. MILOSLAV DVORSKÝ",63,"jednatel společnosti","Konice","Ne","",""
7,11,"LENKA STŘELCOVÁ",28,"laborantka","Konice","Ne","",""
768,15,"LADISLAV BLÁHA",28,"podnikatel","Konice","Ne","",""
7,13,"TEREZA JANČÁKOVÁ",24,"prodavačka","Konice","Ne","",""
47,3,"PAVEL ŠÍN",61,"zaměstnanec","Konice","Ne","",""
53,14,"PETR RŮŽIČKA",38,"OSVČ","Nová Dědina","Ne","",""
1,14,"ZDENĚK KRAMPOL",51,"strojní dělník","Konice","Ne","",""
768,2,"ONDŘEJ ŠVEC",34,"podnikatel","Konice","Ne","",""
53,6,"VĚRA RŮŽIČKOVÁ",38,"OSVČ","Čunín","Ne","",""
53,10,"ROBERT HANÁK",45,"jednatel společnosti","Runářov","Ne","",""
768,10,"PETR NÁDVORNÍK",22,"manipulační dělník","Konice","Ne","",""
1,6,"Mgr. LUDMILA KOPEČNÁ NEDOMANSKÁ",37,"učitelka","Konice","Ne","",""
53,5,"MILOSLAV POLÁK",61,"vedoucí střediska - rozvod vody Konice","Konice","Ne","",""
7,14,"RADIM ELIÁŠ",28,"dispečer","Konice","Ne","",""
768,7,"MILOSLAV VYSLOUŽIL",34,"podnikatel","Ladín","Ne","",""
1,11,"PETR TOMAN",45,"řidič zdravotní služby","Konice","Ne","",""
7,5,"Mgr. SYLVIE VAŘEKOVÁ",63,"učitelka","Konice","Ne","",""
7,15,"VERONIKA BONKOVÁ",49,"prodavačka","Konice","Ne","",""
53,9,"TOMÁŠ GREPL",39,"OSVČ","Konice","Ne","",""
