"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,5,"VÁCLAV MATOUŠEK",67,"důchodce","Nižbor","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"MILENA KOSOVÁ",55,"prodavačka","Žloukovice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,4,"PAVLA SOJKOVÁ",66,"důchodce","Nižbor","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,5,"Ing. PŘEMYSL BENEŠ",48,"obchodní ředitel","Žloukovice","Ano","ODS","OBČASNKÁ DEMOKRATICKÁ STRANA"
53,2,"IRENA KOZÁKOVÁ",62,"účetní","Nižbor","Ano","ODS","OBČASNKÁ DEMOKRATICKÁ STRANA"
53,1,"KATEŘINA ZUSKOVÁ",54,"starostka","Nižbor","Ano","ODS","OBČASNKÁ DEMOKRATICKÁ STRANA"
53,9,"Ing. PAVLA HŮLOVÁ",53,"státní zaměstnanec","Nižbor","Ne","ODS",""
901,2,"MARKÉTA RÜCKLOVÁ",44,"ředitel pro prodej a cestovní ruch","Nižbor","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBORSKO"
47,6,"IVANKA DUBSKÁ",64,"důchodce","Stradonice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,6,"EVA NOVOTNÁ",72,"důchodce","Stradonice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBORSKO"
480,9,"ALEŠ LEXA",40,"technik","Nižbor","Ne","BEZPP",""
53,15,"LIBUŠE SVOBODOVÁ",74,"důchodkyně","Nižbor","Ne","BEZPP","OBČASNKÁ DEMOKRATICKÁ STRANA"
768,13,"EVŽEN TRUKSA",61,"důchodce","Nižbor","Ne","BEZPP",""
901,4,"EVA LANGEROVÁ",50,"zdravotní sestra","Nižbor","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBORSKO"
902,2,"FILIP FILIP",40,"OSVČ","Nižbor","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBORSKO"
53,4,"IVANA MAZANCOVÁ",57,"učitelka MŠ","Nižbor","Ano","BEZPP","OBČASNKÁ DEMOKRATICKÁ STRANA"
902,13,"ZDENĚK HLAVÁČEK",53,"OSVČ","Nižbor","Ne","BEZPP",""
901,5,"LIBUŠE KRÁTKÁ",47,"makléř","Nižbor","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBORSKO"
47,7,"HELENA TIKOVSKÁ",71,"důchodce","Nižbor","Ne","BEZPP",""
53,14,"ĽUDOVÍT FORTUNÍK",72,"důchodce","Nižbor","Ne","BEZPP",""
53,3,"JAROMÍR PECKA",48,"vrátný","Nižbor","Ano","BEZPP","OBČASNKÁ DEMOKRATICKÁ STRANA"
902,8,"Bc. AMAL EL BOURNOVÁ",22,"studentka","Nižbor","Ne","BEZPP",""
902,15,"JITKA BORNOVÁ",69,"důchodce","Nižbor","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBOR-STRADONICE-ŽLOUKOVICE"
901,8,"PETRA NEUMANNOVÁ",40,"obchodní referent","Nižbor","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBOR-STRADONICE-ŽLOUKOVICE"
53,10,"PhDr. MARTA EL BOURNOVÁ",52,"OSVČ","Nižbor","Ne","BEZPP",""
53,12,"LENKA VLASÁKOVÁ KLÁNOVÁ",42,"prodavačka","Stradonice","Ne","BEZPP",""
902,3,"FRANTIŠEK VOTRUBA",44,"OSVČ","Stradonice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBOR-STRADONICE-ŽLOUKOVICE"
768,14,"MARTIN POLESNÝ",40,"správce objektu","Nižbor","Ne","BEZPP",""
901,7,"Ing. LUCIE KHAILOVÁ",34,"samostatný obchodní referent","Nižbor","Ne","BEZPP",""
480,12,"MARTINA DOBRÁ",48,"výtvarnice, v domácnosti","Nižbor","Ne","BEZPP","NEZÁVISLÍ ZA PODPORY TOP 09"
53,6,"KAREL LENICKÝ",49,"technik","Žloukovice","Ne","BEZPP","OBČASNKÁ DEMOKRATICKÁ STRANA"
902,14,"MILAN BLAŽEK",48,"OSVČ","Stradonice","Ne","BEZPP",""
480,10,"JITKA LUKEŠOVÁ",42,"pojišťovací poradkyně","Nižbor","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBOR-STRADONICE-ŽLOUKOVICE"
47,1,"VLASTA BERANOVÁ",61,"důchodce","Žloukovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,1,"PAVEL HUČKO",47,"mistr výroby","Nižbor","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBOR-STRADONICE-ŽLOUKOVICE"
902,5,"TOMÁŠ HANÁK",57,"svobodné povolání","Nižbor","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBOR-STRADONICE-ŽLOUKOVICE"
47,3,"FRANTIŠEK LEMON",59,"strojník","Žloukovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,1,"MIROSLAV HLADKÝ",69,"důchodce","Nižbor","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBORSKO"
480,11,"VÁCLAV JONÁŠ",82,"překladatel","Nižbor","Ne","BEZPP",""
768,7,"MIROSLAV KOVÁŘÍK",34,"řidič","Nižbor","Ne","BEZPP",""
902,11,"VÁCLAV SALAČ",38,"pracovník Lesů hl. města Prahy","Žloukovice","Ne","BEZPP",""
768,2,"Ing. IGOR FENCL",45,"státní zaměstnanec","Nižbor","Ne","BEZPP","NEZÁVISLÍ ZA PODPORY TOP 09"
901,3,"PETR KŘEČEK",42,"zahradník","Nižbor","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBOR-STRADONICE-ŽLOUKOVICE"
480,4,"PETR PODUŠKA",43,"redaktor","Nižbor","Ne","BEZPP","NEZÁVISLÍ ZA PODPORY TOP 09"
768,4,"KATEŘINA POŠTOVÁ",33,"mateřská dovolená","Stradonice","Ne","BEZPP",""
768,3,"Ing. PAVEL ELLINGER",39,"státní zaměstnanec","Žloukovice","Ne","BEZPP",""
768,12,"MILOSLAV PICK",66,"důchodce","Nižbor","Ne","BEZPP",""
53,8,"Ing. PAVEL STRNAD Ph.D.",42,"soukromý podnikatel","Žloukovice","Ne","BEZPP",""
902,6,"LIBOR BÖHM",39,"OSVČ","Žloukovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBOR-STRADONICE-ŽLOUKOVICE"
53,13,"ZDENĚK GABRIEL",58,"živnostník","Nižbor","Ne","BEZPP",""
902,4,"PAVEL ŠAPOVALIV",58,"OSVČ","Nižbor","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBOR-STRADONICE-ŽLOUKOVICE"
902,12,"LUCIE GLAZUNOVÁ",41,"zaměstnanec akc. společnosti","Nižbor","Ne","BEZPP",""
480,15,"PETR DOBRÝ",57,"umělecký řezbář","Nižbor","Ne","BEZPP",""
480,13,"Ing. JANA HAVLÍČKOVÁ",33,"mezinárodní obchod","Nižbor","Ne","BEZPP",""
480,8,"LUCIE ZÍSKALOVÁ",45,"zahradnice","Stradonice","Ne","BEZPP",""
53,7,"PETR HNILIČKA",37,"marketing manager","Stradonice","Ne","BEZPP",""
902,9,"PETR NEJEDLÝ",40,"specialista v oblasti telekomunikačních služeb","Nižbor","Ne","BEZPP",""
768,9,"VLASTIMIL LUKEŠ",51,"OSVČ","Nižbor","Ne","BEZPP",""
901,10,"PAVEL KLIMENT",42,"řidič","Nižbor","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBORSKO"
768,11,"RADEK LUŽNÝ",32,"vedoucí týmu zákaznického oddělení","Nižbor","Ne","BEZPP",""
768,6,"Mgr. REGINA DEMUTHOVÁ",50,"učitelka ZŠ","Nižbor","Ne","BEZPP",""
480,14,"Ing. SILVIE KOZÁKOVÁ",40,"chemická inženýrka","Nižbor","Ne","BEZPP","NEZÁVISLÍ ZA PODPORY TOP 09"
902,7,"ROMAN NOVÁK",33,"manažer","Nižbor","Ne","BEZPP",""
768,10,"ZDENĚK KUČERA",42,"podnikatel","Žloukovice","Ne","BEZPP",""
53,11,"ZDENĚK BLÁHA",41,"provozní ředitel","Žloukovice","Ne","BEZPP","OBČASNKÁ DEMOKRATICKÁ STRANA"
480,7,"JAKUB CÍSAŘ",38,"automechanik","Stradonice","Ne","BEZPP","NEZÁVISLÍ ZA PODPORY TOP 09"
902,10,"VLADIMÍRA RUDOVSKÁ",39,"zdravotní sestra","Nižbor","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBORSKO"
480,3,"Bc. TEREZA ŠULCOVÁ",30,"hypoteční makléřka","Stradonice","Ne","BEZPP","NEZÁVISLÍ ZA PODPORY TOP 09"
768,5,"VLADIMÍR ČECH",51,"OSVČ","Nižbor","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBORSKO"
480,1,"Mgr. KATEŘINA JONÁŠOVÁ",39,"publicistka, dramaturgyně","Stradonice","Ano","BEZPP","NEZÁVISLÍ ZA PODPORY TOP 09"
901,9,"ŠÁRKA MALÁ",50,"úřednice","Nižbor","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NIŽBORSKO"
480,5,"Ing. TOMÁŠ JANEČEK",39,"ekonom","Nižbor","Ano","BEZPP","NEZÁVISLÍ ZA PODPORY TOP 09"
480,2,"LENKA KUTINOVÁ DiS.",37,"sociální pracovnice","Nižbor","Ne","BEZPP",""
768,8,"Mgr. ZUZANA TESAŘ RAŠKOVÁ",32,"právnička","Nižbor","Ne","BEZPP",""
480,6,"Mgr. MICHAELA HRACHOVCOVÁ",38,"knižní redaktorka","Stradonice","Ne","TOP 09","NEZÁVISLÍ ZA PODPORY TOP 09"
768,1,"PAVEL BARTÁK",67,"důchodce","Nižbor","Ne","ANO 2011",""
