"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
721,2,"Ing. HELENA ERBENOVÁ",46,"probační úředník","Velký Osek","Ne","OBČANÉ VELKÉHO OSEKU","*"
714,5,"ROMAN KONYVKA",49,"podnikatel","Velký Osek","Ne","OBČANÉ VELKÉHO OSEKU","*"
902,1,"RNDr. VLADIMÍR MATUŠ",64,"obchodní ředitel","Velký Osek","Ano","NEZÁVISLÍ PRO VELKÝ OSEK",""
901,4,"Mgr. MICHAL DUPÁK",35,"vedoucí kolínské kriminální policie a vyšetřování","Velký Osek","Ano","NEZÁVISLÍ PRO VELKÝ OSEK",""
901,1,"Mgr. PAVEL DRAHOVZAL",32,"starosta obce Velký Osek, právník","Velký Osek","Ano","NEZÁVISLÍ PRO VELKÝ OSEK",""
901,3,"RNDr. JAKUB MUNZAR",35,"projektový manažer","Velký Osek","Ano","NEZÁVISLÍ PRO VELKÝ OSEK",""
901,15,"MUDr. JAN KULHÁNEK",60,"lékař","Velký Osek","Ano","NEZÁVISLÍ PRO VELKÝ OSEK",""
901,9,"MUDr. HANA FAGOŠOVÁ",37,"lékařka","Velký Osek","Ne","NEZÁVISLÍ PRO VELKÝ OSEK",""
901,2,"JAN FAGOŠ",39,"živnostník","Velký Osek","Ano","NEZÁVISLÍ PRO VELKÝ OSEK",""
721,7,"Ing. ALENA ČAJOVÁ",54,"vedoucí laboratoře","Velký Osek","Ne","",""
721,1,"Mgr. HANA DOČKALOVÁ",49,"vedoucí odboru MěÚ","Velký Osek","Ne","",""
721,5,"Ing. HANA DURDILOVÁ",46,"hlavní účetní a personalistka","Velký Osek","Ne","",""
714,12,"MARIE BLAŽKOVÁ",69,"důchodce","Velký Osek","Ne","",""
901,5,"ILONA TUČÍMOVÁ",48,"referentka Odboru ŽP MěÚ Český Brod","Velký Osek","Ne","",""
902,6,"JAKUB ČIHÁK",21,"státní zaměstnanec","Velký Osek","Ne","",""
721,3,"JAN BARTOŠ",57,"operátor","Velký Osek","Ne","",""
721,15,"LADISLAV ŠTĚPAŘ",60,"živnostník","Velký Osek","Ne","",""
714,7,"JAN DOČKAL",22,"student","Velký Osek","Ne","",""
