"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"Ing. LADISLAV HYLENA",39,"elektroinženýr","Praha-Kunratice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
155,2,"TOMÁŠ FRÝDL",68,"důchodce","Praha-Kunratice","Ne","KDU-ČSL",""
1,9,"MILOSLAV SECHTER",69,"důchodce","Praha-Kunratice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"Ing. BOŽENA BĚHALOVÁ CSc.",70,"důchodce","Praha-Kunratice","Ne","KDU-ČSL",""
7,6,"doc. Ing. PAVEL MERTLÍK CSc.",53,"ekonom, rektor VŠ, poradce premiéra ČR","Praha-Kunratice","Ne","ČSSD",""
7,5,"TOMÁŠ PUBRDLE M.A.",34,"bankovní manažer člen fin.výboru ZMČ Pha-Kunratice","Praha-Kunratice","Ne","ČSSD","KOALICE - ČSSD, STRANA ZELENÝCH A NEZÁVISLÍ"
7,2,"Ing. FRANTIŠEK KOŘÁN",29,"ekonom, člen stavební komise a komise dopravy ZMČ","Praha-Kunratice","Ne","ČSSD","KOALICE - ČSSD, STRANA ZELENÝCH A NEZÁVISLÍ"
7,4,"PhDr. VLADIMÍR ŠPIDLA",63,"hl.poradce premiéra ČR,býv.prem.ČR a eurokomisař","Praha-Kunratice","Ne","ČSSD",""
7,10,"MARIE ZEMANOVÁ",67,"důchodce","Praha-Kunratice","Ne","ČSSD","KOALICE - ČSSD, STRANA ZELENÝCH A NEZÁVISLÍ"
7,1,"MUDr. MILOSLAV MANDÍK",48,"chirurg,VŠ učitel,zastupitel,předseda kontr.výboru","Praha-Kunratice","Ano","ČSSD","KOALICE - ČSSD, STRANA ZELENÝCH A NEZÁVISLÍ"
768,7,"PhDr. DANA HAVLÍČKOVÁ",54,"psycholog","Praha-Kunratice","Ne","BEZPP",""
1054,9,"ADÉLA ŠPLÍCHALOVÁ",20,"studující VŠ","Praha-Kunratice","Ne","BEZPP",""
1054,4,"Akad.Arch. ALENA HAŠKOVÁ",64,"akademický architekt","Praha-Kunratice","Ne","BEZPP",""
1,6,"Ing. DANIELA JANČÍKOVÁ",56,"stavař","Praha-Kunratice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1054,6,"BOHUSLAVA PINCOVÁ",64,"knihovnice v.v.","Praha-Kunratice","Ne","BEZPP",""
768,11,"Mgr. JULIE PÍTROVÁ",33,"advokát","Praha-Kunratice","Ne","BEZPP",""
1042,10,"MILADA FILIPOVÁ",60,"ředitelka mateřské školy","Praha-Kunratice","Ne","BEZPP",""
7,7,"JOSEF KRATOCHVÍL",39,"obchodní manažer","Praha-Kunratice","Ne","BEZPP",""
155,1,"JINDŘICH DVOŘÁK",23,"student","Praha-Kunratice","Ne","BEZPP",""
768,10,"HANA BENEŠOVÁ",59,"úřednice","Praha-Kunratice","Ne","BEZPP",""
1054,3,"IRENA BRZOBOHATÁ",54,"učitelka SOU","Praha-Kunratice","Ne","BEZPP",""
1,7,"Bc. JANA VARGOVÁ",39,"sociální pracovnice","Praha-Kunratice","Ne","BEZPP",""
768,6,"JAN HOJDA",52,"podnikatel","Praha-Kunratice","Ne","BEZPP",""
768,9,"Mgr. LENKA HOŘEJŠÍ",47,"podnikatelka","Praha-Kunratice","Ne","BEZPP",""
768,5,"JUDr. MARTIN KRYL",49,"právník","Praha-Kunratice","Ne","BEZPP",""
1,11,"JIŘÍ JÁKL",73,"důchodce","Praha-Kunratice","Ne","BEZPP",""
768,3,"Ing. SVATOMÍR MYDLARČÍK",68,"novinář","Praha-Kunratice","Ne","BEZPP",""
7,8,"ROMAN ZÁTOPEK",43,"strážník MP - Praha-Kunratice","Praha-Kunratice","Ne","BEZPP",""
7,3,"PaedDr. MIROSLAVA MAJEROVÁ",63,"speciální pedagog, ředitelka MŠ ve výslužbě","Praha-Kunratice","Ne","BEZPP",""
1054,7,"KAREL ŠLAPÁK",42,"chemik","Praha-Kunratice","Ne","BEZPP",""
1042,8,"ONDŘEJ NOVÁČEK",23,"student","Praha-Kunratice","Ne","BEZPP",""
1042,11,"JAN ANDELT",52,"produkční","Praha-Kunratice","Ne","BEZPP",""
7,11,"LADISLAV SATEK",43,"podnikatel","Praha-Kunratice","Ne","BEZPP","KOALICE - ČSSD, STRANA ZELENÝCH A NEZÁVISLÍ"
1054,10,"Ing. ZDENĚK KREJČÍK",75,"důchodce","Praha-Kunratice","Ne","BEZPP",""
1054,5,"PAVLA LEPŠÍKOVÁ",39,"zahradnice","Praha-Kunratice","Ne","BEZPP",""
1,3,"Ing. PETR HOBZA",43,"inženýr","Praha-Kunratice","Ne","BEZPP",""
1,8,"STANISLAV RYCHCIK",35,"řidič","Praha-Kunratice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,9,"IVO JUŘICA",43,"živnostník","Praha-Kunratice","Ne","BEZPP",""
1,5,"Ing. ZDENĚK SEDLÁČEK",45,"elektroinženýr","Praha-Kunratice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,10,"VÁCLAV LINC",73,"technik","Praha-Kunratice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1054,8,"STANISLAVA OUDESOVÁ",41,"rodičovská dovolená","Praha-Kunratice","Ne","BEZPP",""
768,2,"Ing. TOMÁŠ ČERVINKA",33,"technický pracovník AV ČR","Praha-Kunratice","Ne","BEZPP",""
1054,11,"SÁRA KUDRNOVÁ",18,"studující","Praha-Kunratice","Ne","BEZPP",""
1,2,"Ing. TOMÁŠ VÁCHAL A.T.",29,"VŠ pedagog","Praha-Kunratice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
768,4,"Ing.Bc. TEREZA ČERVINKOVÁ",33,"technik, pedagog","Praha-Kunratice","Ne","BEZPP",""
768,8,"VLASTIMIL SOBOTA",60,"výtvarník","Praha-Kunratice","Ne","BEZPP",""
1054,2,"Mgr. PETR HANNIG",68,"skladatel a vydavatel,předseda strany","Praha-Kunratice","Ne","Rozumní","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU"
1054,1,"SILVIA WEISZOVÁ",47,"OSVČ","Praha-Kunratice","Ne","Rozumní","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU"
721,3,"Ing. MILAN GOLL",48,"IT konsultant","Praha-Kunratice","Ne","TOP 09","TOP 09"
721,1,"Ing. KAREL FÍLA M.Sc.",69,"IT konsultant","Praha 4","Ne","TOP 09",""
721,2,"Ing. MILOŠ LANGR",49,"ředitel strojírenské firmy","Praha-Kunratice","Ano","TOP 09","TOP 09"
721,4,"Ing. ĽUBOMÍR ROSÍK",57,"ředitel firmy","Praha-Kunratice","Ne","TOP 09",""
721,7,"Ing. OTAKAR HASÍK",52,"stavební inženýr","Praha-Kunratice","Ne","TOP 09",""
721,10,"Mgr. MARTA GOLLOVÁ",41,"odborný specialista","Praha-Kunratice","Ne","TOP 09",""
721,11,"MUDr. KATEŘINA KLÍMOVÁ MBA",50,"lékařka","Praha-Kunratice","Ne","TOP 09",""
721,6,"Ing. LIBUŠE KRAUSOVÁ",35,"analytička v oblasti regionálního rozvoje","Praha-Kunratice","Ne","TOP 09",""
721,5,"JANA JINDRÁKOVÁ",70,"důchodkyně","Praha-Kunratice","Ne","TOP 09",""
721,8,"VLASTIMIL SEIDL",38,"IT specialista","Praha-Kunratice","Ne","TOP 09","TOP 09"
721,9,"JANA PEŠTOVÁ",62,"úřednice","Praha-Kunratice","Ne","TOP 09","TOP 09"
768,1,"Ing. PAVEL ČIHÁK",54,"poslanec PSP ČR","Praha-Kunratice","Ne","ANO 2011",""
1042,3,"JIŘÍ VRANÝ",51,"manažer prodeje","Praha-Kunratice","Ano","""HPK""","OBČANSKÁ DEMOKRATICKÁ STRANA"
