"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,7,"JAN KADAŇKA",61,"důchodce","Příbram na Moravě","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"JOSEF PATOČKA",61,"zemědělec","Příbram na Moravě","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,9,"JAN HRADECKÝ",58,"traktorista","Příbram na Moravě","Ne","KDU-ČSL",""
901,5,"Ing. JAN VAVERKA",32,"technik","Příbram na Moravě","Ne","BEZPP",""
901,6,"JIŘÍ HÁJEK",39,"technik","Příbram na Moravě","Ne","BEZPP",""
1,1,"Ing. LADISLAV BLAŽEK",26,"strojní specialista","Příbram na Moravě","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"Ing. PETR PATOČKA",34,"obchodní zástupce","Příbram na Moravě","Ne","BEZPP",""
1,5,"Ing. MICHAL KRČEK",37,"odborný poradce","Příbram na Moravě","Ne","BEZPP",""
1,2,"Ing. IVO NOVÁK",49,"referent","Příbram na Moravě","Ne","BEZPP",""
901,3,"MARIE NEVŘIVÁ",51,"referent majetku","Příbram na Moravě","Ne","BEZPP",""
1,8,"JAROSLAVA BARTOŠKOVÁ",41,"účetní","Příbram na Moravě","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,8,"Ing. TOMÁŠ NĚMEC",34,"technik","Příbram na Moravě","Ne","BEZPP",""
901,9,"Mgr. IVANA HVĚZDOVÁ DiS.",35,"speciální pedagog","Příbram na Moravě","Ne","BEZPP",""
901,7,"Mgr. PAVEL GREGR",36,"IT specialista","Příbram na Moravě","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,1,"ROSTISLAV TRTILEK",39,"starosta","Příbram na Moravě","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH"
1,3,"Ing. PETR KOZÁK",32,"technik informačních technologií","Příbram na Moravě","Ne","BEZPP",""
901,4,"ROBERT ČELÉNI",41,"výpravčí","Příbram na Moravě","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH"
901,2,"Bc. LADISLAV HVĚZDA",43,"státní zaměstnanec","Příbram na Moravě","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH"
