"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
803,1,"EVA VÁVROVÁ",42,"laboratorní pracovnice","Linhartice","Ne","BEZPP",""
804,1,"MONIKA HÉDLOVÁ",26,"referentka provozní kanceláře","Linhartice","Ne","BEZPP",""
811,1,"JOSEF POHANKA",49,"údržbář","Linhartice","Ne","BEZPP",""
801,1,"Bc. GABRIELA HORČÍKOVÁ",41,"jednatelka","Linhartice","Ne","BEZPP",""
808,1,"MARCELA ŠÍPOVÁ",46,"účetní","Linhartice","Ano","BEZPP","MARCELA ŠÍPOVÁ, NEZÁVISLÝ KANDIDÁT"
807,1,"RENÁTA DI PINTO",37,"referentka kvality","Linhartice","Ne","BEZPP",""
802,1,"DAVID BUREŠ",37,"kriminalistický technik","Linhartice","Ne","BEZPP",""
813,1,"KAMIL MICHALČÁK",38,"mistr provozu","Linhartice","Ano","BEZPP","KAMIL MICHALČÁK, NEZÁVISLÝ KANDIDÁT"
805,1,"PAVEL FRYČ",31,"vedoucí servisního oddělení","Linhartice","Ne","BEZPP",""
806,1,"LUCIE MEDŘÍKOVÁ",33,"prodavačka","Linhartice","Ne","BEZPP",""
809,1,"LUCIE VAŠÁKOVÁ",36,"sociální pracovnice","Linhartice","Ne","BEZPP",""
810,1,"VLADIMÍR ANDRLÍK",58,"dělník","Linhartice","Ano","BEZPP","VLADIMÍR ANDRLÍK, NEZÁVISLÝ KANDIDÁT"
812,1,"VLADIMÍR PODAŘIL",45,"konstruktér-technolog","Linhartice","Ano","BEZPP","VLADIMÍR PODAŘIL, NEZÁVISLÝ KANDIDÁT"
