"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,1,"LENKA ŘÍHOVÁ",42,"ředitelka školského zařízení","Osek","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,21,"MIROSLAV ŘÍHA",51,"elektrikář","Osek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,16,"MARTINA FOLKERTOVÁ",44,"pedagog volného času","Osek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,9,"PETRA BALOGHOVÁ",36,"knihovnice","Osek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"VOJTĚCH MAŠEK",44,"jednatel společnosti","Osek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,4,"JIŘINA PIPIŠKOVÁ",62,"důchodce","Osek","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,19,"MARIE GALIKOVÁ",72,"důchodce","Osek","Ne","KSČM",""
47,16,"JAROMÍR ŠUŠLÍK",43,"řidič","Osek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,10,"BOHUMILA HENDRYCHOVÁ",67,"důchodce","Osek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,20,"SOŇA EICHLEROVÁ",56,"důchodce","Osek","Ne","KSČM",""
47,7,"BLANKA KALOUSOVÁ",60,"důchodce","Osek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,15,"DRAHUŠKA ČIGÁŠOVÁ",66,"důchodce","Osek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,11,"FRANTIŠEK VOPAT",60,"důchodce","Osek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"OLGA JEBAVÁ",44,"dělnice","Osek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,17,"VĚRA VOPATOVÁ",60,"administrativní prac.","Osek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,8,"VÁCLAV DVOŘÁK",64,"důchodce","Osek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"TAŤÁNA DONDOVÁ",61,"důchodce","Osek","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,21,"VÁCLAV DANĚK",63,"důchodce","Osek","Ne","KSČM",""
47,6,"ZDEŇKA ŠRÁMKOVÁ",70,"důchodce","Hrad Osek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,9,"HANA POULOVÁ DiS.",44,"ekonom","Osek","Ne","BEZPP","PATRIOTI"
47,1,"Ing. JIŘÍ HLINKA",57,"místostarosta města","Osek","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,8,"Ing. JIŘÍ MACHÁČEK",47,"vývojový inženýr AGC","Osek","Ne","BEZPP",""
901,13,"GENADIJ KULHÁNEK",41,"truhlář","Osek","Ne","BEZPP","NEZÁVISLÍ PRO OSEK"
901,20,"JIŘÍ SIROTEK",40,"technik","Osek","Ne","BEZPP","NEZÁVISLÍ PRO OSEK"
7,12,"ANNA TEJČKOVÁ",67,"důchodce","Osek","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
470,7,"Bc. BRONISLAVA STEIDENOVÁ",42,"provozovatelka soukromé MŠ","Osek","Ne","BEZPP",""
901,8,"MICHAELA FORMÁNKOVÁ",24,"provozní technik","Osek","Ne","BEZPP",""
902,16,"JAN NOVAKOVSKÝ",41,"manažer pro klíčové zákazníky","Osek","Ne","BEZPP",""
7,4,"BOHUSLAVA MOSZOVÁ DiS.",49,"vedoucí správy majetku","Osek","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
902,18,"MILOSLAV HEREIT",53,"chemik","Osek","Ne","BEZPP",""
901,6,"Mgr. JIŘÍ LINDA",33,"kriminalista PČR ÚO Teplice","Osek","Ano","BEZPP","NEZÁVISLÍ PRO OSEK"
7,10,"JIŘÍ MYRONIUK",44,"živnostník","Osek","Ne","BEZPP",""
470,16,"Ing. JOSEF KŘEMEN",38,"konstruktér","Osek","Ne","BEZPP",""
470,20,"BOŽENA ŠORFOVÁ",53,"prokurista","Osek","Ne","BEZPP","PATRIOTI"
