"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
806,1,"PAVEL KOVÁŘ",24,"agronom","Štěměchy","Ano","BEZPP","PAVEL KOVÁŘ, NEZÁVISLÝ KANDIDÁT"
812,1,"ANTONÍN ŠILHAVÝ",34,"stavební technik","Štěměchy","Ne","BEZPP",""
802,1,"LENKA BENEŠOVÁ",41,"OSVČ","Štěměchy","Ne","BEZPP","LENKA BENEŠOVÁ, NEZÁVISLÝ KANDIDÁT"
804,1,"JANA BÁŇOVÁ",35,"ředitelka","Štěměchy","Ne","BEZPP",""
803,1,"LIBOR TOUFAR",37,"hasič","Štěměchy","Ne","BEZPP",""
811,1,"PETER TRNKA",35,"malíř pokojů","Štěměchy","Ne","BEZPP","PETER TRNKA, NEZÁVISLÝ KANDIDÁT"
810,1,"PETRA TRNKOVÁ",42,"prodavačka","Štěměchy","Ne","BEZPP",""
808,1,"MILAN VÍDENSKÝ",47,"ošetřovatel skotu","Štěměchy","Ano","BEZPP","MILAN VÍDENSKÝ, NEZÁVISLÝ KANDIDÁT"
807,1,"KAREL TRNKA",59,"elektrikář","Štěměchy","Ano","BEZPP","KAREL TRNKA, NEZÁVISLÝ KANDIDÁT"
801,1,"RADEK SVOBODA",37,"productmanager","Štěměchy","Ano","BEZPP","RADEK SVOBODA, NEZÁVISLÝ KANDIDÁT"
805,1,"RADKA ŘEPOVÁ",38,"učitelka","Štěměchy","Ano","BEZPP","MGR. RADKA ŘEPOVÁ, NEZÁVISLÝ KANDIDÁT"
809,1,"VÁCLAV KŘIVAN",37,"biolog","Štěměchy","Ano","BEZPP","VÁCLAV KŘIVAN, NEZÁVISLÝ KANDIDÁT"
