"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
804,1,"Bc. BARBORA DUBCOVÁ",23,"studentka","Lhotka","Ne","BEZPP",""
807,1,"Mgr. ILONA JIŘIČKOVÁ",52,"ředitelka střední školy","Hleďsebe","Ano","BEZPP","MGR. ILONA JIŘIČKOVÁ"
809,1,"LUKÁŠ GÁDOCI",23,"číšník","Lhotka","Ne","BEZPP",""
810,1,"Ing. MARTIN SVOBODA",28,"technik správy sítě","Lhotka","Ne","BEZPP",""
802,1,"DAVID SRB",36,"technik","Lhotka","Ano","BEZPP","DAVID SRB"
805,1,"JOSEF KRAJNÍK",49,"montér","Lhotka","Ne","BEZPP",""
801,1,"MIROSLAV PELTRAM",33,"vedoucí Exekutorského úřadu Mělník","Hleďsebe","Ano","BEZPP","MIROSLAV PELTRAM, NEZÁVISLÝ KANDIDÁT"
806,1,"Ing. PETR PÁNEK",47,"soukromý podnikatel","Lhotka","Ano","BEZPP","ING. PETR PÁNEK"
803,1,"JANA STŘÍŠKOVÁ",65,"vychovatelka","Lhotka","Ano","BEZPP","JANA STŘÍŠKOVÁ"
808,1,"PETR ULRICH",43,"soukromý podnikatel","Lhotka","Ano","BEZPP","PETR ULRICH"
