"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,4,"JUDr. JOSEF BÍNA",67,"důchodce","Úhřetice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,7,"Ing. ANNA POCHOBRADSKÁ",54,"zástupce ředitele","Úhřetice","Ne","BEZPP",""
902,2,"FRANTIŠEK HROMÁDKO",67,"důchodce","Úhřetice","Ne","BEZPP",""
901,2,"Ing. JAROSLAV KOPISTA",62,"soukromý zemědělec","Úhřetice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,1,"EVA BAŤKOVÁ",49,"pracovník krajského úřadu","Úhřetice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,3,"Ing. PAVEL SMETANA",40,"státní zaměstnanec","Úhřetice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,9,"KLÁRA FELCMANOVÁ",34,"zaměstnanec firmy Foxconn CZ s.r.o.","Úhřetice","Ne","BEZPP",""
901,8,"MONIKA TLAPÁKOVÁ",28,"zaměstnanec soukromé firmy","Úhřetice","Ne","BEZPP",""
902,6,"Ing. STANISLAV VALÁŠEK",55,"ředitel školy","Úhřetice","Ne","BEZPP",""
901,1,"LENKA PULPITOVÁ",46,"odborný referent krajského úřadu","Úhřetice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,6,"ROMAN ŠTURSA",36,"živnostník","Úhřetice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,4,"Bc. ONDŘEJ KOPISTA",27,"soukromý zemědělec","Úhřetice","Ne","BEZPP",""
902,8,"Ing. RADEK VALÁŠEK",32,"finanční analytik","Úhřetice","Ne","BEZPP",""
901,5,"MARTIN HYPŠMAN",38,"strojní zámečník","Úhřetice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,5,"ROMANA ŽITNÁ",49,"administrativní pracovnice","Úhřetice","Ne","BEZPP",""
902,9,"OTOKAR SÁDEK",66,"pracující důchodce","Úhřetice","Ne","BEZPP",""
901,3,"VÍTĚZSLAV NĚMEC",74,"důchodce","Úhřetice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,7,"VILÉM PROCHÁZKA",56,"operátor technické výroby","Úhřetice","Ne","BEZPP",""
