"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
166,9,"LUBOMÍR RYBA",51,"podnikatel","Snědovice","Ne","BEZPP",""
166,6,"JIŘÍ REJTHAR",47,"jednatel společnosti","Strachaly","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH OBČANŮ ZA ROZVOJ A ZLEPŠOVÁNÍ ŽIVOTNÍHO PROSTŘEDÍ A KULTURY V OBCÍCH SNĚDOVICKA"
901,2,"JOSEF ŠLAPÁK",30,"technolog - konstruktér","Snědovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH OBČANŮ ZA ROZVOJ A ZLEPŠOVÁNÍ ŽIVOTNÍHO PROSTŘEDÍ A KULTURY V OBCÍCH SNĚDOVICKA"
166,4,"KAREL PABIŠKA",42,"podnikatel","Střížovice","Ano","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST"
166,3,"ANTONÍN BUŇKA",42,"řidič","Sukorady","Ano","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST"
901,8,"MARTINA HAMPLOVÁ",32,"referentka cestovního ruchu","Snědovice","Ne","BEZPP","OBČANÉ PRO OBNOVU SNĚDOVIC A OKOLÍ (NEMYSLÍME JEN NA SEBE)"
166,7,"KAMIL BUKOVSKÝ DiS.",36,"vedoucí provozu","Křešov","Ne","BEZPP",""
901,7,"Ing. MIROSLAV VINŠ",32,"jaderný fyzik","Strachaly","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH OBČANŮ ZA ROZVOJ A ZLEPŠOVÁNÍ ŽIVOTNÍHO PROSTŘEDÍ A KULTURY V OBCÍCH SNĚDOVICKA"
901,1,"DAVID HAVLÍČEK",36,"vedoucí provozu","Snědovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH OBČANŮ ZA ROZVOJ A ZLEPŠOVÁNÍ ŽIVOTNÍHO PROSTŘEDÍ A KULTURY V OBCÍCH SNĚDOVICKA"
166,8,"PAVEL LUPAČ",44,"řidič","Snědovice","Ne","BEZPP",""
901,4,"KVĚTOSLAVA KOCÍKOVÁ",45,"samostatný odborný referent","Křešov","Ne","BEZPP",""
166,2,"Ing. TOMÁŠ NEVELÖŠ",47,"podnikatel","Střížovice","Ano","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST"
901,9,"TOMÁŠ POSPÍŠIL",29,"řidič","Sukorady","Ne","BEZPP",""
166,1,"ZUZANA PETKOVOVÁ",48,"starostka","Snědovice","Ano","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST"
901,3,"VLADIMÍR KLIMPERA",52,"podnikatel","Velký Hubenov","Ano","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST"
901,6,"VĚRA MICHALEČKOVÁ",58,"kuchařka MŠ","Sukorady","Ne","BEZPP",""
166,5,"VOJTĚCH MARTÍNEK",67,"důchodce, podnikatel","Velký Hubenov","Ne","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST"
901,5,"TOMÁŠ TUPÝ",40,"profesionální hasič","Snědovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH OBČANŮ ZA ROZVOJ A ZLEPŠOVÁNÍ ŽIVOTNÍHO PROSTŘEDÍ A KULTURY V OBCÍCH SNĚDOVICKA"
