"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,3,"EVA RYDVAL",61,"ředitelka mateřské školky","Rádlo","Ano","SDRUŽENÍ NEZAVISLÝCH KANDIDÁTŮ  RÁDLO",""
901,2,"HANA KUČEROVÁ",58,"ekonom firmy","Rádlo","Ano","SDRUŽENÍ NEZAVISLÝCH KANDIDÁTŮ  RÁDLO",""
902,6,"JIŘÍ MRKLAS",53,"OSVČ","Rádlo","Ne","ROZUMNÍ",""
902,4,"JANA KADLECOVÁ",51,"účetní","Rádlo","Ne","ROZUMNÍ",""
902,2,"PAVEL BRANDA Ph.D.",38,"projektový manažer, místostarosta","Rádlo","Ano","ROZUMNÍ",""
902,1,"JAN VOLF",33,"OSVČ","Rádlo","Ano","ROZUMNÍ",""
902,3,"Bc. DANIEL VRÁNA",38,"OSVČ","Rádlo","Ano","ROZUMNÍ",""
902,5,"JIŘÍ PODANÝ",42,"OSVČ","Rádlo","Ne","ROZUMNÍ",""
902,7,"ŠÁRKA NOVOTNÁ",28,"zaměstnanec v gastronomii","Rádlo","Ne","ROZUMNÍ",""
901,1,"Ing. MIROSLAV ŠIKOLA",53,"starosta obce","Rádlo","Ano","SPOLEČNĚ DO BUDOUCNOSTI",""
901,7,"RUDOLF BAŇAS",54,"OSVČ sklář","Rádlo","Ne","SPOLEČNĚ DO BUDOUCNOSTI",""
901,8,"DANA ŠKODOVÁ",43,"pracovnice pojišťovny","Rádlo","Ne","SPOLEČNĚ DO BUDOUCNOSTI",""
901,4,"Ing. JAKUB HUŠEK",28,"vedoucí pracovník Silnice LK","Rádlo","Ne","RÁDLO PROSPERUJÍCÍ",""
901,5,"ZUZANA ČIHÁKOVÁ",39,"administrativní pracovnice","Rádlo","Ne","",""
901,9,"MARTIN BŘEZOVSKÝ",40,"živnostník","Rádlo","Ne","",""
901,6,"MARTIN SÝKORA",45,"strojvedoucí DP Praha","Rádlo","Ne","",""
902,9,"PAVEL ČIHÁK",45,"technik","Rádlo","Ne","",""
902,8,"SILVIE KUBÍNOVÁ",37,"OSVČ","Rádlo","Ne","",""
