"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
801,1,"MARIE HROZOVÁ",43,"krejčová dámská","Lhota u Lysic","Ne","BEZPP",""
811,1,"JOSEF KOMPRDA",40,"automechanik","Lhota u Lysic","Ne","BEZPP","JOSEF KOMPRDA, NEZÁVISLÝ KANDIDÁT"
802,1,"JOSEF MĚCHÁČEK",47,"řidič kamionu","Lhota u Lysic","Ne","BEZPP","JOSEF MĚCHÁČEK, NEZÁVISLÝ KANDIDÁT"
806,1,"JIŘÍ NOVOTNÝ",50,"OSVČ","Lhota u Lysic","Ano","BEZPP","JIŘÍ NOVOTNÝ, NEZÁVISLÝ KANDIDÁT"
805,1,"JAN TENORA",47,"OSVČ","Lhota u Lysic","Ano","BEZPP","JAN TENORA, NEZÁVISLÝ KANDIDÁT"
808,1,"MIROSLAV VÍTEK",44,"strážný","Lhota u Lysic","Ano","BEZPP","MIROSLAV VÍTEK, NEZÁVISLÝ KANDIDÁT"
804,1,"JAROSLAV MALÝ",51,"technik","Lhota u Lysic","Ne","BEZPP","JAROSLAV MALÝ, NEZÁVISLÝ KANDIDÁT"
807,1,"MICHAL POLÁK",37,"obch. zástupce","Lhota u Lysic","Ne","BEZPP","MICHAL POLÁK, NEZÁVISLÝ KANDIDÁT"
803,1,"MAREK ŠTĚRBÁČEK",41,"elektromechanik","Lhota u Lysic","Ano","BEZPP","MAREK ŠTĚRBÁČEK, NEZÁVISLÝ KANDIDÁT"
810,1,"ANDREA NOVOTNÁ",31,"učitelka MŠ","Lhota u Lysic","Ne","BEZPP",""
809,1,"VLADIMÍR ŠKRABAL",43,"dělník","Lhota u Lysic","Ne","BEZPP",""
