"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,2,"BŘETISLAV ŠIMEK",61,"zootechnik","Němčice","Ano","BEZPP","NESTRANÍCI"
901,4,"FRANTIŠEK FUKSA",63,"důchodce","Němčice","Ne","BEZPP","NESTRANÍCI"
902,2,"FRANTIŠEK MRÁZEK",57,"předák lakovny TOS Hulín","Němčice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NĚMČICE 2010"
902,5,"MICHAL MAREK",34,"řidič","Němčice","Ne","BEZPP",""
901,1,"MARIE PROCHÁZKOVÁ",57,"zdravotní sestra","Němčice","Ano","BEZPP","NESTRANÍCI"
902,1,"MICHAL ŠTĚPÁNEK",43,"OSVČ","Němčice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NĚMČICE 2010"
902,9,"LADISLAV MLČÁK",59,"automechanik","Němčice","Ne","BEZPP",""
901,3,"LADISLAV NEVŘALA",54,"zaměstnanec","Němčice","Ne","BEZPP","NESTRANÍCI"
902,6,"IVANA BOUCHALÍKOVÁ",46,"kuchařka","Němčice","Ne","BEZPP","NESTRANÍCI"
902,4,"ZDENĚK ŠTĚPÁNEK",38,"řidič","Němčice","Ne","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH  KANDIDÁTŮ NĚMČICE 21"""
902,3,"TOMÁŠ DAREBNÍČEK",41,"elektromechanik","Němčice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NĚMČICE 2010"
902,7,"PETR DAREBNÍČEK",39,"elektromechanik","Němčice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NĚMČICE 2010"
902,8,"PAVEL SLÁDEČEK",39,"výpravčí","Němčice","Ne","BEZPP",""
