"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,5,"Bc. KLAUDIE RICHTEROVÁ",23,"studentka","Zahořany","Ne","",""
904,8,"JAN MELICHAR",32,"OSVČ","Třeboutice","Ne","",""
7,3,"MICHAL MANČAL",25,"vedoucí pracovník","Křešice","Ne","",""
904,5,"Ing. JAN PROKOP",54,"úředník veřejné správy","Křešice","Ne","",""
904,7,"MILAN BERNKLAU",41,"řemeslník","Křešice","Ne","",""
47,5,"LUBOŠ PEKÁREK",65,"podnikatel","Křešice","Ne","",""
129,8,"LUCIE PEKSOVÁ",24,"učitelka v MŠ","Křešice","Ne","",""
901,6,"LUDMILA NOVOTNÁ",56,"invalidní důchodkyně","Třeboutice","Ne","",""
904,9,"JAROSLAV STEJSKAL",27,"elektrotechnik","Zahořany","Ne","",""
901,9,"Ing. PAVLA BERANOVÁ",30,"šlechtitelka","Zahořany","Ne","",""
902,4,"MAREK NIČ",40,"podnikatel","Sedlec","Ne","",""
47,3,"MIROSLAV TÝLE",53,"servisní technik","Nučnice","Ne","",""
129,6,"MARTIN BÁCHOR",41,"strojní technik","Nučnice","Ne","",""
904,3,"Ing. MARTIN ŠTOLFA",44,"manažer","Křešice","Ne","",""
904,4,"Bc. PAVEL KREJČÍ",48,"státní zaměstnanec","Křešice","Ne","",""
902,7,"SEBASTIÁN RICHTER",21,"student","Zahořany","Ne","",""
