"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
904,5,"IVETA KOUTSKÁ",50,"zdravotní pracovnice","Lipnice nad Sázavou","Ne","",""
903,3,"IVO DUNDÁČEK DiS.",25,"kameník podnikatel","Lipnice nad Sázavou","Ne","",""
903,5,"JAN MIKLICA",29,"student akademie","Lipnice nad Sázavou","Ne","",""
903,7,"DOMINIKA NĚMCOVÁ",24,"obchodní podnikatel","Lipnice nad Sázavou","Ne","",""
47,9,"DRAHOMÍRA KARLOVÁ",59,"ekonomka","Lipnice nad Sázavou","Ne","",""
904,7,"LUDMILA KOŤAROVÁ",50,"zdravotní sestřička","Lipnice nad Sázavou","Ne","",""
47,3,"FRANTIŠEK NOVÁK",44,"strojník","Lipnice nad Sázavou","Ne","",""
47,1,"Mgr. FRANTIŠEK ROČEK",62,"učitel","Lipnice nad Sázavou","Ne","",""
903,9,"MARIE HORKÁ",77,"švadlena v důchodu","Lipnice nad Sázavou","Ne","",""
47,2,"JAROSLAV SALÁK",66,"vedoucí střediska Nadace Depositum Bonum","Lipnice nad Sázavou","Ne","",""
904,3,"IVA ŠÍMOVÁ",43,"prodej zboží, servírka","Lipnice nad Sázavou","Ne","",""
904,9,"LIBUŠE MARKSOVÁ",59,"zahradnice","Lipnice nad Sázavou","Ne","",""
903,4,"PETR ŠÍMA",20,"student","Lipnice nad Sázavou","Ne","",""
904,6,"PETRA BUKAČOVÁ",39,"pracovnice v pohostinství","Lipnice nad Sázavou","Ne","",""
903,8,"KAMIL OUŘECKÝ",55,"pracovník hlídací agentury","Vilémovec","Ne","",""
903,2,"PAVEL BRDIČKO",41,"technik, vedoucí výroby","Lipnice nad Sázavou","Ne","",""
905,5,"JIŘÍ PRAVDA",43,"podnikatel zpracování dřeva","Lipnice nad Sázavou","Ne","",""
903,6,"TOMÁŠ PROCHÁZKA",31,"živnostník ve stavebnictví","Lipnice nad Sázavou","Ne","",""
902,7,"Ing. STANISLAV PLEŠÁK",33,"manažer","Lipnice nad Sázavou","Ne","",""
905,4,"MARIE VACKOVÁ",60,"švadlena","Lipnice nad Sázavou","Ne","",""
901,6,"Ing. ZDENĚK RAFAJ",54,"technik","Lipnice nad Sázavou","Ne","",""
904,8,"ROMANA NĚMCOVÁ",28,"administrativa podnikání","Lipnice nad Sázavou","Ne","",""
905,9,"MICHAL EIGL",28,"řidič mezinárodní dopravy","Lipnice nad Sázavou","Ne","",""
47,7,"TOMÁŠ LEDVINKA",46,"předseda společnosti","Lipnice nad Sázavou","Ne","",""
904,2,"ZDEŇKA BRDIČKOVÁ",41,"obchodní zástupce","Lipnice nad Sázavou","Ne","",""
