"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
803,1,"JAN BĚHAL",48,"pracovník živočišné výroby","Zadní Zhořec","Ne","BEZPP",""
808,1,"JIŘÍ POKORNÝ",40,"pracovník živočišné výroby","Zadní Zhořec","Ano","BEZPP","JIŘÍ POKORNÝ, NEZÁVISLÝ KANDIDÁT"
806,1,"MARTIN NEČAS",42,"technik strojník","Zadní Zhořec","Ano","BEZPP","MARTIN NEČAS, NEZÁVISLÝ KANDIDÁT"
812,1,"DAGMAR TESAŘOVÁ",30,"mateřská dovolená","Zadní Zhořec","Ne","BEZPP","DAGMAR TESAŘOVÁ, NEZÁVISLÝ KANDIDÁT"
809,1,"KAREL SVOBODA",38,"OSVČ","Zadní Zhořec","Ne","BEZPP",""
801,1,"Mgr. ANTONÍN KLUSÁK",41,"učitel","Zadní Zhořec","Ano","BEZPP","ANTONÍN KLUSÁK, NEZÁVISLÝ KANDIDÁT"
804,1,"ROMAN HAVLÍČEK",36,"skladník","Zadní Zhořec","Ne","BEZPP",""
802,1,"STANISLAV BERKA",36,"vedoucí skladu","Zadní Zhořec","Ne","BEZPP",""
807,1,"ZDENĚK NEČAS",37,"technik strojník","Zadní Zhořec","Ne","BEZPP",""
805,1,"PETR MELICHAR",39,"technik strojník","Zadní Zhořec","Ne","BEZPP",""
811,1,"Mgr. PETRA SVOBODOVÁ",44,"učitelka","Zadní Zhořec","Ano","BEZPP","PETRA SVOBODOVÁ, NEZÁVISLÝ KANDIDÁT"
810,1,"MARIE SVOBODOVÁ",37,"účetní","Zadní Zhořec","Ano","BEZPP","MARIE SVOBODOVÁ, NEZÁVISLÝ KANDIDÁT"
814,1,"PAVEL VÁŠA",42,"lesní dělník","Zadní Zhořec","Ne","BEZPP",""
813,1,"ZDENĚK TOMAN",29,"skladník","Zadní Zhořec","Ano","BEZPP","ZDENĚK TOMAN, NEZÁVISLÝ KANDIDÁT"
