"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
903,8,"PETR VYČÍTAL",50,"řezník","Veselská Lhota","Ne","OBČANÉ PRO MĚSTO I",""
903,11,"LUKÁŠ KYKAL",35,"soukromý podnikatel","Vysoké Veselí","Ne","OBČANÉ PRO MĚSTO I",""
903,12,"PAVEL ŠORM",45,"instalatér - topenář","Veselská Lhota","Ne","OBČANÉ PRO MĚSTO I",""
903,9,"KARINA SKALOVÁ",22,"studentka","Vysoké Veselí","Ne","OBČANÉ PRO MĚSTO I",""
903,1,"PAVEL KYMLIČKA",57,"technik","Vysoké Veselí","Ano","OBČANÉ PRO MĚSTO I",""
903,5,"Ing. ELIŠKA HORÁČKOVÁ",53,"stát. úřednice","Vysoké Veselí","Ne","OBČANÉ PRO MĚSTO I",""
903,2,"JIŘÍ HANČ",46,"servisní technik","Vysoké Veselí","Ano","OBČANÉ PRO MĚSTO I",""
903,7,"JIŘÍ JIŘIČKA",58,"jednatel firmy","Vysoké Veselí","Ne","OBČANÉ PRO MĚSTO I",""
903,3,"Ing. KAREL POLANECKÝ",43,"technik","Vysoké Veselí","Ne","OBČANÉ PRO MĚSTO II.",""
903,15,"LENKA BURDOVÁ",43,"vedoucí oddělení v provozu České pošty","Vysoké Veselí","Ne","OBČANÉ PRO MĚSTO II.",""
903,10,"PETR BRADNA",30,"manipulant VZV","Vysoké Veselí","Ne","OBČANÉ PRO MĚSTO II.",""
903,14,"KAREL HIRSCH",49,"obráběč","Vysoké Veselí","Ne","OBČANÉ PRO MĚSTO II.",""
902,7,"JIŘÍ VALEŠ",27,"podnikatel","Vysoké Veselí","Ne","HASIČSKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,3,"ŠTĚPÁN ZMÁTLÍK",34,"mechanizátor","Vysoké Veselí","Ne","HASIČSKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,5,"TOMÁŠ VOŇKA",35,"strojník","Veselská Lhota","Ne","HASIČSKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,8,"PETR JEBAVÝ",22,"řidič","Vysoké Veselí","Ne","HASIČSKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,2,"MILAN ZEMANEC",39,"stavební mistr","Vysoké Veselí","Ano","HASIČSKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,12,"VLADIMÍR DEYL",37,"vedoucí linky","Vysoké Veselí","Ne","HASIČSKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
