"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"VÍTĚZSLAV KŘESINA",61,"starosta městyse","Bolelouc","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,5,"STANISLAV KLUKA",52,"truhlář","Dub nad Moravou","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"Ing. IVO ČEČMAN",39,"zást.kastel. Arcib. zám. v Krom., místost. městyse","Dub nad Moravou","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,5,"Bc. JARMILA NEUBAUEROVÁ",50,"OSVČ","Dub nad Moravou","Ne","ČSSD",""
7,3,"TOMÁŠ VYSTRČIL",35,"obchodní zástupce","Dub nad Moravou","Ne","ČSSD","INICIATIVA PRO DUB NAD MORAVOU 2010"
7,9,"BŘETISLAV HEGR",65,"důchodce","Dub nad Moravou","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"Mgr. PAVEL PIŇOS",50,"OSVČ","Dub nad Moravou","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
902,7,"IVETA ŠILHOVÁ",41,"OSVČ","Dub nad Moravou","Ne","BEZPP",""
901,13,"ALŽBĚTA HORÁKOVÁ",59,"důchodce","Tučapy","Ne","BEZPP",""
902,13,"Ing. DANA MRÁČKOVÁ",47,"administrativa","Dub nad Moravou","Ne","BEZPP",""
1,9,"Ing. MARCEL BABUŠEK",41,"státní zaměstnanec","Dub nad Moravou","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,8,"ALENA NOVÁKOVÁ",55,"nezaměstnaná","Dub nad Moravou","Ne","BEZPP",""
1,8,"Mgr. JAROMÍRA GREGÁRKOVÁ",30,"učitelka","Dub nad Moravou","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,7,"BOHUMILA KRČKOVÁ",53,"OSVČ","Dub nad Moravou","Ne","BEZPP",""
1,14,"Ing. JIŘÍ DANĚK",30,"informatik - analytik","Bolelouc","Ne","BEZPP",""
902,12,"KATEŘINA KÜNSTLEROVÁ",37,"OSVČ","Dub nad Moravou","Ne","BEZPP",""
901,6,"JAROSLAVA HRADILOVÁ",65,"OSVČ","Bolelouc","Ne","BEZPP",""
902,11,"MARKÉTA PARÁKOVÁ",43,"obchodní zástupce, OSVČ","Dub nad Moravou","Ne","BEZPP",""
7,12,"ANNA KOŘÍNKOVÁ",53,"úřednice","Dub nad Moravou","Ne","BEZPP",""
902,10,"MARCELA EŠTVANOVÁ",49,"administrativa","Bolelouc","Ne","BEZPP",""
902,8,"Ing. MILOSLAV MATOUŠEK",49,"agronom ZD Dub","Bolelouc","Ne","BEZPP",""
1,12,"MARTA KAROLOVÁ",45,"OSVČ","Tučapy","Ne","BEZPP",""
901,3,"LEONA SMĚLÁ",45,"úřednice","Bolelouc","Ne","BEZPP",""
901,15,"GABRIELA FILÍPKOVÁ",36,"prodavačka","Tučapy","Ne","BEZPP",""
901,14,"LUCIE ALFÖLDY",34,"v domácnosti","Bolelouc","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""VESNICE PRO VŠECHNY"""
901,4,"LUCIE KAROLOVÁ",36,"servírka","Bolelouc","Ne","BEZPP",""
7,15,"MICHAELA HRUBÁ",40,"OSVČ","Dub nad Moravou","Ne","BEZPP",""
7,6,"DOMINIKA RAŠKOVÁ",21,"studentka VŠ","Bolelouc","Ne","BEZPP",""
901,11,"JAROSLAV FOJTÍK",31,"skladník","Bolelouc","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,14,"MARIE HRADILOVÁ",63,"důchodkyně","Bolelouc","Ne","BEZPP",""
902,3,"MARTIN INDRÁK",40,"vedoucí stavebnin","Dub nad Moravou","Ne","BEZPP",""
902,1,"VÁCLAV FALTUS",45,"OSVČ","Dub nad Moravou","Ne","BEZPP",""
7,11,"MARTIN ŠTĚPÁNEK",42,"mistr provozu","Bolelouc","Ne","BEZPP",""
1,4,"KAREL LÓN",49,"stavební technik","Dub nad Moravou","Ne","BEZPP",""
902,9,"PAVEL ČEČMAN",38,"soc. služby","Dub nad Moravou","Ne","BEZPP",""
1,3,"MUDr. VLADIMÍRA SLÁDKOVÁ",44,"lékařka","Dub nad Moravou","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,5,"Mgr. RADIM VOŠTINKA",40,"ředitel ZŠ Dub","Dub nad Moravou","Ne","BEZPP",""
901,8,"RASTISLAV BABUŠEK",32,"automechanik","Dub nad Moravou","Ne","BEZPP",""
1,15,"PAVEL VOTŘEL",33,"mistr výroby","Bolelouc","Ne","BEZPP",""
902,15,"PAVLA ŠKRLOVÁ",43,"prodavačka","Dub nad Moravou","Ne","BEZPP",""
901,2,"LUBOMÍR HRUŠKA",56,"řidič","Bolelouc","Ne","BEZPP",""
1,7,"LUBOMÍR VAŇÁK",55,"knihtiskař","Dub nad Moravou","Ne","BEZPP",""
1,10,"JANA BLUMOVÁ",52,"referentka evidence půdy","Bolelouc","Ne","BEZPP",""
7,2,"Ing. HANA URBANOVÁ",62,"důchodkyně","Dub nad Moravou","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""VESNICE PRO VŠECHNY"""
1,6,"MUDr. ZDEŇKA SOBOTKOVÁ",51,"dětská lékařka","Dub nad Moravou","Ne","BEZPP",""
901,7,"JANA JIŘÍČKOVÁ",34,"asist. pedagoga","Bolelouc","Ne","BEZPP",""
902,14,"Ing. PETR HANZLÍK",50,"stavbyvedoucí","Dub nad Moravou","Ne","BEZPP",""
901,12,"MICHAELA SPÁČILOVÁ",31,"servírka","Bolelouc","Ne","BEZPP",""
1,11,"Mgr. PETR LÁTAL",40,"zaměstnanec Policie ČR","Bolelouc","Ne","BEZPP",""
901,10,"JIŘÍ PROKEŠ",31,"automechanik","Bolelouc","Ne","BEZPP",""
7,10,"Ing. VÍT FILÍPEK",56,"strojvedoucí CDC","Tučapy","Ne","BEZPP","INICIATIVA PRO DUB NAD MORAVOU 2010"
7,13,"MAREK KOPEČEK",19,"student VŠ","Dub nad Moravou","Ne","BEZPP",""
1,13,"PAVLA BOLOVÁ",42,"vedoucí školní jídelny","Dub nad Moravou","Ne","BEZPP","INICIATIVA PRO DUB NAD MORAVOU 2010"
901,1,"ROMANA HRADILOVÁ",23,"chemik","Bolelouc","Ne","BEZPP",""
902,4,"Ing. STANISLAV FLEK",45,"OSVČ","Dub nad Moravou","Ne","BEZPP",""
901,5,"STANISLAV MÉZL",23,"seřizovač CNC","Bolelouc","Ne","BEZPP",""
902,6,"ŠÁRKA NEUBAUEROVÁ",42,"administrativa","Dub nad Moravou","Ne","BEZPP",""
902,2,"ZDENĚK PŘECECHTĚL",52,"OSVČ","Bolelouc","Ano","BEZPP","INICIATIVA PRO DUB NAD MORAVOU 2010"
901,9,"TOMÁŠ HRUBÝ",36,"provozní","Bolelouc","Ne","BEZPP",""
7,4,"SOŇA RAŠKOVÁ",61,"důchodkyně","Dub nad Moravou","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
