"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,5,"IVANA HERMANNOVÁ",51,"pracovnice pošty","Moldava","Ne","BEZPP",",,SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MOLDAVU"""
5,2,"JAROSLAV SEČÁNSKÝ",42,"vedoucí výroby","Moldava","Ano","BEZPP","STRANA SVOBODNÝCH OBČANŮ"
901,4,"JOSEF HOUDEK",55,"soukromý zemědělec","Moldava","Ano","BEZPP",",,SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MOLDAVU"""
5,1,"MICHAEL HASLINGER",48,"invalidní důchodce","Moldava","Ne","BEZPP",""
901,2,"EVA KARDOVÁ",53,"pracovnice infocentra","Moldava","Ano","BEZPP",",,SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MOLDAVU"""
901,1,"JAROSLAV POK",44,"podnikatel","Moldava","Ano","BEZPP",",,SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MOLDAVU"""
901,7,"MIROSLAV KARDA",32,"barman","Moldava","Ne","BEZPP",",,SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MOLDAVU"""
901,6,"NADĚŽDA SÁBOVÁ",62,"důchodkyně","Nové Město","Ne","BEZPP",""
5,8,"PAVEL GREŽO",52,"zemědělec","Moldava","Ne","BEZPP",""
901,9,"VLASTIMIL ČÁP",56,"obsluha vodárny","Moldava","Ne","BEZPP","STRANA SVOBODNÝCH OBČANŮ"
901,8,"Ing. LENKA NOVÁKOVÁ",48,"OSVČ","Moldava","Ne","BEZPP",""
5,4,"LIBUŠE HOCHMALOVÁ",58,"nezaměstnaná","Moldava","Ne","BEZPP",""
901,3,"LUBOŠ PRONĚK",58,"podnikatel","Nové Město","Ne","BEZPP",""
5,9,"MILOŠ HANUŠ",53,"řidič","Moldava","Ne","BEZPP",""
5,3,"LUBOŠ SUCHÝ",31,"automechanik","Moldava","Ano","BEZPP",",,SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MOLDAVU"""
5,5,"ZDEŇKA TEPLÁ",51,"státní úřednice","Moldava","Ne","BEZPP",""
5,7,"LIESELOTTE GREŽOVÁ",70,"důchodce","Moldava","Ne","BEZPP",""
5,6,"VLASTIMIL TEPLÝ",59,"důchodce","Moldava","Ne","BEZPP",""
