"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,11,"LUBOŠ DŘEVIKOVSKÝ",48,"elektrikář","Zruč nad Sázavou","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,3,"JAN JELÍNEK",47,"stavební technik","Zruč nad Sázavou","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,5,"JAROSLAV JELÍNEK",62,"instalatér","Zruč nad Sázavou","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,4,"Ing. MILAN MAXA Ph.D.",39,"místopředseda představenstva","Zruč nad Sázavou","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,6,"JAROSLAV ČECH",45,"elektrikář","Zruč nad Sázavou","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,14,"JANA HAVLÍČKOVÁ",70,"důchodkyně","Zruč nad Sázavou","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"Mgr. DANA RADILOVÁ",46,"lékárnice","Zruč nad Sázavou","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
7,14,"JIŘÍ PRŮŠA",62,"vedoucí provozu","Zruč nad Sázavou","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"Mgr. et Bc. JANA MAREČKOVÁ",52,"ředitelka ZŠ","Zruč nad Sázavou","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,13,"VOJTĚCH FIKAR",69,"důchodce","Zruč nad Sázavou","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,8,"JANA KOUBSKÁ",47,"pracovnice bezpečnostní agentury","Zruč nad Sázavou","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"MUDr. LIBUŠE PLETICHOVÁ",55,"zubní lékařka","Zruč nad Sázavou","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"LADISLAV CHALOUPKA",50,"manažer v energetice","Zruč nad Sázavou","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"JAROSLAV JELÍNEK",71,"důchodce","Dubina","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"Mgr. VLADIMÍR NULÍČEK",46,"učitel ZŠ","Zruč nad Sázavou","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"LUBOŠ HEŘMÁNEK",52,"obchodní zástupce","Zruč nad Sázavou","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,5,"JITKA HURDESOVÁ",67,"důchodkyně","Zruč nad Sázavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"JIŘÍ DOLEJŠÍ",60,"dělník","Zruč nad Sázavou","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"LUDMILA HRBKOVÁ",69,"důchodkyně","Zruč nad Sázavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,14,"JOSEF DUCHALÍK",81,"důchodce","Zruč nad Sázavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"PhDr. JANKA ZACHAROVÁ",68,"důchodkyně","Zruč nad Sázavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"ZDENĚK KLOFÁČ",72,"důchodce","Zruč nad Sázavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
470,5,"Ing. JAROSLAV BĚLINA",51,"agronom","Zruč nad Sázavou","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VE ZRUČI NAD SÁZAVOU",""
