"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,9,"MARIAN SZTEFEK",33,"dělník","Hrádek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"Mgr. JAKUB KAWULOK",32,"právník, místostarosta","Hrádek","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,13,"Mgr. PAVEL KAWULOK",34,"právník","Hrádek","Ne","ČSSD",""
7,2,"RYSZARD KONDERLA",33,"OSVČ","Hrádek","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,15,"JAN KALETA",30,"OSVČ","Hrádek","Ne","ČSSD",""
7,10,"MICHAŁ PILCH",31,"kuchař","Hrádek","Ne","ČSSD",""
7,3,"Mgr. ROMAN RASZKA",31,"administrativní pracovník","Hrádek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
72,1,"PAVEL PILCH",54,"výpravčí","Hrádek","Ano","COEX","COEXISTENTIA"
72,15,"ANNA SZKANDEROVÁ",54,"staniční","Hrádek","Ne","BEZPP","COEXISTENTIA"
470,15,"MARIAN MARTYNEK",41,"hutník","Hrádek","Ne","BEZPP",""
901,3,"IVA SLOVÁKOVÁ TARGOVÁ",32,"bankovní manažer","Hrádek","Ne","BEZPP",""
72,9,"ANNA SZTEFKOVÁ",54,"prodavačka","Hrádek","Ne","BEZPP","COEXISTENTIA"
72,12,"IRENA MEDKOVÁ",48,"OSVČ","Hrádek","Ne","BEZPP","COEXISTENTIA"
7,5,"ALEXANDER PIECHACZEK",37,"realitní makléř","Hrádek","Ne","BEZPP",""
901,6,"EVA HAMROZI",25,"kadeřnice","Hrádek","Ne","BEZPP",""
72,8,"Ing. JAN RASZKA",62,"technik","Hrádek","Ne","BEZPP","COEXISTENTIA"
72,10,"BOHUSLAV CZUDEK",54,"podnikatel","Hrádek","Ne","BEZPP","COEXISTENTIA"
72,14,"IRENA WORKOVÁ",47,"finanční poradce","Hrádek","Ne","BEZPP","COEXISTENTIA"
470,5,"KATEŘINA BRANCOVÁ",40,"zdravotní sestra","Hrádek","Ne","BEZPP","HRÁDEK - NÁŠ DOMOV"
