"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
902,15,"RNDr. JAROMÍR SOFRON",81,"biolog v důchodu","Nová Huť","Ne","",""
902,3,"doc. Ing. PhDr. MAREK BRANDNER",44,"akademický pracovník","Nová Huť","Ne","",""
901,6,"Ing. JAROSLAV KAZMÍŘ",58,"ředitel kvality a rozvoje","Dýšina","Ne","",""
902,10,"KAREL ŠEBESTA",51,"technik","Dýšina","Ne","",""
902,6,"Mgr. JAROSLAVA NESVADBOVÁ",66,"botanik v důchodu","Nová Huť","Ne","",""
904,11,"KATEŘINA NEZBEDOVÁ",23,"studentka","Dýšina","Ne","",""
904,15,"JIŘÍ HETZENDORF",38,"OSVČ","Dýšina","Ne","",""
901,9,"Mgr. Ing. JIŘÍ JOHÁNEK",41,"advokát","Nová Huť","Ne","",""
904,9,"Mgr. Bc. JIŘÍ RYMEŠ",51,"zástupce ředitele školy","Dýšina","Ne","",""
904,12,"LUBOŠ SADLÍK",40,"vedoucí skladu","Dýšina","Ne","",""
902,7,"Ing. PETR BRŮČEK",44,"technolog výroby, keramik","Dýšina","Ne","",""
903,12,"LUDĚK SMAHA",38,"OSVČ","Dýšina","Ne","",""
903,3,"Mgr. Ing. JANA KRUPIČKOVÁ",39,"advokátka","Dýšina","Ne","",""
901,4,"Mgr. LENKA ROUSOVÁ-BÓRIKOVÁ",36,"právník","Dýšina","Ne","",""
904,7,"Ing. JAROSLAV VOSÁTKO",38,"ekonom","Dýšina","Ne","",""
902,1,"Mgr. KATEŘINA CHEJLAVOVÁ",40,"manažer","Nová Huť","Ne","",""
903,11,"MARIE KAŠPAROVÁ",60,"důchodce","Nová Huť","Ne","",""
904,4,"MARKÉTA SÜSZOVÁ DiS.",37,"všeobecná zdravotní sestra","Dýšina","Ne","",""
901,1,"Ing. LADISLAV ROUS",44,"jednatel společnosti","Dýšina","Ne","",""
902,12,"JIŘÍ NOVOTNÝ",35,"OSVČ, zemní práce","Dýšina","Ne","",""
904,13,"Bc. MICHAL KELÍŠEK",50,"OSVČ","Nová Huť","Ne","",""
903,14,"MIROSLAV KLOBOUČNÍK",38,"mlynář","Nová Huť","Ne","",""
903,9,"STANISLAV ŠVEC",41,"vedoucí údržby","Dýšina","Ne","",""
903,13,"PAVEL BENDA",43,"klempíř","Dýšina","Ne","",""
902,8,"MARTINA VEVERKOVÁ",41,"obchodník","Dýšina","Ne","",""
901,13,"MARIE TOMANOVÁ",39,"zahradnice","Dýšina","Ne","",""
901,10,"ROSTISLAV FLORIAN",22,"student konzervatoře","Dýšina","Ne","",""
904,10,"TOMÁŠ MAUR",40,"automechanik","Dýšina","Ne","",""
901,5,"ŠTĚPÁNKA PAIDAROVÁ",45,"provozní hotelu","Dýšina","Ne","",""
904,6,"Bc. PAVLÍNA RAŠKOVÁ",26,"učitelka v mateřské škole","Dýšina","Ne","",""
901,15,"ZUZANA VOJÁČKOVÁ",34,"OSVČ","Nová Huť","Ne","",""
902,9,"PETR STRNAD",27,"majitel Klubu malých pivovarů","Dýšina","Ne","",""
901,8,"Mgr. RADEK VÝRUT",36,"akademický pracovník","Dýšina","Ne","",""
901,12,"TEREZA KOŽELUHOVÁ",22,"studentka pedagogické fakulty","Dýšina","Ne","",""
903,7,"RADEK SMAHA",38,"vedoucí servisu","Dýšina","Ne","",""
902,2,"Bc. ŠTĚPÁNKA ŠTEMBEROVÁ",41,"správce daně","Dýšina","Ne","",""
