"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
902,5,"JINDŘICH TYC",50,"podnikatel","Nekmíř","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH NEKMÍŘ",""
902,2,"PAVEL PAŠEK",50,"automechanik","Nekmíř","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH NEKMÍŘ",""
902,1,"JOSEF PANGRÁC",63,"důchodce","Nekmíř","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH NEKMÍŘ",""
902,3,"MILAN ŽEMLIČKA",50,"OSVČ","Nekmíř","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH NEKMÍŘ",""
902,4,"Ing. LUKÁŠ KOUDELA",27,"student","Nekmíř","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH NEKMÍŘ",""
902,7,"LADISLAV PALÁN",29,"OSVČ","Nekmíř","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH NEKMÍŘ",""
903,1,"Ing. JOSEF URBÁNEK",52,"vedoucí laboratoře HZS","Nekmíř","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TĚLOVÝCHOVNÁ JEDNOTA NEKMÍŘ",""
901,1,"MARTIN DÍFKO",34,"výrobní dělník","Lhotka","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH LHOTKA",""
901,3,"FRANTIŠEK KRATOCHVÍL",58,"pracovník čerpací stanice","Lhotka","Ne","",""
902,6,"JAROSLAV BURSÍK",29,"mechanik","Nekmíř","Ne","",""
903,3,"Ing. JOSEF URBÁNEK",28,"projektant","Nekmíř","Ne","",""
903,4,"Bc. PETR HOMOLA",33,"vedoucí oddělení SŽDC","Nekmíř","Ne","",""
903,2,"Bc. PETR ŠTÁL",27,"asistent prodeje","Nekmíř","Ne","",""
901,2,"TOMÁŠ TYR",26,"hasič","Lhotka","Ne","",""
903,6,"PETR HINNER",63,"důchodce","Nekmíř","Ne","",""
901,4,"VÁCLAV ŠVÍGLER",49,"elektromechanik","Lhotka","Ne","",""
903,5,"VLADIMÍR ŠOUL",40,"OSVČ","Nekmíř","Ne","",""
