"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,2,"JOSEF KOMÁREK",35,"technik","Kandia","Ne","KDU-ČSL",""
1,3,"JAKUB MAREK",26,"dispečer","Kandia","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"MARTIN BĚHAL",22,"zahradník","Krakovec","Ne","KDU-ČSL",""
1,1,"PAVEL SPÁČIL",40,"invalidní důchodce","Laškov","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,3,"IVANA HRAZDILOVÁ",22,"administrativní pracovník","Laškov","Ne","ČSSD",""
7,4,"JAROSLAV OŠŤÁDAL",21,"dělník","Dvorek","Ne","ČSSD",""
7,1,"TOMÁŠ ZACPAL",22,"stavebník","Dvorek","Ne","ČSSD",""
7,2,"RICHARD SLOUPSKÝ",22,"stavebník","Kandia","Ne","ČSSD",""
1,7,"JOSEF SNÁŠEL",47,"kvalitář","Laškov","Ne","BEZPP",""
7,9,"Ing. JAN VÉVODA",32,"personální manažer","Kandia","Ne","BEZPP",""
7,5,"MILAN PONČA",56,"důchodce","Kandia","Ne","BEZPP",""
901,4,"DAVID KOVÁŘ",35,"soukromý podnikatel","Laškov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - LAŠKOV PRO ZMĚNU..."
901,5,"JAROSLAV OŠŤÁDAL",49,"elektrotechnik","Dvorek","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA RACIONÁLNÍ HOSPODAŘENÍ OBCE LAŠKOV"
901,9,"JIŘÍ HORÁK",42,"technický pracovník","Laškov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LAŠKOV 2010 - 2014"
901,6,"JOSEF VRZAL",63,"důchodce","Laškov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA RACIONÁLNÍ HOSPODAŘENÍ OBCE LAŠKOV"
7,8,"Mgr. MARGITA SLÁVIKOVÁ",33,"státní zaměstnanec","Krakovec","Ne","BEZPP",""
901,8,"MARTA JEDLIČKOVÁ",55,"knihařka","Laškov","Ne","BEZPP",""
1,6,"JINDŘICH MAREK",54,"zámečník","Laškov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,3,"MARTIN POPELKA",39,"elektrikář","Laškov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LAŠKOV 2010 - 2014"
1,9,"ELIŠKA ČADÍLKOVÁ",56,"švadlena","Laškov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,7,"MARIE DOČKALOVÁ",60,"učitelka MŠ","Laškov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA RACIONÁLNÍ HOSPODAŘENÍ OBCE LAŠKOV"
901,1,"LADISLAV JEDLIČKA",54,"starosta obce","Laškov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LAŠKOV 2010 - 2014"
7,7,"FILIP VLACH",21,"student","Kandia","Ne","BEZPP",""
1,8,"MIROSLAV MATOUŠEK",64,"důchodce","Laškov","Ne","BEZPP",""
7,6,"PETRA HRAZDILOVÁ",45,"dělnice","Laškov","Ne","BEZPP",""
901,2,"LUDĚK ŘÍPA",42,"soukromý podnikatel","Laškov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - LAŠKOV PRO ZMĚNU..."
1,5,"PETR NAVRÁTIL",39,"zaměstnanec OÚ","Laškov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
