"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,7,"KAREL PETR",59,"dělník","Vlčice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"JAN HORKÝ",59,"seřizovač","Vlčice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"JIŘÍ ONDRÁČEK",59,"dělník","Vlčice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"JAN HORKÝ",37,"strojvedoucí","Vlčice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"MILOŠ ROZKOVEC",59,"důchodce","Vlčice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
902,4,"JAN ŠAFÁŘ DiS.",30,"koordinátor BOZP","Vlčice","Ne","""PRO OBČANY VLČIC""",""
902,2,"PAVEL TURIČÍK",46,"bankovní poradce pro firmy","Vlčice","Ne","""PRO OBČANY VLČIC""",""
902,1,"LADISLAV OBST",44,"řidič/údržbář","Vlčice","Ano","""PRO OBČANY VLČIC""",""
902,3,"ADÉLA OBSTOVÁ",22,"rodičovská dovolená","Vlčice","Ne","""PRO OBČANY VLČIC""",""
902,9,"NADĚŽDA VLČKOVÁ",41,"celní deklarantka","Vlčice","Ne","""PRO OBČANY VLČIC""",""
901,1,"EVA HAVRDOVÁ",41,"starostka","Vlčice","Ano","PRO VLČICE",""
901,6,"MILAN PECEN",50,"úředník","Vlčice","Ne","PRO VLČICE",""
901,4,"TOMÁŠ CVRČEK",41,"OSVČ","Vlčice","Ne","PRO VLČICE",""
901,5,"ŠÁRKA KRESANOVÁ",44,"fakturantka - pokladní","Vlčice","Ano","PRO VLČICE",""
901,2,"BOŘIVOJ TRÁVNÍČEK",50,"učitel odborného výcviku","Vlčice","Ano","PRO VLČICE",""
901,3,"BEDŘICH MACH",48,"OSVČ","Vlčice","Ne","PRO VLČICE",""
47,5,"ALEŠ HRDLIČKA",42,"podnikatel","Vlčice","Ne","",""
902,7,"JAROSLAV KLÍMA",48,"OSVČ","Vlčice","Ne","",""
902,5,"FILIP HANS",38,"OSVČ","Vlčice","Ne","",""
901,8,"HANA PELANTOVÁ",34,"na mateřské dovolené","Vlčice","Ne","",""
47,3,"KAREL BUBEN",37,"technik","Vlčice","Ne","",""
902,8,"MAREK ČÍHALA",37,"vedoucí inženýr kvality","Vlčice","Ne","",""
902,6,"MARTIN PETR",23,"řidič/údržbář","Vlčice","Ne","",""
901,9,"Mgr. ROMAN REIL",47,"ředitel Okresního archivu Trutnov","Vlčice","Ne","",""
901,7,"PAVEL REJMONT",36,"OSVČ","Vlčice","Ne","",""
