"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
902,11,"JIŘÍ PĚNIČKA",37,"projektant","MČ Praha-Kolovraty","Ne","",""
902,6,"LUKÁŠ NEBESKÝ",25,"elektrikář","MČ Praha-Kolovraty","Ne","",""
903,12,"KATEŘINA FILIPOVÁ",22,"studentka VŠE","Praha-Kolovraty","Ne","",""
902,3,"VLADIMÍR VEDRAL",41,"řidič MKD","MČ Praha-Kolovraty","Ne","",""
53,11,"VĚRA VONDROVICOVÁ",61,"výtvarnice","Praha-Kolovraty","Ne","",""
53,7,"Mgr. NIKOLA VILASOVÁ",28,"lektorka jazykových kurzů","Praha-Kolovraty","Ne","",""
903,5,"MICHAL OPLT",37,"servisní technik","Praha-Kolovraty","Ne","",""
901,3,"JUDr. VLADISLAVA RŮŽIČKOVÁ",43,"právník","Praha-Kolovraty","Ne","",""
903,8,"MICHAL BOR",41,"pracovník ve stavebnictví","Praha-Kolovraty","Ne","",""
53,9,"Ing. ZBYNĚK HLADKÝ",42,"stavební technolog","Praha-Kolovraty","Ne","",""
53,8,"PETR MÜHL",44,"kreativní producent ČT","Praha-Kolovraty","Ne","",""
901,11,"Mgr. MATOUŠ VLČINSKÝ",44,"hudební producent","Praha-Kolovraty","Ne","",""
901,7,"ZDEŇKA MUSILOVÁ",66,"důchodce","Praha-Kolovraty","Ne","",""
903,1,"Mgr. STANISLAVA BARTOŠOVÁ",41,"koordinátorka projektů","Praha-Kolovraty","Ne","",""
903,3,"TOMÁŠ JANOUŠEK DiS.",38,"sociální pracovník-metodik sociálních služeb","Praha-Kolovraty","Ne","",""
901,4,"MARTIN ŠUSTA",47,"manažer","Praha-Kolovraty","Ne","",""
