"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,6,"MILAN JANEČEK",60,"řidič nákladní dopravy","Doudleby nad Orlicí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"JIŘÍ SKALICKÝ",72,"důchodce","Doudleby nad Orlicí","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,13,"EVA ČEVELOVÁ",63,"důchodkyně","Doudleby nad Orlicí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"OTA KOPSA",60,"stavební technik","Vyhnánov","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,14,"ALOIS SKALICKÝ",83,"důchodce","Doudleby nad Orlicí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"JAROSLAVA MACHAČOVÁ",69,"důchodkyně","Doudleby nad Orlicí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,15,"ZDENĚK ŠULC",86,"důchodce","Doudleby nad Orlicí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"KAREL DVOŘÁK",70,"důchodce","Doudleby nad Orlicí","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"LIBOR SKALICKÝ",42,"administrativní pracovník","Doudleby nad Orlicí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
901,15,"Mgr. LENKA JENIŠTOVÁ",46,"učitelka","Doudleby nad Orlicí","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,3,"Ing. MIROSLAV DOLEK",51,"projektant","Doudleby nad Orlicí","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,7,"Ing. JAN FETTERS",31,"krajinný inženýr","Doudleby nad Orlicí","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,4,"JAROSLAV SUCHOMEL",37,"obchodní zástupce","Doudleby nad Orlicí","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,14,"Ing. EVA ABELOVÁ",54,"květinářka","Doudleby nad Orlicí","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,10,"LEOPOLD DVOŘÁK",63,"důchodce","Doudleby nad Orlicí","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,5,"MAREK PAVLOVSKÝ",47,"expedient","Vyhnánov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,6,"JANA KLAPALOVÁ",50,"zdravotní sestra","Doudleby nad Orlicí","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,1,"JIŘÍ KAPLAN",58,"mistr","Doudleby nad Orlicí","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,9,"Ing. PAVEL ŠTĚPÁNEK",38,"konstruktér","Doudleby nad Orlicí","Ne","SNK EVROPŠTÍ DEMOKRATÉ","*"
901,13,"PETR HAŠEK",35,"OSVČ","Doudleby nad Orlicí","Ne","SNK EVROPŠTÍ DEMOKRATÉ","*"
47,10,"JIŘÍ ČEDÍK",71,"důchodce","Doudleby nad Orlicí","Ne","",""
47,11,"MIROSLAV ŠEBESTA",54,"zemědělský pracovník","Doudleby nad Orlicí","Ne","",""
901,2,"Ing. IVAN KEPRTA",53,"projektový manažer","Doudleby nad Orlicí","Ne","",""
47,12,"JINDŘIŠKA PROCHÁZKOVÁ",78,"důchodkyně","Doudleby nad Orlicí","Ne","",""
47,9,"LADISLAV ZEMAN",63,"dělník","Doudleby nad Orlicí","Ne","",""
901,11,"LENKA DIVÍŠKOVÁ",35,"mateřská dovolená","Doudleby nad Orlicí","Ne","",""
901,12,"JIŘÍ PÁTEK",44,"prodejce stavebnin","Doudleby nad Orlicí","Ne","",""
901,8,"Mgr. KATEŘINA ČIŽINSKÁ",40,"učitelka","Doudleby nad Orlicí","Ne","",""
47,8,"STANISLAV KODYTEK",62,"důchodce","Doudleby nad Orlicí","Ne","",""
47,7,"ZLATUŠE KODYTKOVÁ",62,"důchodkyně","Doudleby nad Orlicí","Ne","",""
