"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,5,"JAN SEVERIN SOLAR",36,"referent MěÚ, soukromý zemědělec","Nová Chřibská","Ne","BEZPP",""
902,7,"FRANTIŠEK OVČÁČÍK",65,"důchodce","Nová Chřibská","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
901,6,"JIŘINA CHROUSTOVSKÁ",59,"důchodce","Rybniště","Ne","BEZPP","HNUTÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ OBCE RYBNIŠTĚ"
902,9,"ALENA JEŘÁBKOVÁ",65,"důchodkyně","Rybniště","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
902,5,"BOHUMÍR REITZ",50,"soc. pracovník","Nová Chřibská","Ne","BEZPP",""
901,9,"JAROSLAV DEVÁTÝ",52,"automechanik","Rybniště","Ne","BEZPP","SDRUŽENÍ PRO OBČANY A OBEC RYBNIŠTĚ"
902,4,"BOHUSLAVA BARTOŇOVÁ",67,"důchodkyně","Rybniště","Ne","BEZPP",""
902,6,"JOSEF SLAVÍK",61,"čalouník","Rybniště","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
901,3,"PETR KRAJZINGER",36,"podnikatel - stavebniny","Rybniště","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
901,4,"KAREL MASOPUST",60,"podnikatel","Rybniště","Ano","BEZPP","HNUTÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ OBCE RYBNIŠTĚ"
902,1,"JAROSLAVA FIŠEROVÁ",69,"důchodkyně","Rybniště","Ano","BEZPP","SDRUŽENÍ PRO OBČANY A OBEC RYBNIŠTĚ"
901,1,"Ing. ROMAN FORFERA",36,"starosta obce","Rybniště","Ano","BEZPP","HNUTÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ OBCE RYBNIŠTĚ"
902,3,"MIROSLAV CHLUBNA",62,"revírník","Rybniště","Ne","BEZPP",""
901,2,"Bc. PETRA VOJTĚCHOVÁ",36,"projektová manažerka","Rybniště","Ne","BEZPP",""
901,7,"MARTIN WEINER",38,"lesní v NPČŠ","Rybniště","Ne","BEZPP",""
901,8,"BLANKA MEREŽKOVÁ",56,"vedoucí spedice","Rybniště","Ne","BEZPP","HNUTÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ OBCE RYBNIŠTĚ"
902,2,"SOŇA NETÁHLOVÁ",64,"důchodkyně","Nová Chřibská","Ne","BEZPP",""
902,8,"PAVEL FORFERA",63,"důchodce","Rybniště","Ne","BEZPP",""
