"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,6,"SVATOPLUK BARTONÍK",71,"klempíř","Lazníky","Ne","KSČM",""
47,8,"MARIE KLEMENTOVÁ",66,"účetní","Lazníky","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"JOSEF KLEMENT",66,"energetik","Lazníky","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,5,"DOMINIKA ZDRÁHALOVÁ",26,"OSVČ","Lazníky","Ne","BEZPP",""
901,8,"JIŘÍ ZEDEK",28,"strojní zámečník","Lazníky","Ne","BEZPP",""
902,7,"MARIE KORTUSOVÁ",64,"kontrolorka","Lazníky","Ne","BEZPP","ZA OBEC LAZNÍKY"
47,3,"HEDVIKA DOČKALOVÁ DiS.",35,"zemědělský technik","Lazníky","Ne","BEZPP","BUDOUCNOST"
903,6,"DAVID LÄNGER",20,"student","Lazníky","Ne","BEZPP",""
902,8,"JIŘÍ ZWESPER",26,"tesař","Lazníky","Ne","BEZPP",""
902,9,"JOSEF KORTUS",63,"řidič","Lazníky","Ne","BEZPP","ZA OBEC LAZNÍKY"
903,2,"MUDr. PAVLA LÁTALOVÁ",30,"lékařka","Svrčov","Ne","BEZPP",""
903,9,"DAVID MORKUS",30,"podnikatel","Lazníky","Ne","BEZPP",""
901,6,"LUKÁŠ LIBIGR",28,"ext. pracovník Pivovaru Zubr","Lazníky","Ne","BEZPP",""
903,1,"PETR NOVOSAD",46,"podnikatel","Lazníky","Ano","BEZPP","ZA OBEC LAZNÍKY"
901,2,"JIŘÍ ZEDEK",54,"soustružník","Lazníky","Ano","BEZPP","ZA OBEC LAZNÍKY"
903,4,"Mgr. JAN BLAŽEK",38,"učitel","Lazníky","Ne","BEZPP",""
902,5,"LENKA HLUŠÍ",47,"OSVČ","Lazníky","Ne","BEZPP",""
901,3,"Ing. MARKÉTA BLAŽKOVÁ",27,"OSVČ","Lazníky","Ne","BEZPP",""
902,4,"MARTIN DOČKAL",38,"technický specialista","Lazníky","Ne","BEZPP",""
47,2,"MARTIN POLÁCH",48,"elektromechanik","Lazníky","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,2,"JIŘÍ HAUSNER",43,"programátor CNC","Lazníky","Ano","BEZPP","ZA OBEC LAZNÍKY"
901,9,"MARTIN ZEDEK",26,"chemik","Lazníky","Ne","BEZPP",""
47,1,"MARTA ZEDKOVÁ",56,"vedoucí střediska","Lazníky","Ne","BEZPP",""
902,3,"MICHAL MOZR",35,"OSVČ","Lazníky","Ne","BEZPP",""
902,1,"MICHAL POKORNÝ",37,"OSVČ","Lazníky","Ne","BEZPP",""
47,7,"MILAN POLLÁK",59,"státní zaměstnanec","Lazníky","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"PAVEL LÁTAL",61,"řidič","Lazníky","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
903,7,"DALIBOR ŠTÁBL",33,"výrobní operátor","Lazníky","Ne","BEZPP",""
901,4,"ROMAN BLAŽEK",36,"zedník","Lazníky","Ano","BEZPP","ZA OBEC LAZNÍKY"
903,8,"PETRA SEDLÁČKOVÁ",35,"sanitářka v lékárenství","Lazníky","Ne","BEZPP",""
47,4,"MONIKA ZEDKOVÁ",33,"úřednice","Lazníky","Ne","BEZPP",""
902,6,"PETR ZEDEK",26,"operátor CNC","Lazníky","Ne","BEZPP",""
903,5,"VOJTĚCH VAVŘÍK",27,"výrobní mistr","Lazníky","Ne","BEZPP",""
903,3,"EVA LÁTALOVÁ",36,"zdravotní sestra","Lazníky","Ano","BEZPP","BUDOUCNOST"
901,1,"VĚRA VODÁRKOVÁ",49,"poj. asistent","Lazníky","Ne","BEZPP","ZA OBEC LAZNÍKY"
901,7,"PAVEL KULICH",46,"strojvedoucí","Lazníky","Ano","BEZPP","BUDOUCNOST"
