"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
721,8,"MAREK MINAŘÍK",18,"student","Bedřichov","Ne","",""
901,9,"MAREK VAMPOLA",35,"živnostník","Bedřichov","Ne","",""
902,12,"Bc. KAROLÍNA KŘIŠŤANOVÁ",24,"diplomatka","Bedřichov","Ne","",""
902,11,"MICHAL STARUCH",20,"student","Bedřichov","Ne","",""
901,12,"JITKA MACHYTKOVÁ",38,"trenér alpského lyžování","Bedřichov","Ne","",""
768,2,"Mgr. Bc. MARTINA DADEJÍKOVÁ",43,"manažerka","Špindlerův Mlýn","Ne","",""
901,11,"MARTINA TOMÁŠKOVÁ",47,"boudařka","Špindlerův Mlýn","Ne","",""
7,1,"MILOSLAV HLAVÁČ",59,"fotograf","Špindlerův Mlýn","Ne","",""
901,15,"ROBERT DLOUHÝ",41,"záchranář","Bedřichov","Ne","",""
721,9,"Bc. PETRA ŠPANIHELOVÁ",26,"manažer ubytovacího zařízení","Špindlerův Mlýn","Ne","",""
768,4,"MARTIN NEJEZCHLEB",52,"manažer","Špindlerův Mlýn","Ne","",""
768,10,"ZDENĚK SLÁDEK",65,"důchodce","Špindlerův Mlýn","Ne","",""
768,14,"TOMÁŠ HANK",72,"důchodce","Bedřichov","Ne","",""
721,11,"PAVEL VIKTORIN",35,"hasič - velitel JPO II","Bedřichov","Ne","",""
721,15,"PETRA SLEZÁKOVÁ",27,"živnostník","Bedřichov","Ne","",""
