"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,14,"Bc. LUKÁŠ ŽIDEK",30,"R&D project team member","Habry","Ne","ČSSD","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ HABERSKA"
902,12,"Ing. VLASTIMIL ČERNÝ",33,"vedoucí bioplynových stanic","Habry","Ne","ČSSD","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,8,"MILOŠ JIRSA",41,"stavbyvedoucí","Habry","Ne","ČSSD","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ HABERSKA"
901,7,"JOSEF KAFKA",57,"podnikatel","Lubno","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HABERSKO KRÁSNĚJŠÍ"
1,2,"DAVID SEDLÁČEK",31,"OSVČ","Habry","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,7,"ADÉLA TUČKOVÁ",22,"obsluha čerpací stanice","Frýdnava","Ne","BEZPP",""
902,7,"ALENA VOJTĚCHOVÁ",54,"OSVČ","Zboží","Ne","BEZPP",""
1,9,"LADISLAV DOLEŽAL",54,"školník","Habry","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ HABERSKA"
901,10,"Mgr. ANETA PRCHALOVÁ",25,"advokátní koncipientka","Habry","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ HABERSKA"
902,4,"JAROSLAV MELECHOVSKÝ",55,"zámečník","Habry","Ne","BEZPP",""
901,9,"BOHUSLAV MAZÁNEK",40,"údržbář","Habry","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HABERSKO KRÁSNĚJŠÍ"
1,4,"MARTIN KULICH",44,"OSVČ","Habry","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,3,"JAN KOVÁŘ",34,"technik","Habry","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"JANA VAŇKOVÁ",47,"referent investic","Habry","Ne","BEZPP",""
