"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"Bc. DAGMAR MÁCHOVÁ",46,"péče o osobu blízkou","Dolní Lhota","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"Ing. PETR NOVOBILSKÝ",30,"biomedicínský inženýr","Dolní Lhota","Ne","KDU-ČSL",""
47,2,"JIŘÍ MECNAROWSKI",67,"důchodce","Dolní Lhota","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,4,"JIŘÍ PYŠ",66,"důchodce","Dolní Lhota","Ne","KSČM",""
47,3,"ŠÁRKA MARTINÍKOVÁ",61,"důchodkyně","Dolní Lhota","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"JIŘÍ BUROŇ",68,"důchodce","Dolní Lhota","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"MATĚJ DOBOŠ",67,"důchodce","Dolní Lhota","Ne","KSČM",""
53,2,"PAVEL VÁLEK",74,"důchodce","Dolní Lhota","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
1,6,"IVAN NIZIOL",48,"technik","Dolní Lhota","Ne","BEZPP",""
1,3,"JUDR. ALEŠ MIKO",30,"právník, manažer","Dolní Lhota","Ne","BEZPP",""
901,3,"BOHUMIL KOKEŠ",50,"hasič technik","Dolní Lhota","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  ""ZA OBEC KRÁSNĚJŠÍ"""
901,6,"JINDŘIŠKA LASÁKOVÁ",66,"zdravotní sestra","Dolní Lhota","Ne","BEZPP",""
1,5,"Ing. HANA KOZUBKOVÁ",54,"technik","Dolní Lhota","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"MUDr. JAROSLAV VOLF Ph.D.",60,"lékař","Dolní Lhota","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,5,"Ing. LUMÍR MÍČEK",72,"technik","Dolní Lhota","Ne","BEZPP",""
901,7,"JAROSLAV PRČÍK",58,"důlní zámečník","Dolní Lhota","Ne","BEZPP",""
53,4,"Ing. MILAN MÍČEK",50,"technik","Dolní Lhota","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
1,7,"Ing. MIROSLAV ŠVRLANSKÝ",65,"starobní důchodce","Dolní Lhota","Ne","BEZPP",""
53,7,"MARTINA HRUBÁ",43,"OSVČ","Dolní Lhota","Ne","BEZPP",""
53,6,"Ing. PETR HEŘMAN",55,"manažer","Dolní Lhota","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,2,"Mgr. VĚRA LASÁKOVÁ",61,"ředitelka ZŠ","Dolní Lhota","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  ""ZA OBEC KRÁSNĚJŠÍ"""
53,3,"Mgr. RADOVAN DOLBA",47,"obchodní manager","Dolní Lhota","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  ""ZA OBEC KRÁSNĚJŠÍ"""
53,1,"TOMÁŠ HRUBÝ",43,"hasič - technik","Dolní Lhota","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,4,"VENDULA LAZECKÁ",35,"asistentka","Dolní Lhota","Ne","BEZPP",""
53,5,"Ing. TOMÁŠ VÁLEK",42,"technik","Dolní Lhota","Ne","BEZPP",""
901,1,"Mgr. Bc. VLADIMÍR SOBAS",51,"starosta obce","Dolní Lhota","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
