"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
806,1,"BEDŘICH ŠUBA",38,"obsluha strojů","Milotice nad Bečvou","Ne","BEZPP",""
807,1,"EVA TESARČÍKOVÁ",28,"mateřská","Milotice nad Bečvou","Ne","BEZPP",""
804,1,"Ing. JAROMÍR VOLEK",64,"důchodce","Milotice nad Bečvou","Ne","BEZPP",""
803,1,"KAREL TRČÁLEK",54,"vedoucí provozu ČMŠ","Milotice nad Bečvou","Ne","BEZPP",""
805,1,"ELIŠKA FRYDRYCHOVÁ",25,"odborný referent klientského pracoviště","Milotice nad Bečvou","Ne","BEZPP",""
810,1,"LENKA HORÁKOVÁ",22,"rozpočtář","Milotice nad Bečvou","Ne","BEZPP",""
802,1,"Bc. HANA BEZDĚKOVÁ",46,"ekonom","Milotice nad Bečvou","Ano","BEZPP","HANA BEZDĚKOVÁ, NEZÁVISLÝ KANDIDÁT"
808,1,"JIŘÍ CICHRA",39,"technik","Milotice nad Bečvou","Ne","BEZPP",""
809,1,"Ing. JULIUS LEŠŤANSKÝ",50,"OSVČ","Milotice nad Bečvou","Ne","BEZPP",""
811,1,"Ing. MILAN LIŠKA",54,"jednatel společnosti","Milotice nad Bečvou","Ne","BEZPP",""
813,1,"VLADIMÍR HURTEŠÁK",55,"soustružník","Milotice nad Bečvou","Ne","BEZPP",""
812,1,"RENÁTA MAŇÁKOVÁ",45,"skladnice","Milotice nad Bečvou","Ne","BEZPP","RENÁTA MAŇÁKOVÁ, NEZÁVISLÝ KANDIDÁT"
801,1,"Bc. ROMAN MICHNA",40,"technik dohledového centra","Milotice nad Bečvou","Ne","BEZPP",""
814,1,"VLADIMÍR RUŠAR",58,"montér","Milotice nad Bečvou","Ano","BEZPP","VLADIMÍR RUŠAR, NEZÁVISLÝ KANDIDÁT"
815,1,"VRATISLAV KUPČÍK",65,"důchodce","Milotice nad Bečvou","Ne","BEZPP",""
