"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,10,"JITKA SVOBODOVÁ",47,"ekonomka","Křenovice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,9,"MILAN SILNICA",67,"soukromý podnikatel","Křenovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"ČENĚK MARIŠLER",68,"důchodce","Křenovice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"MILUŠE ŠTEFLOVÁ",68,"důchodkyně","Křenovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"MILAN HÉGR",59,"traktorista","Křenovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,10,"BOŽENA SPÁČILOVÁ",67,"důchodkyně","Křenovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"PAVEL JEŘÁBEK",69,"důchodce","Křenovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"VLASTIMIL STAVINOHA",81,"důchodce","Křenovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
470,3,"Bc. LUKÁŠ ZVĚŘINA",31,"geodet kartograf","Křenovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,11,"ZDENĚK ŽABENSKÝ",58,"náměstek","Křenovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,2,"Ing. HANA PROCHÁZKOVÁ",39,"daňový poradce","Křenovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
470,10,"ZDENĚK BUCHLOVSKÝ",39,"směnový vedoucí v pekařské výrobě","Křenovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,8,"JITKA PAULOVÁ",49,"technický asistent","Křenovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
470,1,"JAROMÍR KONEČNÝ DiS.",40,"koordinátor meziobecní spolupráce","Křenovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,3,"OLDŘICH BARTOŠEK",57,"umělecký kovář","Křenovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
470,9,"Bc. MARCELA BRÁZDOVÁ",45,"odborný referent","Křenovice","Ne","""STAROSTOVÉ A NEZÁVISLÍ""","*"
470,4,"Ing. JAN MOZDŘEŇ",65,"technik","Křenovice","Ne","""STAROSTOVÉ A NEZÁVISLÍ""","*"
470,5,"Mgr. REGINA KOKEŠOVÁ",46,"zástupkyně ředitele ZŠ","Křenovice","Ano","""STAROSTOVÉ A NEZÁVISLÍ""",""
47,1,"DITA HOŘAVOVÁ",40,"bankovní poradce","Křenovice","Ne","""STAROSTOVÉ A NEZÁVISLÍ""","*"
53,1,"Mgr. PETR ANDRÝSEK",39,"programátor","Křenovice","Ne","""STAROSTOVÉ A NEZÁVISLÍ""","*"
7,7,"MARCELA MAZÁLKOVÁ",51,"realitní makléřka","Křenovice","Ne","",""
470,11,"Mgr. BOHDANA ORÁLKOVÁ",34,"vedoucí pobočky cestovní kanceláře","Křenovice","Ne","",""
470,8,"Bc. DENISA FLORIÁNOVÁ",23,"studentka","Křenovice","Ne","",""
53,4,"FILIP SLABOTÍNSKÝ",25,"student VUT","Křenovice","Ne","",""
47,7,"JARMILA KÁRNÍKOVÁ",58,"administrativní pracovnice","Křenovice","Ne","",""
53,5,"JAROMÍR VRÁNA",45,"CNC operátor","Křenovice","Ne","",""
53,7,"Mgr. IVETA ŠOLCOVÁ",43,"učitelka","Křenovice","Ne","",""
53,6,"JÁN MACKO",26,"operátor","Křenovice","Ne","",""
1,7,"Bc. LUCIE ŘÍPOVÁ DiS.",36,"sociální pracovnice, rodičovská dovolená","Křenovice","Ne","",""
53,10,"Mgr. TATIANA JOPKOVÁ",35,"psycholožka","Křenovice","Ne","",""
470,6,"Ing. MICHAL MÁDR",24,"student","Křenovice","Ne","",""
7,9,"ONDŘEJ HODONSKÝ",23,"konstruktér","Křenovice","Ne","",""
47,2,"JIŘÍ ŠTEFL",68,"důchodce","Křenovice","Ne","",""
470,7,"LUCIE ZOURKOVÁ",33,"referentka","Křenovice","Ne","",""
53,9,"MARKÉTA GAJDOVÁ",40,"pracovník expedice","Křenovice","Ne","",""
1,3,"Ing. PAVEL ŠŤASTA Ph.D.",35,"projektant","Křenovice","Ne","",""
47,3,"LENKA POJZLOVÁ",41,"písařka","Křenovice","Ne","",""
470,2,"PETR MADĚRA",40,"údržbář","Křenovice","Ne","",""
1,11,"MARIE MAZLOVÁ",26,"učitelka v mateřské škole","Křenovice","Ne","",""
7,11,"ZDEŇKA KŘIČKOVÁ",68,"důchodce","Křenovice","Ne","",""
7,6,"PETR JEŘÁBEK",37,"zedník","Křenovice","Ne","",""
1,8,"PETR DRÁPAL",48,"soukromý zemědělec","Křenovice","Ne","",""
