"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
806,1,"FRANTIŠEK KOHL",64,"důchodce","Zádolí","Ano","BEZPP","FRANTIŠEK KOHL"
807,1,"BLANKA POSLUŠNÁ",54,"vedoucí prodejny","Stříhanov","Ne","BEZPP",""
808,1,"BOHUMIL REJMAN",66,"důchodce","Zádolí","Ano","BEZPP","BOHUMIL REJMAN"
809,1,"JOSEF NEČAS",58,"skladník","Stříhanov","Ano","BEZPP","JOSEF NEČAS"
804,1,"LENKA REJMANOVÁ",32,"rodičovská dovolená","Zádolí","Ne","BEZPP",""
805,1,"LADISLAV BUBEN",22,"strojní zámečník","Stříhanov","Ne","BEZPP",""
803,1,"DUŠAN KOHL",37,"traktorista","Stříhanov","Ano","BEZPP","DUŠAN KOHL"
802,1,"MARTIN BŐHM",44,"OSVČ","Stříhanov","Ne","BEZPP",""
810,1,"MARCELA CHUDOBOVÁ",40,"nezaměstnaná","Zádolí","Ne","BEZPP",""
801,1,"MILADA ŠRŮTOVÁ",64,"důchodce","Stříhanov","Ne","BEZPP",""
