"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,6,"PETR HAVLÍK",62,"zaměstnanec lesů ČR","Okrouhlo","Ano","SDRUŽENÍ NK Č. 1",""
901,4,"Ing. JANA TÁBORSKÁ",39,"ekonomka","Okrouhlo","Ano","SDRUŽENÍ NK Č. 1",""
901,3,"PAVEL NĚMEC",37,"podnikatel","Okrouhlo","Ano","SDRUŽENÍ NK Č. 1",""
902,1,"JOSEF VODIČKA",43,"zaměstnanec ZDV","Zahořany","Ano","SDRUŽENÍ NK Č. 1",""
902,2,"STANISLAV HRUŠKA",58,"mechanik","Okrouhlo","Ano","SDRUŽENÍ NK Č. 1",""
901,5,"MARTIN HONZÍK",51,"elektromechanik","Okrouhlo","Ano","SDRUŽENÍ NK Č. 1",""
902,3,"JOSEF LOUČKA",66,"stavební technik","Okrouhlo","Ano","SDRUŽENÍ NK Č. 1",""
901,1,"LUDVÍK PAŘÍZEK",61,"konstruktér","Okrouhlo","Ano","SDRUŽENÍ NK Č. 1",""
902,6,"Ing. JANA NEUBERGOVÁ",48,"referentka","Okrouhlo","Ne","",""
902,5,"RADEK SADÍLEK",41,"řidič z povolání","Okrouhlo","Ne","",""
902,4,"JANA VOLÁKOVÁ",40,"podnikatelka","Zahořany","Ne","",""
901,2,"Ing. VLADIMÍR LIŠKA",67,"projektant","Zahořany","Ne","",""
