"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,8,"JOSEF PŘIKRYL",66,"důchodce","Vícov","Ne","KDU-ČSL",""
7,1,"RADOMÍR MAREK",49,"zaměstnanec","Vícov","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"FRANTIŠEK VLACH",50,"OSVČ","Vícov","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,2,"ALOIS SEKANINA",58,"zaměstnanec","Vícov","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
902,4,"BOŽENA MUSILOVÁ",63,"porodní asistentka","Vícov","Ne","BEZPP",""
901,4,"Ing. BOŽENA ČERNÁ",42,"manažerka v bance","Vícov","Ne","BEZPP",""
901,8,"JAN LAŠTŮVKA",18,"student","Vícov","Ne","BEZPP",""
7,5,"JAROSLAV TRNEČKA",30,"zaměstnanec","Vícov","Ne","BEZPP",""
902,2,"Ing. DAVID PLISKA",39,"projektant","Vícov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,9,"JIŘÍ PROCHÁZKA",40,"odborný operátor","Vícov","Ne","BEZPP",""
902,5,"MUDr. JARMILA RINGLOVÁ",60,"lékařka","Vícov","Ne","BEZPP",""
1,2,"JIŘÍ VÍTEK",38,"pracovník vstupní kontroly","Vícov","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,9,"MARCEL TYLŠAR",43,"strojírenský technik","Vícov","Ne","BEZPP",""
1,1,"JANA ROZSÍVALOVÁ",45,"starostka","Vícov","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,1,"Ing. RADIM LUŇÁČEK",28,"soukromý podnikatel","Vícov","Ne","BEZPP",""
7,4,"MVDr. JAN MUSIL",32,"OSVČ","Vícov","Ne","BEZPP",""
901,5,"JIŘÍ RŮŽIČKA",36,"zedník","Vícov","Ne","BEZPP",""
1,4,"STANISLAV LIŠKA",34,"mistr elektro","Vícov","Ne","BEZPP",""
901,3,"ALEŠ ZATLOUKAL",23,"rozpočtář staveb","Vícov","Ne","BEZPP",""
901,6,"Mgr. LADISLAVA PEJŘOVÁ",40,"učitelka ZŠ","Vícov","Ne","BEZPP",""
7,7,"Ing. JOSEF KOPECKÝ",50,"státní zaměstnanec","Vícov","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,6,"Ing. FRANTIŠEK STAVNÝ",68,"konzultant","Vícov","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,2,"Mgr. TOMÁŠ VÍTEK",38,"státní zaměstnanec","Vícov","Ne","BEZPP",""
902,3,"Ing. PAVEL HRŮZA",43,"IT manager","Vícov","Ne","BEZPP",""
1,6,"Ing. LADISLAV ŠPERKA",41,"manažer výroby","Vícov","Ne","BEZPP",""
1,5,"Ing. FRANTIŠEK KOCOUREK",48,"vedoucí odboru","Vícov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,1,"Ing. LUBOSLAV RINGL",56,"investiční technik","Vícov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,7,"VĚRA VEJROSTOVÁ",28,"mateřská dovolená","Vícov","Ne","BEZPP",""
902,6,"Ing. VERONIKA PLISKOVÁ",38,"ref. státní správy","Vícov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,7,"MICHAL BARÁNEK",43,"lisař-kalič","Vícov","Ne","BEZPP",""
902,7,"PETR TRNEČKA",47,"strojní zámečník","Vícov","Ne","BEZPP",""
902,8,"MICHAELA HERZIGOVÁ",45,"dispečer dopravy","Vícov","Ne","BEZPP",""
1,3,"ZDEŇKA DOSTÁLOVÁ",39,"asistentka realizací","Vícov","Ne","BEZPP",""
