"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,1,"Ing. MICHAEL TROJKA",45,"pedagog","Třinec, Lyžbice","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,8,"Ing. DOMINIK SZLAUR",36,"agronom","Třinec, Oldřichovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,25,"JAN ŽIKOVIČ",54,"zedník","Třinec, Dolní Líštná","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,29,"Mgr. JAN BOCEK",71,"důchodce","Třinec, Lyžbice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,14,"PAVEL GALBAVÝ",67,"důchodce","Třinec, Lyžbice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,16,"Mgr. HANA WORKOVÁ",46,"lektor Centra terapie koktavosti","Třinec, Lyžbice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,13,"Ing. RADEK HUPKA",39,"programátor","Třinec, Staré Město","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,33,"Ing. ROBERT GOLASOWSKI",56,"technik","Třinec, Oldřichovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,24,"Ing. HENRYK KROCZEK",42,"technolog","Třinec, Dolní Líštná","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,7,"JIŘÍ KUCHAŘ",52,"předák","Třinec, Lyžbice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,30,"JAN PAVLÍK",51,"pracovník pohřební služby","Třinec, Staré Město","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,17,"IVETA KOZOKOVÁ",47,"účetní","Třinec, Lyžbice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,23,"MILAN KUPCZAK",43,"ekonom provozu","Třinec, Dolní Líštná","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,26,"ROMAN BUBA",43,"technik","Třinec, Nebory","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,18,"Ing. ONDŘEJ ZAWADA",44,"zkušební technik","Třinec, Lyžbice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,27,"JAN ŠPITA",37,"prodavač","Třinec, Lyžbice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,2,"Mgr. Bc. PAVLA GOLASOWSKÁ DiS.",50,"vedoucí sociálních služeb","Třinec, Oldřichovice","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,19,"BOHUSLAV WISZCZOR",60,"dělník","Třinec, Konská","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,5,"Ing. WIESŁAW WANIA",39,"projektant, technik","Třinec, Osůvky","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,15,"Mgr. ALENA TROMBIKOVÁ",55,"pedagog","Třinec, Horní Líštná","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,28,"DANUŠE SMELIKOVÁ",50,"podnikatelka","Třinec, Kojkovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
483,1,"Ing. RADIM PŘEČEK",41,"konzultant v dopravě a logistice","Třinec, Dolní Líštná","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
7,29,"Ing. RADOMÍR BERNATSKÝ",78,"důchodce","Třinec, Lyžbice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,30,"VÁCLAV HAVELKA",72,"důchodce","Třinec, Lyžbice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"MUDr. RADANA ŠOLTÉSOVÁ",51,"praktický lékař","Třinec, Staré Město","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,6,"Ing. KAMIL TUREK",40,"stavbyvedoucí","Třinec, Lyžbice","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,10,"MONIKA HÓTOVÁ",41,"podnikatelka","Třinec, Lyžbice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"MAREK BRODA",41,"dělník, předseda Fan klubu HC Oceláři Třinec","Třinec, Tyra","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,31,"BARBORA PRZYBYLOVÁ",28,"kadeřnice","Třinec, Staré Město","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
