"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,11,"VLADIMÍR GARNCARZ",68,"důchodce","Solanec pod Soláněm","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,15,"BOHUSLAVA KUBJÁTOVÁ",70,"důchodkyně","Hutisko","Ne","KDU-ČSL",""
1,1,"JIŘÍ MICHUT",50,"živnostník","Solanec pod Soláněm","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,8,"ANEŽKA MIKUNDOVÁ",64,"důchodkyně","Hutisko","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"Ing. ANTONÍN ROZSYPAL",64,"designer IO","Hutisko","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,13,"JAROSLAV NĚMEC",66,"důchodce","Hutisko","Ne","KSČM",""
47,15,"VLASTA POSPĚCHOVÁ",58,"vedoucí prodejny","Hutisko","Ne","KSČM",""
47,11,"FRANTIŠEK DRAPL",77,"důchodce","Hutisko","Ne","KSČM",""
47,7,"RADEK FIURÁŠEK",46,"dělník","Hutisko","Ne","KSČM","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA KRÁSNĚJŠÍ OBEC HUTISKO-SOLANEC"
47,4,"BOHUMÍR DIATKA",62,"důchodce","Hutisko","Ne","KSČM",""
47,2,"ZDENEK PAVLICA",64,"důchodce","Solanec pod Soláněm","Ne","KSČM",""
47,1,"PAVEL VAŠUT",64,"důchodce","Hutisko","Ne","KSČM",""
47,12,"JOSEF FIURÁŠEK",72,"důchodce","Solanec pod Soláněm","Ne","KSČM",""
47,14,"VLADISLAV POLÁŠEK",76,"důchodce","Solanec pod Soláněm","Ne","KSČM",""
901,9,"MILAN BAROŠ",34,"podnikatel","Hutisko","Ne","BEZPP",""
47,8,"JAROSLAVA VAŠUTOVÁ",59,"přepážková pracovnice","Hutisko","Ne","BEZPP",""
