"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,5,"JIŘÍ HLAVICA",49,"technik","Kelč","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,8,"VLADIMÍR ŽALMÁNEK",62,"OSVČ","Kelč","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"STANISLAV HLAVICA",50,"technik","Kelč","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"Ing. STANISLAV PITRUN",38,"technik","Kelč","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,15,"JITKA PITRUNOVÁ",67,"důchodkyně","Kelč","Ne","KDU-ČSL",""
1,14,"MIROSLAV JIŘÍČEK",60,"řidič","Kelč","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"VLADĚNA GRAJOVÁ",40,"učitelka MŠ","Kelč","Ne","KDU-ČSL",""
1,10,"Bc. ANNA HLAVICOVÁ",49,"spec.pedagog","Kelč","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"TOMÁŠ GRAJA",41,"OSVČ","Kelč","Ne","KDU-ČSL",""
1,9,"VĚRA VALUCHOVÁ",50,"pečovatelka","Kelč","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"JANA JANDOVÁ",46,"ekonom","Kelč","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,11,"JOSEF HAVLÍK",69,"důchodce","Kelč","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,8,"MILAN RADA",67,"důchodce","Babice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
