"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
808,1,"HELENA BAŽANTOVÁ",35,"projektantka","Sobětuchy","Ne","BEZPP",""
810,1,"IVETA NĚMEČKOVÁ",49,"podnikatelka","Tuřice","Ano","BEZPP","IVETA NĚMEČKOVÁ, NEZÁVISLÝ KANDIDÁT"
803,1,"JAROSLAV DOTLAČIL",60,"podnikatel","Sobětuchy","Ne","BEZPP",""
806,1,"PAVEL JAROSIL",70,"technik","Tuřice","Ano","BEZPP","PAVEL JAROSIL, NEZÁVISLÝ KANDIDÁT"
805,1,"LIBUŠE ZSEBŐKOVÁ",65,"účetní","Tuřice","Ne","BEZPP",""
801,1,"MARTINA CACKOVÁ",36,"kadeřnice","Tuřice","Ne","BEZPP",""
809,1,"ŠTĚPÁN POHL",60,"podnikatel","Sobětuchy","Ano","BEZPP","ŠTĚPÁN POHL, NEZÁVISLÝ KANDIDÁT"
807,1,"JIŘÍ JŮZA",51,"automechanik","Tuřice","Ano","BEZPP","JIŘÍ JŮZA, NEZÁVISLÝ KANDIDÁT"
804,1,"VÁCLAV KRÁL",74,"důchodce","Tuřice","Ano","BEZPP","VÁCLAV KRÁL, NEZÁVISLÝ KANDIDÁT"
802,1,"VĚRA PAŘÍZKOVÁ",52,"prodavačka","Tuřice","Ano","BEZPP","VĚRA PAŘÍZKOVÁ, NEZÁVISLÝ KANDIDÁT"
