"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,2,"JIŘÍ DVOŘÁK",67,"důchodce","Štěpánovice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"JIŘÍ DOLNÍČEK",71,"důchodce","Štěpánovice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,3,"STANISLAV HELAN",58,"podnikatel","Štěpánovice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,2,"JAROSLAV VOJTA",59,"dělník","Štěpánovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
53,2,"ERIK OPLT",38,"obchodní zástupce","Štěpánovice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,6,"JAROSLAV RAUS",42,"chemik - operátor výroby","Štěpánovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DO ZASTUPITELSTVA OBCE ŠTĚPÁNOVICE"
901,5,"FRANTIŠEK POLÁK",57,"zemědělec","Štěpánovice","Ne","BEZPP",""
47,5,"JAN ROLÍNEK",57,"stavař","Štěpánovice","Ne","BEZPP",""
901,6,"JIŘÍ SÝS",53,"technik","Štěpánovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
53,5,"MAREK UHLÍŘ",28,"podnikatel","Štěpánovice","Ne","BEZPP",""
47,3,"BOHUSLAV MATOUŠEK",63,"důchodce","Štěpánovice","Ne","BEZPP",""
901,4,"Ing. JIŘÍ BĚLIČ",45,"revírník","Štěpánovice","Ne","BEZPP",""
902,5,"MICHAL KROUPA",39,"automechanik","Štěpánovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,4,"MAREK HAMAN",46,"odbytář","Štěpánovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DO ZASTUPITELSTVA OBCE ŠTĚPÁNOVICE"
47,6,"JOSEF DOLNÍČEK",61,"důchodce","Štěpánovice","Ne","BEZPP",""
47,4,"JIŘÍ DVOŘÁK",57,"zaměstnanec ČD","Štěpánovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"NADĚŽDA BÉMOVÁ",61,"důchodkyně","Štěpánovice","Ne","BEZPP",""
901,3,"LIBOR VEJPUSTEK",46,"dělník","Štěpánovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,3,"Ing. PETR KÁČ",46,"IT specialista","Štěpánovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DO ZASTUPITELSTVA OBCE ŠTĚPÁNOVICE"
53,6,"PETR SVOBODA",30,"podnikatel","Štěpánovice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,7,"ROMAN MARTINEK",44,"dělník","Štěpánovice","Ne","BEZPP",""
53,4,"PETR SÝS",48,"technický a produktový manažer","Štěpánovice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,1,"Ing. TOMÁŠ KUBÍN",49,"revírník LČR","Štěpánovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DO ZASTUPITELSTVA OBCE ŠTĚPÁNOVICE"
901,1,"JIŘÍ KOPŘIVA",60,"důchodce","Štěpánovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
53,1,"Mgr. MILUŠE PULKRÁBKOVÁ",56,"učitelka","Štěpánovice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,2,"Ing. RUDOLF MAŠEK",56,"ředitel SŠ a ZŠ Tišnov","Štěpánovice","Ne","BEZPP",""
53,7,"VÍTĚZSLAVA VEJPUSTKOVÁ",49,"farmaceutický asistent","Štěpánovice","Ne","BEZPP",""
902,7,"LIBOR ŠTĚPÁNEK",39,"instalatér topenář","Štěpánovice","Ne","BEZPP",""
